danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity
0.22793516254194168,0.618254771530296,-20.6854811616587,0.17530294235765964,0.9841103190364978,0.37731805396319285,0.7327334747861651,0.24966895274023015,170.90676727223467,197506,57.68508367517758
0.4271077886262563,0.3689136395697724,-26.94855776345164,0.6900048908206657,0.6679199988036271,0.9640784164901082,0.6067317247174364,0.2632473465180112,154.69054950218137,164130,46.80403556549516
0.8180147659224931,0.4625347161331479,-54.78079440531539,0.20093368865905648,0.6346712732539415,0.08928952452557293,0.6728716685980798,0.0006533907612995549,155.1486455353201,280337,47.63112047555953
0.8607305832563434,0.7474709381337565,-35.49280721575808,0.5358276844730813,0.165954895295785,0.6870192665032427,0.08114917853623915,0.8706690341255177,192.42945016449212,283402,69.31842678758068
0.006952130531190703,0.0366832028905979,-37.63868897926116,0.09667644964671962,0.881927758304644,0.49381404045692867,0.9514907101767872,0.7925948132091347,101.41537364951505,188469,15.187430576176574
0.5107473025775657,0.25243694434402075,-44.414772974380426,0.45037093625818514,0.42748968792061515,0.38764880545564706,0.8384918338430248,0.627328935090678,60.155693187466234,266259,31.205368200340068
0.417411003148779,0.7133495858845524,-16.594793178684903,0.7561633288952461,0.16223340578247936,0.6327118787486009,0.8050903184956627,0.7502657639388423,98.07363831574781,276863,44.493135507235905
0.22210781047073025,0.8952068376871993,-30.247455895273752,0.3475715242389821,0.01260751997575904,0.7038570916343312,0.8229838050417675,0.1520485674244918,90.50479314774415,210436,54.75092101270986
0.1198653673336828,0.5116774421156661,-55.137227045541124,0.664911724487218,0.5597556836383826,0.004363269650309087,0.9327105081327614,0.45832359458757543,152.65684191595975,232341,38.61784282430923
0.33761517140362796,0.5321134852653157,-46.78900788301132,0.7954499607897292,0.5273996221226763,0.16695308874719872,0.5442539661136977,0.3512193873487809,148.71962396717407,290939,45.79817046311982
0.9429097039125192,0.10717201133977605,-19.004474180424246,0.9271778194794527,0.7193536223691586,0.7130460506343187,0.2002820178676259,0.09377652625701649,143.08459357866133,251965,31.080722216484297
0.32320293202075523,0.44741236682345464,-55.43214843058199,0.23464208185545354,0.8902580530178021,0.6663854135782065,0.6167836078525412,0.4861304852149241,62.27408204932352,219694,39.871582089190966
0.5187906217433661,0.5326172664550232,-8.927585157073878,0.39931591580930814,0.07940658464302952,0.9660475051286772,0.742881493667939,0.9207396503426354,162.02892762309065,139773,50.96276466761328
0.7030189588951778,0.24247050363472966,-30.29120837916154,0.15241601333041743,0.7314964903403623,0.761037790250783,0.7379173933540254,0.04005911905069448,105.29425774796881,124239,24.317490665555344
0.363629602379294,0.26924323094938096,-31.164805360401118,0.9924835021583752,0.18741194409758222,0.950772707731338,0.5214490241668801,0.2914609134937939,153.10783846092835,140863,44.17845994065169
0.9717820827209607,0.37728416310462265,-24.455532920428944,0.9270009679242953,0.858177053157164,0.702540501534807,0.06845871933357806,0.20754093620570346,137.92097999030148,171415,49.61072069833522
0.9624472949421112,0.02007119777772637,-10.519142044491048,0.5399571302805596,0.8190635138616561,0.29805220863944315,0.3711129384301278,0.23814665366569632,107.982329559907,188968,39.51374321555173
0.25178229582536416,0.3220791655831783,-39.13144752586842,0.8420332943764213,0.5407937549855444,0.10536492225085647,0.9207666084633573,0.9084345518793753,78.84067739457508,180430,46.96286667425057
0.49724850589238545,0.21144800699654465,-19.319030846456187,0.5209579772720422,0.7102427986233115,0.7818238633449356,0.584448909757426,0.4680690542342901,73.21864567246733,121515,34.077165403649396
0.30087830981676966,0.32749735217791465,-26.056082160252537,0.6235856880027597,0.3143501131837484,0.6441492214759159,0.5383319432557134,0.4662994129398188,176.4125666357113,217206,33.85855908066759
0.2848404943774676,0.11976213181925122,-43.97830378983472,0.08912443211601662,0.47116789893281463,0.04818601239329623,0.2688535143821935,0.7605756424552823,188.5756558914181,265677,17.68096118366265
0.036886947354532795,0.890527280739895,-7.282200818690519,0.7552704204968079,0.8216368977104717,0.36005046590097833,0.3684489199165789,0.1544922040049258,150.97032654700195,176240,30.856393445964446
0.6095643339798968,0.5935924535540487,-12.154438703584312,0.12771348363523483,0.4592651971732139,0.9567998154842862,0.8953460891531693,0.4872653541000508,74.48077608046768,125586,42.297787692275406
0.5026790232288615,0.6791023191444896,-20.49288992049447,0.8260676302525284,0.3577982653254418,0.5004011457102012,0.6664630475268357,0.4299852141210597,116.2838103643537,240419,56.89875191327197
0.05147875124998935,0.7891712386073383,-8.965096254345482,0.7820280876703859,0.4942124472502999,0.43272913601970464,0.7873870267523329,0.5969106905466561,162.051488014722,242374,45.758332420946985
0.27864646423661144,0.4984421989290573,-7.96234794241186,0.7087446977429764,0.8282492524372184,0.457699605159294,0.45434542306765513,0.9995577032504386,169.17492376140953,151186,39.327920311613525
0.9082658859666537,0.08692028808742369,-17.498221397097915,0.036160380524762115,0.33520804737087273,0.20888272400516372,0.6302472194561579,0.7694488940820471,76.5506071207524,146928,51.91475440048957
0.23956189066697242,0.5371065418185478,-9.779200298179674,0.3031283559453286,0.1737615931357438,0.3687071708647952,0.24838360874320753,0.3978657030174272,60.00430063835354,242990,42.06299706264069
0.1448948720912231,0.5868411180208791,-18.151712299842984,0.26311256991084286,0.7120140203307808,0.3698132559871766,0.7054608302834863,0.827553052274047,159.6991864232847,207029,37.421892016059154
0.489452760277563,0.74543947418433,-19.191553694381973,0.3601364074715191,0.8259782127080818,0.0523550201874724,0.4276013337033373,0.17070836331248018,109.9234646380688,140711,47.63705359565696
0.9856504541106007,0.4316595462296794,-22.883317307088944,0.08764274676383854,0.10063747852353333,0.7675676285179183,0.4425455148147456,0.030463686308960125,95.62738642655643,174962,52.91658594928917
0.2420552715115004,0.12758030279556376,-14.837001626541529,0.9369578230310628,0.23987411275594472,0.416504431903879,0.6493223245768817,0.20444837246427305,61.80564577053356,140039,7.870284165258788
0.6721355474058786,0.28377590579872447,-50.48369368241558,0.5538022407123763,0.1419719897609939,0.8221798868164233,0.9362806214689267,0.34041155611425966,135.64191694660997,156561,43.985601425370035
0.7616196153287176,0.3630822963986351,-7.1477544480642905,0.30552431065802355,0.3479414115821666,0.8503480011198954,0.06400634660862092,0.5105807574595599,179.16110295963745,121577,50.593731506633745
0.23763754399239967,0.6459172413316012,-7.689388335286083,0.3969815170742834,0.45035097890541265,0.21199405469865806,0.8247432373470076,0.6151291405411998,194.0684304781623,227792,35.27640172884978
0.7282163486118596,0.5707783046689119,-58.24516301792645,0.44720254050483565,0.7488263369633065,0.6573534821701286,0.2923831104121931,0.9106057172144217,139.20429308586048,279422,65.08770433938172
0.3677831327192532,0.35609672589784624,-10.450994966114237,0.6005943333606173,0.6511475848816741,0.4722818041629817,0.4439194545063778,0.5098540095504577,132.0245858835852,284870,39.13092907505965
0.6323058305935795,0.9865152487929797,-52.26780795159329,0.5156794276964978,0.6209285674784312,0.8801567379214851,0.021913328775008956,0.5012756446257294,71.90789396849375,130785,62.19528650065317
0.6335297107608947,0.6057748193568872,-39.89286874445149,0.9193919732144173,0.3523749466096544,0.21574067917645412,0.30104607783431303,0.05024300982298213,136.84219221596396,192227,38.76890779489988
0.5357746840747585,0.23722679173599448,-15.389504622503537,0.49696348290583026,0.8414475530847599,0.6778132003100442,0.5026312426301305,0.03491155265622381,113.19707105515525,238680,16.176343935495115
0.0902897700544083,0.10178247262040374,-50.35440623710151,0.9921580148233127,0.47128716739816456,0.6077521222527226,0.05617607734743901,0.5511599619163721,144.99893932370077,181957,13.313201553536897
0.835302495589238,0.15285913918433203,-10.921978552856267,0.8514249577450957,0.9791049380151545,0.2953014775718328,0.49109572938316515,0.4381786132483445,114.42168870271654,185431,39.81619259564583
0.32078006497173583,0.24595772838450813,-10.071949322535488,0.2085105143573358,0.6341421382957368,0.1366009036511726,0.9271106288584273,0.8391803949802986,93.64187728305134,268369,30.800097397195167
0.18651851039985423,0.16068137325955567,-29.551935974349828,0.9305952146439163,0.12626474156450274,0.6516397604772766,0.10539321810780522,0.16067958471184518,73.29513853197271,191894,0.38752295417588556
0.040775141554763916,0.18656702405130576,-59.616847696989986,0.11636639788547609,0.676177562075434,0.7385974581323307,0.7644407280755043,0.024971662117049598,104.0885822424454,270653,2.2994882046698724
0.5908929431882418,0.2850951686938471,-42.77771200950524,0.8174497084911916,0.325104015431699,0.31562734376335,0.40967105337599263,0.44903876793012587,73.53027680028532,175192,33.93844933388364
0.6775643618422824,0.17337359529475482,-22.98438489745547,0.3806232934765801,0.6863271966860974,0.6448326040223138,0.655173714524338,0.23747855675225749,84.76557311535775,121462,40.17983289842633
0.016587828927856152,0.8967654246264252,-1.1288293183545903,0.8779743204450695,0.06964114816240574,0.39513090761150327,0.26023659798522936,0.04961437333883745,198.22706220113642,248848,43.30818846743875
0.512093058299281,0.08023374566164221,-22.091188378999895,0.8680566901074503,0.1748814371759594,0.7132068832826177,0.1594922625413583,0.724598286847629,122.17449796692661,266583,41.42631810114672
0.22649577519793795,0.5245113895702547,-44.411785136150414,0.8059254001176211,0.8557372589057863,0.1992152748940531,0.16046261427122643,0.11159299995724747,134.4620473107023,196106,22.616999867903594
0.6451727904094499,0.4103968269896615,-21.959657814023316,0.7900304363070614,0.2271795570235149,0.8902150026361744,0.07049194564314465,0.6083195000077717,182.30659402321015,168665,49.35295458281882
0.17436642900499144,0.9823786169086064,-27.60087721704867,0.3046791390980408,0.83704112524294,0.28740959646557973,0.18564670490124302,0.28104975016688916,199.3796460686963,295486,25.916667559816446
0.690937738102466,0.11203890216805235,-13.209276290931385,0.08091928305125218,0.27927608845441043,0.3677859877561529,0.6642193849889683,0.17349605035502202,141.58002290825542,201010,32.968813218706394
0.3867353463005374,0.39785559904574164,-53.5811616703825,0.40298017876516146,0.6428819100587077,0.058091952080349785,0.881690611843508,0.37975152291931746,173.74633494618405,192573,41.22029154824011
0.9367299887367345,0.9694704332753689,-14.338325849878316,0.17352451498650867,0.694150573509831,0.1115122123212764,0.8141256855911618,0.8014457762229537,105.77174340713454,227803,79.39338083896662
0.13752094414599325,0.8655071258939803,-27.524005279433382,0.6949510889024617,0.5126547531450529,0.5158619027123281,0.6851343098744841,0.3920935769045727,102.80415404262075,239682,49.54208301544828
0.3410663510502585,0.8170720709492799,-2.220479768460322,0.34609972653778553,0.3053106766967313,0.2675926767279715,0.11043186341110267,0.7507696492110557,116.37852093923843,133386,42.78102359999954
0.11347352124058907,0.25790282704493983,-39.48767003767884,0.9756102008599149,0.21264437637109612,0.8354802257421944,0.28918744629594983,0.1254862967991507,154.15101677431088,244069,8.219374751000037
0.9246936182785628,0.17088758739006582,-22.04268641196311,0.640972077345332,0.03318935456242622,0.014693388654953843,0.309806875322469,0.7727714196650791,155.50683649571383,174460,57.68623282158386
0.877339353380981,0.668643219924431,-4.078313669398952,0.822480563634361,0.3039464012407238,0.3790940486719362,0.24995694639762123,0.23693332490664865,104.1335208509231,257293,62.91710868193539
0.2579416277151556,0.9293759891275858,-53.84941632055924,0.13252467274184843,0.653162790531283,0.3373455467690927,0.5150056597097231,0.6773931298888728,78.64938937912802,274546,54.34260588388788
0.659984046034179,0.5567628930139298,-3.7662907658129328,0.8620144822726226,0.9383048184484827,0.019327630917601035,0.5355538148796726,0.5657815548409963,148.5354759051712,235375,61.4992913724496
0.8172222002012158,0.5716126894698998,-18.726856661951196,0.9227571905133943,0.871204482263052,0.12436839900051022,0.3568859751711102,0.9291447172116873,77.96562070642703,232660,67.34704909706532
0.5552008115994623,0.2799790936602842,-55.92977645368968,0.4870619188189359,0.7660647765353026,0.41364267491863527,0.353789158736436,0.38732251797531403,140.9889511521062,272117,30.55942881467992
0.5296505783560065,0.7694929331919369,-41.942185983191024,0.6062529377509774,0.7884473432532987,0.49286458444744663,0.8285555979060814,0.06616518883444045,157.07909792788325,211319,46.16426534901354
0.24185229090045168,0.18704374855752337,-17.5096746812831,0.7648098009029954,0.6649849034759953,0.4042897472548691,0.7892928483196856,0.019155485551252904,158.08560949522322,236582,10.566251467224188
0.09310276780589921,0.3236792364042437,-55.958963911873695,0.17483862726041255,0.260286857566003,0.5309376784120938,0.30779583168074565,0.8268585609727531,165.48609549234354,255994,20.4396642016165
0.8972157579533268,0.4254364386164168,-25.069772389423605,0.5025660764634424,0.9071950307058299,0.5951316749056815,0.9137884438732593,0.5247356376614322,182.20031901919305,273778,66.99550109550613
0.9004180571633305,0.507610378684455,-39.247016582822596,0.3986630277723131,0.670732311905834,0.00992382112783563,0.952815017002506,0.7752440518349493,129.9942588750704,162771,57.1415935660512
0.6331014572732679,0.24240973241508024,-22.745068933951373,0.1463739921622491,0.56044063098044,0.4640951594535039,0.32674254203004083,0.2344256000115147,162.23488653413995,172335,25.05433787206243
0.3390297910487007,0.11483682473920354,-57.25547797124923,0.36753442229153144,0.11098946921348107,0.9634992408875883,0.35442494879305486,0.34508374551323373,146.68418295121714,172949,6.372558426160248
0.3492095746126609,0.6106200424416326,-7.707791630857422,0.06817230938549357,0.4470555438064254,0.5190322801295487,0.5056341534219588,0.03010387221131894,86.12959157167556,215558,9.143487704380242
0.7259556788702394,0.28863055324025577,-1.590661849356188,0.025811906949486985,0.4603582712019263,0.6775422674589532,0.9411208125336735,0.9614923245741122,63.59655028171714,266312,59.56870766838953
0.8971102599525771,0.5812382214226123,-1.8673286828585134,0.13516628915482276,0.86456360952267,0.3118638579168832,0.8763194331423115,0.6678679067008134,99.83579399477073,222272,71.4562816598602
0.8870864242651173,0.1543627152742023,-15.02089009542452,0.9631151115891738,0.5466482201877885,0.7739913781527625,0.1025679625835898,0.9332050877593062,122.02471888726672,122716,63.38158894005481
0.7798755458576239,0.4811401018548175,-52.19482559216208,0.549529535895017,0.38040054897040965,0.7729214818761151,0.3927307432714162,0.2654964074290723,146.3948322200119,267646,46.46140543680104
0.6420316461542878,0.5325894325515859,-14.504208244258642,0.96582216115322,0.9768003285106593,0.521296047654139,0.5533711897497718,0.6114636112256608,178.99430627044876,295138,49.573873638269326
0.08413996499504883,0.05182353682242691,-58.52478501247191,0.432497878330132,0.11072059332631567,0.9760138232792136,0.50313247255154,0.6784999682926378,87.47440033886319,271285,13.089908655569884
0.16162871409461377,0.3366042781939206,-58.672586908260165,0.3118161330852596,0.4225484283119446,0.12555021476265338,0.19386306793689267,0.31754970025758844,77.5769705857868,191916,20.49845025736498
0.8985541885270792,0.13441467693897424,-40.58338685102753,0.5061418628402441,0.04202467517140529,0.016947664889580993,0.8588167711681547,0.8481092350156301,194.88719264640585,170906,60.49330094108582
0.6064290596595899,0.06337497047276774,-30.681408575720056,0.4395116886329101,0.7399041207669304,0.770158211757096,0.6769407829968374,0.9471614629002478,75.126238312697,120463,39.40594737941378
0.009197051616629648,0.9899602323899452,-13.775554931532405,0.10566468426174391,0.9180765521991506,0.8071555373648825,0.8379083748518036,0.8848551176960043,126.98874981500649,283045,61.352131158030815
0.1014715428660321,0.32235384497472297,-19.00227740360969,0.6408263146902062,0.28003732955048943,0.12020722912057624,0.8587642793494722,0.7390669759393725,141.97892203106227,194694,26.299571284153295
0.6635017691080558,0.8098744458546349,-33.2458376173951,0.2160381825095996,0.8583416767991209,0.2655828329586061,0.7483558536657398,0.27746467972495403,135.79241892704135,271723,71.05780356413322
0.005061583846218687,0.25464065476376385,-43.58240002310005,0.6195879548978296,0.29221823046189777,0.01755236336662891,0.43921060124971734,0.28161604210563174,72.04450198461205,188694,0.0
0.16080805141749865,0.6815027222239293,-0.17252999053732765,0.6502010923981534,0.9107701616439152,0.2933086107805647,0.6105467550154245,0.9633603204460379,67.98376796050671,140008,39.14631509322243
0.5487337893665861,0.7602278598896866,-34.42912186584162,0.1520248531286481,0.7539619035967839,0.7731418739186715,0.16036540611974315,0.010284495935692028,74.767679844545,190474,50.87392323764446
0.6918951976926933,0.5956387406078443,-32.91677854021947,0.06134962711066816,0.8049067768414386,0.5179605277125789,0.6736454174749077,0.7160499732421445,141.98227574216577,158185,76.40951253224682
0.6519612595026005,0.47157618855015837,-50.18257072849985,0.7807615860684398,0.0180065556004545,0.3480955931682881,0.17925325573928075,0.7062461625552622,136.20828426880496,207924,50.29580658060189
0.22426930946055978,0.41184091414726853,-12.31142707500424,0.4598004237693202,0.962810357074026,0.3717392949063303,0.6939495905101568,0.6226895409497974,92.72371088514419,154980,27.231798611430044
0.7121792213475359,0.3488682665429953,-18.37906645311068,0.05816379550547579,0.7266709920703233,0.0013536257154681541,0.22959816075396866,0.9901088460868658,149.28837985838283,142504,65.12891127546663
0.23724908749680007,0.9295291442478258,-46.75382323267438,0.9948663171697671,0.3047510953861333,0.2998005275652359,0.11755130015021997,0.31187943576372523,174.80945028779092,174970,53.773211530240545
0.3253996981592677,0.8306194077877291,-55.05713726304944,0.05778056099636664,0.8293946648588469,0.6464587416379305,0.16528449014295743,0.3399718637932482,65.82105437852313,136766,62.6883426520946
0.7464914051180241,0.9650269106665126,-19.170041875517214,0.6950352288585532,0.28152119841492995,0.9741944438163571,0.001992135219070268,0.07893940294655555,129.73819209672592,236944,49.67109579168893
0.6496328990472147,0.12429722348554473,-20.729327143131883,0.9836789252634136,0.872753839566128,0.8470608269838995,0.7187396178535302,0.44279813654373745,156.50345769437664,213922,45.433523501822236
0.8492234104941779,0.7308674752036443,-43.604428380107436,0.23918010421592562,0.11258039041193701,0.023594964645529126,0.7324010490583791,0.2610485262348481,95.3236697897562,262767,44.44779727998535
0.6576128923003434,0.9383404568210378,-2.9481862649753765,0.14224936868719618,0.7036859774607958,0.8985606046748393,0.5149333499132595,0.3433867021776442,103.08792674104087,268868,61.24801762385602
0.5683086033354716,0.18123306616566015,-50.93652649314599,0.1213849394224289,0.5406984766449103,0.7831984132986259,0.1613628010553837,0.8345717902556277,145.90930641851372,293615,45.117844080042374
0.09367476782809248,0.0664962673667775,-34.059911937443886,0.30327514756759555,0.09653447019544081,0.7803761235709804,0.08355433751068975,0.9354845135274957,185.71094108212316,265631,26.039917782054726
0.3677158030594335,0.741120649290059,-3.3830447899440657,0.10104581101064669,0.24189382825883898,0.4579957590035715,0.01912896643728701,0.18573307200518563,173.38941884240592,284211,54.99688486331275
0.26520236768172545,0.5744731131799119,-34.81636098443266,0.6921613416941319,0.01240403627731479,0.3980052929545028,0.1657481769652207,0.37250893155346587,141.63823067394168,240494,20.11857401862532
0.24398964337908358,0.8418287767582721,-21.688443140154867,0.06229179813006269,0.46876796546450583,0.3029157288331926,0.8908555349831467,0.9286305621153941,162.23104048601488,128802,60.97552641100163
0.9730105547524456,0.1397723766262895,-36.144336122232346,0.5094221281497897,0.3012652607600004,0.06569485895436578,0.24153684170168177,0.06180846068922263,111.07514582909181,291277,48.01380124924887
0.3930977246667604,0.7952673118598902,-43.547087859079795,0.9966968538529768,0.5983574842977588,0.2282353634936991,0.35427132721721566,0.09236052811137851,149.73517393382608,154159,46.043777047346964
0.8920465551771133,0.20162732004774453,-0.9613411224103032,0.8139702695060188,0.2972378077086172,0.24660363497802462,0.10534548448133318,0.16279098920622936,125.26542275785798,131516,26.65891244368074
0.6311386259972629,0.1636559428657045,-35.439959621097415,0.6152194382310109,0.2999191115069847,0.4840770697102016,0.22236130474817029,0.5952128341268748,86.59105910405853,170492,47.45972712535009
0.7948113035416484,0.16426579793099294,-6.354047779251935,0.30625362078661167,0.7431931987316034,0.747444406596694,0.5192245707802051,0.15047227100599747,158.243358342816,149086,26.94131374217217
0.5026370931051921,0.8145747202313821,-46.20272364653483,0.6238958362916385,0.04814283597835345,0.4738098283979466,0.6077526830956526,0.9680763814507335,137.90504922883508,233758,58.780399110796935
0.5769038846263591,0.6651972206962001,-47.213717758495,0.5270414639116516,0.9028949951919872,0.057844449447160606,0.24535231416621106,0.44671452725852034,110.20702147350279,150480,43.347938382974114
0.4925176938188639,0.5230654247691193,-58.13195502692932,0.4260833838903715,0.8522638743911815,0.9577898009882039,0.05773215922511721,0.5015179603501664,187.5874866110083,248023,43.7416558828444
0.1952429877980445,0.3588304841235025,-20.8999904774469,0.13071037674019947,0.6678046832264065,0.9427243190941123,0.39103286912739865,0.2466586158054065,62.930776495742656,230195,26.974283518718273
0.7224521152615053,0.8772005408131083,-37.88841937657433,0.8866042152404667,0.5932215701073843,0.7851895431484084,0.23420337092633414,0.4709602524347335,104.20824117492944,298838,53.48978959203336
0.2807723624408558,0.3924451074226354,-8.138505009621774,0.4497846488213225,0.8923024981396522,0.9913279015642206,0.21955392322980194,0.6619136326370115,67.96339568887052,158737,26.722789055571877
0.02431596643145384,0.8165994394715771,-31.60740559850657,0.19462251182076507,0.18533017952871444,0.5444823328002629,0.9598628027134553,0.7511771369540428,167.31382427102778,129265,41.47217055226537
0.6454722959071678,0.4391349085702184,-1.9083943251166957,0.3677593508772896,0.07896916219082861,0.9627683502532061,0.6163004859257241,0.753868082709913,158.29504357593095,234165,42.45704039535563
0.17711067940704894,0.3769444294249076,-48.86846905781273,0.41412975252892703,0.2395101699095381,0.07560504061675077,0.5568784431720959,0.5778911126940883,106.38931062308438,239501,32.31650207858384
0.9404585843529143,0.46267978566960644,-7.882609922663356,0.8275378955668743,0.7945782787001903,0.3656807482613713,0.4157751035233219,0.9043597749938572,154.59280630899022,190990,68.42036042125764
0.9539285770025874,0.3013778741641421,-13.404188832495493,0.733614380561402,0.03467026672648332,0.22538126800676583,0.42894433343014426,0.8174078473061094,115.43121166743298,135386,59.25986732543142
0.9148643902204485,0.7476093801762511,-13.74468932135688,0.7693048936413398,0.5828068350834896,0.19583308413427003,0.5409050038380808,0.7570481146986254,165.8755307991408,224718,74.74458809511404
0.3701587002554444,0.5027203900924792,-9.313006312986744,0.011031264428647214,0.9954375161913099,0.14080294889267608,0.6964298070361072,0.05560552168046062,123.58571278313886,157425,49.03560419785782
0.015456616528867428,0.2322126951468173,-14.338560543420066,0.4161539981797615,0.8556960938375394,0.6224136415659967,0.7021460961818294,0.006877962219649314,117.71916189643318,241635,14.126601542403254
0.9283185625877254,0.8995745732745685,-22.426780702115074,0.4813441516353236,0.5214456890435895,0.7813218557473051,0.17169390770544957,0.21244727719547296,190.86218816836214,294326,75.92112783141643
0.42818414831731433,0.3838912213732114,-52.12530733905675,0.019192276823056686,0.06364090928664234,0.5782983994203607,0.500112752076627,0.6635235939134523,95.12307398469804,173634,37.325487684947205
0.9666548190436696,0.5435528611139886,-58.04842923052489,0.2598132087450342,0.8313735143857098,0.14696270958820967,0.41195809503410197,0.4111974888825458,76.86262759951916,298734,68.40577022013547
0.9636199770892528,0.9064721109645469,-4.749129131058787,0.760289823122135,0.5989785081772105,0.8111237699334709,0.8705269662693842,0.40240625929931173,141.83603585632414,206988,68.59208369931248
