danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity
0.8530094554673601,0.6242379959139921,-23.00098112875572,0.13710970572899905,0.11493299705956683,0.6359547071637285,0.6314189212183764,0.8845868882296137,195.70505371978504,226337,72.36602454105866
0.2944488920695857,0.11689804070836407,-12.207762541429418,0.5353101314525917,0.0938572848233562,0.3881657061269955,0.5325040664159818,0.8955628481318387,112.89748992180614,261215,17.706976671235083
0.38509772860192526,0.9398321236134751,-31.108658909246994,0.2152018720172375,0.9096268194365924,0.674130295536063,0.11539464217891737,0.9091752640535857,68.68514690802941,266653,68.99206340354971
0.8511366715168569,0.6277080530714179,-52.961508662256335,0.012120774643893273,0.6692002629380784,0.25990497924283285,0.6056378893234114,0.3138780765150273,107.50273742333944,187443,47.166181446969595
0.31692200515627766,0.3349056146570861,-52.488852467846975,0.24120145759954148,0.8292867993167555,0.3451922084942105,0.11720390568023342,0.6910558127392618,130.83043160473818,149424,46.08535754059609
0.1694927466860925,0.13927207266338726,-18.86608276626172,0.9758737549100538,0.8789789002822673,0.9174858431319902,0.33720657556575206,0.27163318127436964,82.66922092850992,208844,24.847093552593503
0.5568012624583502,0.794025189270296,-34.181646306032235,0.8015371118829896,0.5717723520483222,0.2905045056714204,0.14284196481433187,0.19060983307444979,152.1343105279089,161984,47.61096823046041
0.936154774160781,0.6200727559285135,-47.9685163979798,0.9595766443210334,0.5174463517550413,0.4699882681579366,0.6920736470243689,0.18463245734736922,199.6849144614281,161505,77.07595189515675
0.696029796674973,0.5334610919763215,-30.50432719551379,0.48785404392636245,0.4304274103209902,0.8901411373960146,0.2062521138361526,0.34210762086359403,123.24352663740214,222478,46.20270703463918
0.570061170089365,0.8938925830509576,-56.14746377549196,0.1097361986775035,0.3169465877911193,0.7077213502675275,0.391859373188026,0.4299576197798217,109.66199794222976,182699,45.33650181359042
0.09717649377076854,0.7885972112245307,-25.08171588513607,0.547959488973693,0.43459596085871177,0.06220322616470275,0.8956747776187787,0.8309491710550684,116.09858335682533,278029,43.28698697957885
0.6150072266991697,0.15167487973275118,-43.86039573389414,0.4543773345599609,0.7738796557301564,0.14730304427897034,0.2043163833989703,0.1198910934727121,76.12046497532816,276536,16.473623636160873
0.9900538501042633,0.31172206779554823,-12.146453961768714,0.844357082739616,0.6019234310151316,0.007841590771916818,0.5078050639587791,0.7349258473948942,183.65830419967133,234012,60.66503618071026
0.14008401523652403,0.24848913981446574,-41.378282464585574,0.09808258078424459,0.8925232899548461,0.6309217902291634,0.419271661166022,0.5314549141893053,118.07559177298927,274721,12.417554066735933
0.5183296523637367,0.743946292572677,-32.68679105509193,0.4882411370217782,0.4433800143791877,0.4476734254104183,0.018124041045729733,0.2879453426759925,114.21841759947779,293137,45.67450796927658
0.8773730719279554,0.03353243473577938,-59.302767605513964,0.15004866469398426,0.607089578718754,0.13427485090227553,0.7927581135728128,0.4928195845328246,152.3566382102664,154758,40.66440294329403
0.7407686177542044,0.5698896848713165,-55.65318673232647,0.32467592689006,0.6313075530919887,0.9579341210567704,0.06904590631459973,0.29994206977702265,121.8846789303573,256668,52.403946270137276
0.697015740995268,0.7624586857406905,-36.450386615598916,0.7373570773877997,0.5916971623063255,0.5296597239456199,0.4742550209769536,0.596081955238306,150.75268563309845,136374,63.20402064083399
0.7024840839871093,0.8767656367617495,-31.20366991697259,0.47601812936876653,0.7026337730855163,0.24189329411288918,0.5606782949389499,0.4338439228552442,68.60248061831025,238686,66.08203163762882
0.35949115121975517,0.34208174871590746,-23.998767112841776,0.37588828514576933,0.23743346837480628,0.5006035711547075,0.6284264566145871,0.16440552907887873,173.92126812111184,123775,24.051114091729982
0.29359184426449336,0.8212573046720129,-42.500245277441806,0.3944762785700353,0.5123637775457907,0.6796203327351078,0.6886316293078756,0.11658307455569672,191.67055340311637,147388,27.952188449265943
0.8093611554785136,0.11063173695520723,-18.30108683240745,0.45944676840598664,0.10422480280834767,0.07623921797356448,0.2532723835227151,0.5466956820721302,150.82715406231404,243800,35.67163557655985
0.8101133946791808,0.8464522917345182,-8.392656168647726,0.7850165438370569,0.38451132764481255,0.274703815047892,0.009978776658449373,0.9024130332861034,193.6392300402335,141029,80.89725201863108
0.8670723185801037,0.12748866233198242,-13.208940666399009,0.8920846889402344,0.4876670686212644,0.8069654908839936,0.723443662354912,0.34395768655768555,81.20052401179487,203981,36.62151989574208
0.9132405525564713,0.39728729056036727,-57.62287047909857,0.9553346865039283,0.6522242595454725,0.45966487040266124,0.5356565993475786,0.7330001072226232,126.83826652724952,173639,61.8635940748663
0.5113423988609378,0.7972953657795536,-31.169583164530263,0.7869033862552951,0.9505310525862035,0.5465771420322949,0.8361177032072488,0.658661354939767,144.25294275236263,234010,54.53748340071076
0.5015162946871996,0.14991742734877378,-53.70418929490951,0.31540689574801273,0.6006510665483559,0.43281600220946925,0.8213883629006943,0.931554914309481,141.44313063896612,265717,49.616645019535845
0.7982951789667752,0.22925139523264149,-45.477299048248355,0.6881347060865421,0.7435939161765598,0.04389994264300512,0.8433261677878832,0.8209810172991409,116.20464907246605,151105,23.97535284957839
0.6499639307777652,0.7222525683930663,-0.8002444039712131,0.4376031240553919,0.5062660594952028,0.16574977982015593,0.48509465997954015,0.566605258905463,107.3318173112766,264740,61.135530966398406
0.7019668772577033,0.7200365365460744,-51.4502674259092,0.2546706220460512,0.6341040313763313,0.4455416387418909,0.33362839583686565,0.6570304982341073,77.75536315705864,267032,76.48988121546901
0.795792669436101,0.6411476328852973,-30.066710792918634,0.8408715794259226,0.07093221613377343,0.20918546540792782,0.79155820259137,0.8983864665840349,114.84394307871895,246519,82.46439989059024
0.8900053418175663,0.6939484444671,-22.910655940912854,0.038426348962324997,0.254391580841847,0.04997902865967874,0.45129411302925493,0.3995187845869348,82.77251411476792,262429,60.13021203252493
0.3379951568515358,0.5427244433475962,-17.852101767353766,0.9017619921354235,0.3618530932051387,0.8436496640518237,0.1834421964034345,0.32679470585777737,162.8111947089106,222739,25.12274500017663
0.375582952639944,0.25179905890695276,-26.421078990785155,0.46147746462473416,0.47249335500651357,0.9811925291641158,0.8549740195614743,0.010811083635196339,89.2363309692426,171796,35.220401031613946
0.093981939840869,0.34569599350391944,-59.41374915484898,0.6372014768082804,0.045648745502383736,0.7931428739967394,0.8825598767723473,0.8265510741914642,68.19914273983474,135804,32.659667751156526
0.578280140996174,0.18159771680142567,-40.41232150536049,0.6593539222057827,0.14002409755331768,0.853784921704667,0.4663097561401701,0.8009807004033649,137.3312592944128,247732,39.04223151731073
0.035942273796742086,0.9084505613336283,-28.937301396917313,0.8951177407065364,0.2768143077913058,0.24197713031704537,0.07569972730978747,0.10445451810015138,143.33216258071621,265698,30.576834620473115
0.46559801813246016,0.5833917947661205,-54.72801005131,0.6366696821672073,0.9715326909010507,0.9606269755131998,0.38782608991693124,0.5768573811327002,182.06782857927078,279204,36.341885148690054
0.5426446347075766,0.4008514167636399,-38.962384127449155,0.6139335847600618,0.33134700710305076,0.19692570445342839,0.8035376594626034,0.4639816981668874,140.77742573847547,127951,47.23166136435418
0.2865412521282844,0.4620058036441327,-58.00781347251801,0.06665204056068996,0.48204105811208253,0.9514298103618323,0.9017740285462287,0.11870909550911146,108.36731952128241,257521,36.149366167382674
0.5908332605690108,0.9472833396118153,-55.28529017069876,0.5184080219452041,0.19609771273839294,0.994819293965951,0.20347274249759584,0.9805682270607236,172.42166341368488,139065,77.24313596075163
0.03050024993904943,0.1533514031160802,-36.184603427904236,0.15016900081704165,0.6107800710757683,0.7117228057460487,0.06697361202527152,0.21469588746335544,135.63904504623895,221503,3.702523556143369
0.03734818874921442,0.5862298320167972,-52.03705475741638,0.7374337687214856,0.2806832155159743,0.9811437317918219,0.8773504531328387,0.06723418009056115,71.09923984836685,225072,15.264334293868044
0.8226005606596583,0.505888678884466,-25.94754910430651,0.5122219208126745,0.20699257843842678,0.5695397795671037,0.3894049389788753,0.5948473795019096,139.21907844385453,260202,42.48802501300765
0.3601906414112629,0.6114542354346478,-18.632101851764055,0.6802277792083533,0.5165726284459791,0.25954178317609033,0.5417609642675633,0.7388666771330327,187.12259635903274,209360,44.43577044160473
0.12706051265188478,0.01811018382084051,-11.964798053455027,0.041672900602384266,0.005505799160420821,0.43699588566562086,0.9680658120507589,0.03244344604718696,115.48376756975088,182287,0.0
0.5222432600548044,0.8721239089441515,-47.990985345311394,0.08479201604580322,0.0076640326492253275,0.593560935378786,0.06656472791422285,0.6587176387270222,101.48561226597201,288065,46.63350998104018
0.7699935530986108,0.9321182824836124,-49.95104506445581,0.7163233880626823,0.21906880910185778,0.07308156202701499,0.6483180074520956,0.5322918759514544,80.08572398252281,282947,77.54382553486238
0.21582102749684318,0.5651331835892089,-53.725929579935986,0.07208433599867337,0.03672136250082114,0.6223432646172461,0.07410542257486707,0.10326500887504841,81.20237307095002,257126,17.95461973112495
0.6228904758190003,0.6966508238768923,-21.814185027381797,0.0712567277652586,0.10802575413069138,0.9811778367622945,0.3754689284665004,0.17252387694636206,120.58800780785464,227357,59.84245158288027
0.085347464993768,0.9224993811772957,-17.611456410785934,0.01210847523488745,0.3388606493387516,0.19010764978372763,0.8038145451934468,0.5679742973160805,143.39517538261413,299589,54.760602244361124
0.0516817211686077,0.7072386343133986,-58.10483131046148,0.9565013982994801,0.8025856795798129,0.7925951162883833,0.4334722327556344,0.2963576135132884,71.28615672374424,149670,38.71056115404393
0.531354631568148,0.15253904291426135,-3.8272652253786106,0.737508359459007,0.5720486433693008,0.9078987937796194,0.9971823539029504,0.9383157286513161,191.5396024635232,169112,57.46160569724213
0.5406351216101065,0.5762883601668132,-56.881722980911654,0.35325140850206416,0.5126677259564164,0.9437015928202208,0.5590592849466022,0.8187402294840508,165.71870644232743,208388,42.78736630401149
0.6374299014982066,0.6067150463828559,-27.52221988193577,0.2965355812876552,0.29348882320812164,0.9601356044054472,0.3211621526359535,0.983567206513663,142.12734855971277,209156,71.80056299102165
0.7260913337226615,0.424130671302386,-17.456368832945017,0.34970322974584955,0.9317537194328164,0.5214596387214719,0.22011132590475313,0.259670838950414,175.98141393145872,279379,40.964957912569275
0.9758520794625346,0.7364442356247228,-7.741852575234866,0.7746535311811819,0.39701504123719167,0.9773079079915037,0.3505205342861618,0.969723632797977,71.22614595369586,167922,100.0
0.5163003483011953,0.9343670147690148,-17.154784072054333,0.6613706110704144,0.08709276679577149,0.7573102071344389,0.3725332737595508,0.43123386979155787,126.75744288263742,213348,57.680424124235515
0.32295647294124596,0.9255685129067763,-11.89631501581249,0.18519556786746794,0.6170665161178013,0.1616714362369619,0.06871367772396098,0.3475187953137546,148.21303776063286,199335,48.238727249527344
0.7951861947687037,0.4508393714041321,-39.632988447431636,0.17410933533408435,0.11383839347660141,0.47690010646797,0.36957419942677316,0.05034952696935324,176.01140685656048,146312,47.15150898718612
0.2708322512620742,0.11323804584075525,-11.110493175209264,0.09839564971339732,0.3452231428016921,0.718331175372004,0.4642385197392249,0.05276525785960262,169.68573840689749,186985,11.620709206598091
0.4389714207056361,0.9848411989623346,-55.193109216919495,0.6603027197013381,0.5074119387178089,0.24734031581908333,0.7227377522388047,0.6920112559466547,98.78969495987596,250744,58.81838607559686
0.07845638134226596,0.8388980864459341,-6.311000636368341,0.7643726622217359,0.8742225246851758,0.6406151835488874,0.656729484721608,0.4579289944340279,191.7232237382886,220963,35.36542694742753
0.02535074341545751,0.12466268120326685,-27.144457430775823,0.265046428325004,0.49354658034011867,0.6666004790466192,0.7087656552291542,0.2265216260361057,77.40841780032184,291349,24.859506955190547
0.9626484146779251,0.9208418826173723,-10.962133802250378,0.020944961030912812,0.7022587660316643,0.1626997438085659,0.008363681876857099,0.6139703063252326,182.5187066069613,151551,66.35791755253737
0.8359801205122058,0.8698963620621283,-32.86090292890199,0.08217166747642735,0.9928168389990704,0.5650853124527563,0.21766739958053605,0.2528581182501112,195.9316349446466,209813,67.16329606665853
0.695974206093698,0.5188380571260721,-21.3853382882085,0.9678600348450305,0.13148911989798162,0.7716269109786077,0.6616842883998565,0.5776317543444226,84.80149325116759,221025,63.747224951003226
0.4089529444142699,0.5912754357449292,-28.415840343833207,0.29544477747742026,0.2747315255195195,0.4988956645359419,0.48398936817974714,0.35920874698269034,161.08924898852993,244342,54.14873055630541
0.17329432007084578,0.39900270387013026,-16.104628694680088,0.7692231478381336,0.3945760755976464,0.012103116776107425,0.005313475668345946,0.823552226611819,65.63997262891978,296284,31.613458267352563
0.15643704267108605,0.05476163882203133,-55.102201078164626,0.6246635688542638,0.42182817853883137,0.009038469079292177,0.8044946424318223,0.8206961607667793,116.7591955194817,129637,21.235652042091793
0.25024289816459533,0.3351972416459009,-56.37887496056617,0.3819396396528959,0.41102107526554577,0.3570293439700122,0.7728095732903374,0.4773503981224013,132.27966188767437,163258,26.4602495630782
0.5492266647061205,0.8028534485980114,-45.17380595939122,0.2056872621955551,0.9076110025565549,0.926194068431782,0.5484191629935626,0.3508191093350156,141.2903316273488,286765,40.25713244514563
0.7145959227000623,0.004632023004602859,-50.4273191932087,0.12138641815940643,0.7140326444668564,0.22867677960360877,0.06646332577627212,0.36255979655909454,191.03121475479833,260896,34.24952836256902
0.6601973767177313,0.3334991716911442,-7.6929860044678975,0.6150129680388666,0.6079052140907037,0.6343636888716871,0.7665150495325846,0.8057145256682179,154.11509622118726,249553,49.64521513889016
0.27993389694594284,0.3981686935909433,-46.84716075851734,0.774633780637788,0.3093727178627821,0.22207587069332058,0.583713587731364,0.328179482797612,127.37891317069318,146950,45.29420511398705
0.9548652806631941,0.5373956029379229,-1.448084650852124,0.6439042535411307,0.8237903842212947,0.3216699896595486,0.7819599771579592,0.20905937370684602,173.3545050772245,274560,46.09091903853543
0.7378969166957685,0.9198556164127605,-39.786252493733585,0.5303021332491583,0.9550605114849889,0.848042089601484,0.7517469923958404,0.08468834187530683,193.07459493361725,247870,71.51186458106658
0.5543540525114007,0.34634599436596125,-49.072925058678045,0.041951223431636264,0.8211982825502265,0.7288614422699469,0.8030020719578371,0.4666931208844084,63.08926081552072,120215,51.410665270510684
0.6117207462343522,0.3469532018962277,-12.61808957145125,0.9684887775943838,0.0015651051914729042,0.09539927731321063,0.5180080664046248,0.4821320989198419,197.5529781158454,225603,42.34310930935539
0.4196000624277899,0.7375012481097484,-20.47753346994743,0.7987141916545746,0.636401370183407,0.4287020209864336,0.140324518193515,0.8409087104029072,72.05849946891524,131523,37.19761029694507
0.24773098950115746,0.45221794088980716,-30.108257012811663,0.29282203670096474,0.051135381442100725,0.029169763645264468,0.6711574733796887,0.22123869644606398,174.01414909762659,188689,24.819744675105387
0.3559726786512616,0.22460482293998196,-26.678186943742126,0.9799703293588506,0.25760722033372185,0.480890146603009,0.6204737850519706,0.3809912736683999,99.24686535719775,143834,45.14190999354629
0.7578461104643691,0.4524395161326934,-16.847893303664172,0.6018815896363221,0.059524700347771686,0.6624340117010681,0.7422531871990872,0.8084057388936909,78.50515208554205,154474,59.971636452031724
0.014393488629755868,0.14085702037979986,-46.29271552012207,0.5824226582072465,0.6037954529493877,0.11850262359815156,0.1698810060507353,0.8236236107489735,121.57978955993688,163066,29.472554747782997
0.11607264050691624,0.1763869865062233,-0.2199650365954824,0.7480731794295321,0.6865899134926068,0.28888493890916567,0.19497519990028922,0.3846110759787682,150.1539211226659,130400,17.3382143786821
0.04600264202175275,0.49836777273947974,-1.512410271193012,0.8117697880901376,0.11448763806590512,0.3978366255021569,0.8904095172193285,0.4591240232866809,113.3332583032865,245211,28.262841537334104
0.040728802318970136,0.4189254495045479,-20.980458819183788,0.6564786073315027,0.3838388830449795,0.9195310246560497,0.7499777984520708,0.3032858908492829,67.63915715957785,130345,5.37115417974162
0.8554605840110072,0.9148459010681,-48.027452944251294,0.12809574636620003,0.456236508955542,0.993255015422964,0.9082284887003229,0.9325548784193121,143.92455955222033,153896,88.85614330199353
0.7036578593800237,0.3623938991166331,-19.186305454122518,0.3382675059944984,0.3690530217609166,0.044911298995615856,0.7587153211639207,0.11864376574158031,186.33645865549448,148899,48.77517910812141
0.4741738290873252,0.5805883502780435,-55.66809546124945,0.9280836403260497,0.12102500048519305,0.761007923495392,0.5971553059903019,0.93374942300147,113.65015123261523,148229,46.615114489104016
0.09783416065100148,0.6322642879195304,-58.160849867651635,0.22461561184385193,0.4189477901874754,0.37172406640234323,0.6541327370278737,0.6838664518353432,90.28658886831579,125583,40.114374157935046
0.49161587511683236,0.013094456588333636,-44.53902668932718,0.3721670238375133,0.7511780478084181,0.39245818622948003,0.88912792394001,0.5315721526867312,121.96082843059415,255969,22.766284797230036
0.4734717707805657,0.6635373720167106,-32.24262259564102,0.432076882944196,0.07100766453325547,0.7542649733470227,0.5788067545119405,0.032659060784495875,66.77077954682932,191537,45.60036215963818
0.17320186991001518,0.17803596686975143,-7.903649675497171,0.4394049896944522,0.08018001408190345,0.9184264321454086,0.6323913243283874,0.4755961918220083,174.86826182723848,255639,16.38578279343973
0.43385164923797304,0.9610703174694551,-16.36985581402152,0.6129395824945255,0.3547712918359842,0.9509285945025484,0.15647671600360058,0.4077481050027323,175.68771353302614,194807,68.92673350780207
0.39850473439737344,0.14866272775311296,-15.437608728001138,0.9430758377447076,0.941725711618925,0.5771225860383208,0.4739212201161027,0.16121881197512256,142.32006488014798,249648,21.839270542793063
0.6158500980522165,0.41462412372702373,-34.47039993311548,0.24069271183250496,0.668572646722914,0.3571211593005028,0.716397111958099,0.6564096035006569,109.43440445137452,232652,22.69442940481361
0.6350936508676438,0.08534966807864386,-39.24390044718223,0.12150137630091806,0.6786699566725648,0.7875490858587793,0.2709426983163654,0.9711509073682858,171.96967102240967,264401,46.317017148467215
0.04530400977204452,0.9968742518459474,-37.737674220923836,0.19747048985993731,0.36191999083786497,0.25100138326230026,0.20225418052453492,0.5621888110645251,137.6561834703714,191792,62.441376464197575
0.3746126146264712,0.5021950103312426,-0.7410261758365309,0.8869249002092695,0.5936607912085384,0.5640740288335178,0.31382680822441555,0.7147532764439458,175.63052319700228,251300,34.10062777827336
0.6258599157142364,0.5953850173200438,-57.593448515251055,0.645810812655206,0.010131184027743378,0.35857846152487316,0.24150062799283345,0.06845045256601678,148.4042309616229,157052,48.047476565294915
0.5031362585800877,0.06707647738842748,-7.978110232653087,0.28590678923916013,0.6360960464095422,0.6566310737078761,0.21491263703639585,0.41766699581699473,169.8167662497916,166032,44.43008346682173
0.8564898411883223,0.7499604703991778,-25.2794754856564,0.8159469389686173,0.9132869475762367,0.2403989128935069,0.42485084286808694,0.11635848516449587,143.7988190504864,153686,59.14094750668909
0.658693631618945,0.20990559309558576,-33.68307484862457,0.861369996363436,0.6125734683448192,0.19159294573482577,0.9078385138835341,0.6127958355365104,117.97974955019328,196981,51.829238026416874
0.1629344270814297,0.8980542894407137,-16.48454037509181,0.846514338690278,0.873698593466345,0.9182390866754371,0.5070596467387183,0.9384821582141546,194.11242038965926,218802,55.158297851989325
0.07056874740042984,0.20513964048200717,-30.799863514517828,0.9189265336395545,0.7239730554660938,0.1018036829495369,0.18792038081532303,0.6617777324716385,135.75593548303826,253881,23.378559806154392
0.6424192782063156,0.19068772066366657,-7.594605715100364,0.2522410201733616,0.12055841640369025,0.5059579077349317,0.07697166938087407,0.07680304831442153,144.71253259567538,292857,26.38993525976111
0.026511310541621813,0.03654966784809488,-5.95788815932449,0.7550419287462783,0.9024533072858417,0.22085278296300892,0.6961561451379252,0.35466620498508283,90.86826951806489,287619,5.479445866398541
0.5857755812734633,0.47206694510999925,-34.69674438759267,0.46053949727414,0.06644384435577488,0.03892996332566745,0.38279876443638783,0.5506633794408515,147.5911105198187,162818,45.99199238059013
0.9402302414249576,0.5648411332626164,-43.39033216589691,0.8419985528900615,0.5339674725477638,0.03601881829142639,0.8218309465853593,0.4032077561332522,140.02507092761215,220422,42.557889886675255
0.575474177875879,0.06570863942835237,-24.458980284398265,0.7284906771616132,0.14213712379345766,0.17522177210582734,0.6595107686407702,0.8336440104751723,85.8773757125835,191927,33.256649779080945
0.3881699262065219,0.7755276166950106,-5.258199262998545,0.7764474464997246,0.011706610730904066,0.8667703545060003,0.7962414505413685,0.8146710047099892,68.34219362944012,199465,72.33768710246372
0.6432882184423532,0.4532888347480276,-47.36026865966001,0.6561618376810715,0.422034260127639,0.28247874397702666,0.27194603941844875,0.6118310201032214,144.61030476006795,233221,40.02991977673779
0.45825289049151663,0.52439026932758,-22.62200498619103,0.17742876946970687,0.29504070765415624,0.9504591705752957,0.6923589224610581,0.37345794513270525,166.91691770904487,157333,31.531023675769703
0.5456167893159349,0.44076274693822814,-22.106386794448767,0.5450269188969383,0.486000493797603,0.5816222929891935,0.2640619846937188,0.25533637376324414,133.27619192908116,246457,39.717864746219604
0.9414648087765252,0.400763060875326,-16.013218655083143,0.9846697395245082,0.5771998867345508,0.4366141897687661,0.9390684794502916,0.10587431821312931,91.7481675447504,136576,47.50378449614384
0.38610263780077425,0.5596403313082179,-52.105938892364414,0.9373880664971189,0.04373907230894736,0.5800888346694546,0.6363742815333744,0.35489768348655404,153.3130767370249,239875,44.84129324662289
0.9611905638239142,0.1552402459307125,-17.050502119074686,0.04317373579701167,0.12300329512374564,0.5166983852262678,0.3245118001753421,0.4131725172077195,71.21480172534432,159405,42.171391364253935
0.9053506419560637,0.18192813049527112,-5.458048760061537,0.16481481572943713,0.5586423964504253,0.7587762537573252,0.26951186229227264,0.6758229251040736,121.85671867227364,214000,48.67274462515756
0.19579113478929644,0.8617856210135173,-49.21901346778548,0.1317287734545619,0.34316735317265823,0.28249606597285226,0.1909265850716435,0.6581598242975735,82.87134617577883,151601,49.999507633881066
0.06936130087516545,0.9461154621336327,-45.74740050456734,0.7259799099852955,0.729173487549448,0.3530503916003024,0.6946409588937278,0.07010813964125695,85.82426714838367,187946,28.569658751425766
0.10077800137742665,0.37330931627975295,-1.7162943575016243,0.8177853298569451,0.6522916485919397,0.8940943025332507,0.2187156129979273,0.3952593154311578,88.32115288214851,172116,25.146980318029566
0.018221825651549728,0.27074467314355377,-49.14138283743061,0.2135113663106719,0.8456043629899068,0.9464565131504055,0.5953032659274891,0.18177886721736192,114.1389879861569,224186,22.25798900406052
0.0944429607559284,0.6439995432390158,-8.736894397825253,0.505852692951829,0.6924928266692253,0.8925582274864745,0.26463502692535734,0.1568127053168057,67.16102878685567,182894,36.880070922097936
0.6830067734163568,0.4087341710980964,-30.463328613117913,0.8407030280112,0.42993107739014813,0.4194479939573136,0.6619689447938686,0.8273021497372459,115.69108173007375,285707,35.943191771766614
