danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity
0.07118864846022899,0.02538635566034486,-45.166135535809374,0.7328015447662506,0.6729666223944324,0.7803655030068817,0.8149397285405392,0.04191521671625753,131.63904259605812,127465,6.508671647636643
0.3189756302937613,0.15615259736619036,-7.755005923649314,0.5422372054918483,0.2753811742554185,0.4763357333010988,0.7780252431446532,0.41918287590212133,127.66119989528553,176754,15.27133506293119
0.8448753109694546,0.7159722288473975,-33.28168469984007,0.5903476904587729,0.3063134987782127,0.4975398521461022,0.7608513309307817,0.1682036557665182,113.58977405642568,212850,71.27086165052373
0.023271935735825866,0.6589239419101514,-29.110958764218587,0.50836054691628,0.7889851599207933,0.20468010905728395,0.18772240569225207,0.879330215678474,177.48052512990535,229765,47.90441789133411
0.8144684825889358,0.02709599250348349,-38.44599783601406,0.2975484513188206,0.4464195164015822,0.5911303032585165,0.08838494698451871,0.5570405132750351,80.34573693887057,212691,45.62154404461418
0.28185477477339993,0.22197216193294944,-24.422948913904357,0.5650219928590161,0.7983803405183525,0.18613589775334793,0.6989488284873856,0.23138063637684803,130.79754412939235,158871,22.173823892205533
0.11816482762165625,0.2310747965880714,-50.18856764489863,0.6888853020500907,0.8224223736682784,0.33156469906719377,0.3683472137943513,0.5024272871663764,68.6857983739176,149511,22.1759324465253
0.6967371653641506,0.6718927435987284,-36.53510780089436,0.8733229158608077,0.8575623376612838,0.8550302016199351,0.4323462264033473,0.7314863597031158,69.96179504290737,200960,77.36600107546843
0.628942846779884,0.019710537754364155,-1.8352606598827492,0.6362913539792481,0.9166352358412073,0.20707580921085522,0.031149092793391064,0.9581180089194338,140.34121895479348,299893,48.546811058209926
0.877472013527053,0.10410858198457384,-44.51199403793235,0.761121537043158,0.43098522051329624,0.07115828517343281,0.2595764492750492,0.22044600424541894,139.24257948429494,185776,36.0760102925784
0.7350710438038858,0.7999160853731894,-20.595800127522466,0.160071634954573,0.31886681832113883,0.0690075926128163,0.03367640387446402,0.8861817721293451,182.924691798224,164462,69.77574591025707
0.8034809303848486,0.1785446620543336,-40.488596146518304,0.4615574744197899,0.5821987465941139,0.9407845205031079,0.8791857726012476,0.9343041141674903,138.10231459241024,152574,32.86054942175991
0.2820345725713065,0.6527461078518747,-13.591612458803958,0.009331619827093296,0.3711724234376276,0.5069204379618346,0.24339668321853047,0.9164205445320662,194.37074285667902,222072,56.1449677305969
0.17743954377972282,0.23818278104672652,-52.14758035689901,0.24667886452162302,0.601074166800233,0.40941207181701833,0.557337169573008,0.6354143568619098,66.81727877599016,292982,26.29774499930179
0.7506147516408583,0.09944139275934516,-1.8107372952873177,0.7264617151130048,0.7055858626438246,0.8108785810079184,0.03897932066113041,0.6298206544347077,73.72107586930375,276258,44.632071819116476
0.806834739267264,0.24317219099945409,-32.77262751698164,0.9918099513493635,0.6884050184921369,0.835825927910516,0.6668473913056581,0.4032106331838228,66.16922061985339,273885,50.5743308970204
0.9905051420006733,0.7222669318556592,-45.83697219921216,0.0991780995872159,0.37455288702012135,0.3321910331156046,0.32302734575409386,0.7523978823037879,85.9387590466956,198282,85.98300013079479
0.4126176769114265,0.8556964681062857,-55.590195160199244,0.40149431586128825,0.16686020169875282,0.6936180574737952,0.8979191869576658,0.5312940183509319,135.77781553183493,229779,60.602198507556906
0.37201808579278317,0.8302198645669916,-49.81452569474756,0.8000709686991595,0.43052933846220753,0.7711228158518866,0.8881181889340358,0.6774380712282945,150.38010539983992,138557,47.454493929746995
0.7764129607419968,0.3971835296184548,-28.81356308663894,0.20403563462889884,0.14259414408190874,0.6546506868659545,0.3252906183617478,0.42845790384879545,66.38192211281363,279132,26.255752574792677
0.34080354025301784,0.6680851365706462,-39.77980941412282,0.5550849493022862,0.8900970351838083,0.15159507480009937,0.9009608956904679,0.7314964640431391,192.4359245783839,192104,43.33044234771125
0.9307573256035647,0.20498429541582097,-10.26699804704343,0.7330712960296748,0.3458774607378574,0.875883083517057,0.9961576734987788,0.8244715176045491,177.90315273105335,257152,65.94640693188143
0.8584127518430118,0.29314773026101326,-34.14674858029164,0.615985450260179,0.15445974722332378,0.5390945527360087,0.8254156641239481,0.14643625660281612,101.52574750199304,264926,58.64193159078162
0.42899402737501835,0.8963358185211198,-45.07714364474221,0.18802473461541613,0.025447759905750877,0.2824724263700037,0.844871347755229,0.832929715574228,70.80625423170551,242013,63.00284035588815
0.7508710677914974,0.013001923510736035,-22.971300803758197,0.3553845686857394,0.6458223862864843,0.4252281854376939,0.2490087361090899,0.5402965317903072,83.78419025066802,278097,19.242547067157
0.7545428740846823,0.08550853085446808,-17.59336698687325,0.7837917844853972,0.6369023174547432,0.03757109039890738,0.5767023988577563,0.8446659090902243,77.77221792569617,161081,36.46580988849527
0.10312386883593261,0.20788625514602732,-49.97748552594301,0.5542265141320166,0.34060416658129167,0.12786680122241756,0.06725591396736785,0.4313017063410146,77.25972910185256,255440,31.41325862471807
0.9025529066795667,0.026532203873819715,-49.94284702270094,0.005229613542912737,0.071711888847651,0.7655467505158609,0.09491793682166971,0.37904048538303503,132.59863641320277,239181,29.80855332772942
0.5052523724478571,0.18143543508979731,-57.79971438398742,0.7609907600280938,0.409628894895232,1.1634755366141114e-05,0.9988926120332906,0.9150607325172224,94.41864194907603,147094,46.607442704047195
0.8264574661077416,0.5830415609696922,-15.815879096061572,0.03531135494023907,0.3112174950633936,0.4165658284822922,0.32663924942591094,0.2511692675484013,110.13956031408023,297112,54.82435478596832
0.32004960103061175,0.42142455059249795,-20.171728342691694,0.7457337827312321,0.6771206397350094,0.5225101810855884,0.7481839120488464,0.8442123252861431,198.53074667380514,186766,50.44274915071167
0.8955232284962005,0.8926717110769748,-31.522147455011165,0.2024805601652374,0.6057792494526903,0.054634420000972295,0.8066650530268165,0.4840205725094041,155.80399484954825,203053,90.43308673762347
0.3892016787341631,0.8174435617384409,-9.349773061848175,0.9580734801193802,0.36459372819754,0.9730781629723328,0.8580232710072292,0.5140954425512597,192.85729338658018,275063,60.55351643793111
0.01083765148029836,0.34181735169787597,-11.659790822996811,0.3679407513020845,0.2178925542549901,0.22612533124967193,0.9976282974021565,0.308468281489484,79.95791770463619,121301,21.636352008492967
0.9053819764192637,0.2594234334312925,-24.87873813619487,0.3269316163380791,0.9880359661555919,0.30419871963628087,0.24149648525686784,0.5730422006190157,113.4995264765597,279682,68.28297630029911
0.09128667678613356,0.3796924081672669,-7.903723169204483,0.14888805033244468,0.45400162119611487,0.30394251225502733,0.04035082685969971,0.3252111962762113,137.66245245952962,201463,27.926041572049524
0.31931363759041487,0.5902949425148077,-47.649527397793904,0.3056042154902149,0.688274235780237,0.2304166621173499,0.411191517994586,0.03926941424165231,70.74612866442332,285750,26.0471201398218
0.9500619670508049,0.26806364082287626,-53.28482283613633,0.8766507618282006,0.14055296757836078,0.001473822086311416,0.13008066982894695,0.27199860534435605,60.5862421079141,144466,51.539029649021174
0.9506071469375561,0.624148907849134,-43.81502330898063,0.9963343376272473,0.4855896996593978,0.7293447940879964,0.022425889162055124,0.006379043406590679,153.86080673156846,291947,58.086307011553565
0.5734378881232861,0.4094116521912404,-56.57478863464111,0.36830953050684834,0.027536719869465487,0.9668454997992854,0.3604268271414861,0.9783547870568566,149.85473235220095,146081,50.06767504977934
0.6318372121697993,0.5520471808519802,-28.129828319938078,0.44861063095454257,0.50545511791045,0.22429348328504506,0.7837382510752364,0.9657472098197475,117.51043339994564,144354,55.1760872709054
0.44844552197831977,0.4361265291353167,-3.803658462302309,0.722070938202737,0.9640174071177023,0.6630471918034224,0.5661806912250709,0.39515529747230504,128.55017064448458,213297,35.818937901059286
0.29321077169806453,0.29446575954191767,-57.63938755988942,0.8861957804650745,0.3842067129858002,0.7418963269587151,0.31277798921035405,0.728370854339646,118.16202008289255,138300,29.823477044393996
0.32866454536991596,0.9484533069621567,-52.67340515939839,0.5930443341867842,0.03899601257491159,0.8484253790905247,0.6543420054927197,0.345806098410425,63.36070627828444,184384,52.05659242066333
0.6725184560770384,0.7636057941597608,-32.86805830299389,0.39152569817782934,0.03095579091934353,0.4226291970136091,0.23201818030881072,0.671093157085976,106.95202487044475,215027,55.7136825680025
0.75237452943768,0.14011317576645255,-3.967498948325705,0.41262184084862374,0.3879867599468695,0.30293090564042924,0.014381446072085025,0.8054300430459791,84.79151575562058,241684,48.14591065630624
0.7915790437258485,0.8684679758979128,-41.03063370139497,0.6956181464968069,0.16002493646319405,0.3252951340230311,0.7643533864364274,0.9467562446922407,73.77938647419163,180892,80.53322838112499
0.7896181427945539,0.48743119824951364,-29.565911478696453,0.0032182636042786816,0.023352096328185912,0.7126213330985128,0.6237430848640091,0.400212275849672,193.94086074450897,155525,54.64205550310529
0.09120610304869037,0.8945522268940914,-57.505628456976474,0.6195893374598407,0.7562136139501768,0.816779466505636,0.76230262450096,0.7832979829560477,143.91036150590318,277604,53.560538431978785
0.49442030470258147,0.7998552559473152,-51.09940794227467,0.3554930104413574,0.4585230088818907,0.18161396775660266,0.03893801668766561,0.2659284506321188,162.01187979312436,126464,50.36875583136182
0.057558760016644284,0.42521350446923345,-0.8021926224691853,0.7941973312770843,0.2892447719726545,0.3709410081577652,0.8371196278306522,0.9903323037936483,104.15092405725645,136562,52.96200703167678
0.5495288823237355,0.022469308320117398,-2.092878213837267,0.09299063982313216,0.9000831830164807,0.90194019674915,0.6195262000363033,0.025769598764351143,115.04059812916213,227392,18.574089646181815
0.441530501373377,0.2686773593849461,-59.70360114393542,0.5882022669483905,0.11613896020052561,0.8066935196947392,0.5633953507126401,0.603528806501121,93.16935914554128,175514,48.701254007176345
0.8877041827582998,0.5416342146608669,-2.8912928746056608,0.48097288988612374,0.9559188289553192,0.9848584027624758,0.6246140481145316,0.6595059816513271,73.57519393515946,233428,51.52245387054707
0.3509150125520787,0.6334782198261473,-21.65280373106998,0.6423255259052274,0.3139667173773528,0.7542482596820808,0.8644332468683641,0.6880455570741288,85.06442924182173,232564,55.51926865310461
0.11706701642760586,0.2578876854332023,-7.924902328798673,0.06485359448296835,0.8884036723086812,0.39319520102792227,0.5869365065589071,0.12038757878908901,171.651966341508,228047,8.888239119337891
0.14299168205283586,0.13935607407282413,-32.71560866196845,0.5799837874281313,0.6029428764794615,0.5906378339946378,0.5809503798881793,0.9385297834731304,154.8564127257286,152634,23.073069811027306
0.7615106317174722,0.8349302367992991,-29.064238285244986,0.5614845879595237,0.8267073597414875,0.6610142542473203,0.9906791570657658,0.1811832790500828,136.57004263796676,120060,55.74713560522226
0.6182180633162611,0.9844021807035521,-30.66920518458479,0.5606600944161709,0.9840131632104643,0.07845581631712395,0.756730167068568,0.6227534032398411,126.51258220134753,129269,65.63170750638895
0.10112267612279024,0.5256901823026858,-19.988144547233738,0.6034876665964548,0.2884054378187457,0.5444969591038651,0.4422938054511353,0.22267607912308496,189.14079971185743,143065,23.81876259343433
0.08410680611499743,0.1716792858483035,-51.620924714621225,0.6764679372263622,0.961135485407593,0.7093208284726096,0.7073970000329277,0.3072164170212709,70.18289268901357,122895,27.707454856713127
0.70096913145912,0.27230732651936895,-58.201584607639326,0.8049889996807698,0.38948189490242036,0.16732130400106038,0.3892304716917885,0.5464585417281244,99.28411385330824,200859,43.30464957028724
0.07276300636419353,0.018390676547466733,-41.52420350452854,0.26982072012821434,0.3855119047369223,0.7806317174255571,0.228875462483499,0.4171934185645765,108.99129949989997,263424,13.512939516212096
0.8218600592903562,0.914298806560499,-17.7191542358012,0.8250494101800621,0.3403871042545057,0.5837727805141116,0.5968518768877594,0.1602256009765063,169.5396137097903,224127,59.860666425146285
0.7062422271564962,0.11775108289014113,-47.8887928726231,0.4982556822634536,0.5414076073475852,0.9522217856975946,0.9281820981139515,0.1709364024208483,198.95204682267598,216426,37.885431215898585
0.08134878064189976,0.5765164755142536,-19.59405400050496,0.07705827913433116,0.1541450431784871,0.042422298206891695,0.9291395200154627,0.41814478816279965,93.69387206600143,283088,37.41458098547233
0.08483771408519192,0.274055220687206,-1.8052772335637712,0.0585509292439792,0.5537114853580112,0.26532613755546697,0.3419052781054903,0.7572829782755007,182.4030267791913,131962,25.56371337205663
0.9866395785011755,0.5541780025157934,-54.3659570526349,0.3342383186960608,0.541704812410004,0.6015538792998241,0.527677466221695,0.8979646468477885,176.28718646045078,153302,53.882761466356335
0.3742707957561203,0.6514203883518642,-19.643872906492426,0.7848969771114676,0.76190181260487,0.2965599122059307,0.2116358985698612,0.08412766225938284,91.45203566984733,205382,41.13045723596454
0.3706421470668909,0.8297418037072016,-33.37498684172573,0.7076809347409158,0.8336499619375856,0.7144241640712422,0.9956311094988834,0.39310390755940106,115.90656122789116,124011,57.927809936837406
0.8127995672575026,0.2064212717606032,-7.911464737349675,0.7886149646724064,0.44044135031242404,0.759005282521931,0.9811179078679357,0.10024556372287663,117.35420170095267,249716,24.857270779373277
0.9472485773838587,0.010995828658480478,-49.371012633156845,0.5172690564416094,0.30233324935149375,0.10251596406647445,0.6495089297074473,0.016592480632597884,196.95089359371818,139782,26.235193893515316
0.9860010638228709,0.13688563006880727,-18.442442866430127,0.44019899795549056,0.25933489731709447,0.5138544642067677,0.8044140596774734,0.6617186826439566,85.32486619304576,240654,53.66143578492711
0.7533781852589416,0.9000186418481051,-9.713082621113386,0.14745252670628395,0.19462383670487193,0.5088905555910559,0.7151001612837,0.6024494419665878,171.88211595466947,290797,54.941799499806535
0.37625958553091576,0.8738900775625152,-3.323146831558603,0.32819275360931155,0.05764758219902488,0.36928077021554107,0.5931582190394682,0.1630191138148862,106.78697998423539,129196,43.01525111062691
0.08350071669866876,0.5974131021703083,-19.00511830262125,0.43401936617387527,0.34244797883471334,0.9329248625696721,0.053347996988897695,0.2338128330930641,162.32184840866245,163459,34.846891665897694
0.7771469159274368,0.6005168604336534,-30.169514159494362,0.08860042967961723,0.27024769213078326,0.8275063198732212,0.45476434255266107,0.02370775364451838,118.8015406013928,207245,58.85942135657571
0.558404249735805,0.6650366745462555,-22.929165587927173,0.22061195271121126,0.9664173858664074,0.6972093819096368,0.6747863021674105,0.8349472056944037,140.9703668363156,198863,81.91033671052412
0.4242220092469763,0.1753712786234496,-7.865700931276905,0.5982252940637388,0.5577088262500439,0.7143266357349976,0.6775316138836847,0.9746905960485515,176.56564826565835,243206,58.8218710269892
0.906354385094736,0.9144119459249598,-25.76341520167022,0.7356631142391898,0.34727703903050755,0.4617161438131191,0.3731226184223836,0.1354595367946908,172.58317909774377,221010,67.91399494889438
0.11119748230615134,0.4187705248920731,-58.17677641818979,0.9983475113929496,0.580467600993696,0.9209945210965759,0.9416919866580306,0.23147521376529812,181.29924569555803,152769,19.873980925353905
0.49262510429085915,0.38313852824949746,-4.143078269581331,0.9331133313435577,0.1391967013456955,0.6945954272532854,0.167357032236781,0.868409523946934,68.34642554825226,227529,56.70370741535321
0.011353644767419069,0.5189177052828375,-18.628394938106332,0.6425651995351915,0.4440437492022029,0.7289810616558164,0.5003594462155606,0.9264637979561848,156.88707742556426,144700,34.190664276223195
0.46866064199412627,0.046965966775055046,-19.40919685336521,0.421248053294072,0.6262343214210638,0.8616909037873453,0.6908839765508228,0.41962738280681033,79.5982327410468,125269,16.710052737505684
0.05630327568183735,0.1662833687560794,-47.05949085613697,0.6361773647082327,0.4888978317924514,0.274071589342191,0.6971358058918092,0.050622472269074126,118.21459952257754,241631,6.3002219424287755
0.11881791626807192,0.7380336164263704,-20.46687178604057,0.785651618080232,0.40177880065432425,0.807070903866703,0.6486389567688156,0.0393918336928194,136.80237810765638,163880,29.566985817182296
0.11752624677710488,0.08279866792512647,-36.36813566075049,0.11833619092338732,0.9938483888996982,0.19524060295649204,0.27528821345186016,0.5739498660690104,116.3835278645563,234003,22.44303767235717
0.6492103021160636,0.6031521094663882,-20.926021377510473,0.40990488969628824,0.880314762148927,0.34534195224488784,0.15620656868662197,0.392895108893179,132.74563461242104,259392,45.436279398657405
0.7460448792654233,0.24534910968132095,-53.60441818152056,0.8398022856356172,0.6234059581594401,0.3356104542698427,0.6359403268267109,0.028652427577654516,199.51368323180668,169589,33.61957988974678
0.5833687650971596,0.38929561404197655,-20.52928172381784,0.383832951933044,0.5693773611822828,0.9785254683891406,0.5993021161394377,0.5832523923125568,78.93042391979967,155897,60.68746987489819
0.9621725484745419,0.28869373677069987,-0.035176453760009,0.5718722712271865,0.620660479824584,0.8565372237479268,0.17935601028924097,0.011302536589022472,154.56384634709957,282002,41.86038379758518
0.37487057952370406,0.35567271646494913,-57.107277668366635,0.5877693608621982,0.20131210782243325,0.7011698615902597,0.7051391455705633,0.787371958149273,115.44013529398613,134380,56.38788808851233
0.28571208628186073,0.7190459051842455,-1.3695489467209612,0.18447625313363936,0.3951377432643186,0.7270567616153901,0.4551719917336564,0.3064328227033716,78.62137184702603,190934,55.482421260552556
0.8685991281894603,0.297121715623175,-35.58552235662776,0.3622354416522884,0.03945953289089932,0.5620727944025711,0.6677605916031529,0.0402580030092321,82.22314687240333,175830,44.66840489780178
0.22359583851945264,0.5664046402968972,-7.754792979764453,0.33451128874193214,0.47554603748682667,0.9470906671085191,0.8373670797701507,0.5883522209831533,192.89823487438636,125529,37.58957728773733
0.9632225394406113,0.47605040219909966,-13.056870956503595,0.026196708532064794,0.5430245839576632,0.49625875288236154,0.16972842857692316,0.3976844144330547,183.14420953964668,214598,66.29746033333446
0.012154474689816341,0.6636711653626481,-25.97902434079993,0.024191763891355245,0.2277497361032096,0.3805177098698945,0.01914486799683668,0.9738004133571495,186.98587445810307,202987,43.887739935962664
0.969878826707639,0.936829739324758,-15.69304744492041,0.8316970436757735,0.9640288471655137,0.163035336931591,0.7791025863957868,0.5441986625037022,198.8145886158341,169178,77.43343107402393
0.04315991195057611,0.7325720972102503,-7.28906632191913,0.2730708099728124,0.909454610937242,0.786205652261058,0.6096974251526159,0.2752391810370083,89.16415460119251,258009,39.404451609323395
0.8911431136980711,0.21494037859075676,-35.75158070093802,0.5180787662388154,0.7221432354559059,0.7344439320755914,0.6996395696221217,0.7094388646339748,109.76150723096865,241952,49.467011123317086
0.5277011090862999,0.031183135061284672,-40.37801030620568,0.29872557358877305,0.5333866287653626,0.3843550385241349,0.8381549749886426,0.27149200254271133,153.69066418948134,159886,15.30552154178924
0.9929647961193003,0.2622640442998251,-19.944396866184917,0.9406792451153405,0.869969159647685,0.02519341395922936,0.8028109348245005,0.9042432914075651,127.73235558049062,169699,43.09338233389462
0.07379656473539886,0.5950779307002548,-11.529243483524482,0.25929675886577375,0.1306523438234629,0.8389973277180107,0.9609201469288247,0.37472197050737643,118.57453467296669,196396,43.102782883474475
0.5538542844013208,0.05142581348425035,-14.262891913403053,0.4296568127389351,0.790509794274885,0.011417983454073632,0.5359350788521182,0.5498685627762052,110.09357490698304,210678,35.37345359499734
0.969302535619099,0.49636624720123634,-12.13118106848193,0.8727302504846018,0.1248208139668483,0.703699779629051,0.48849563265990537,0.05057310382422886,143.12928847208332,145279,32.73907810814358
0.5230978441701488,0.5968428489168892,-33.86500111122402,0.8419335667918086,0.7942106625494054,0.970257109726057,0.4018871998907301,0.4261212379522308,140.58308000961148,289178,40.62120054545608
0.6293986381352625,0.3342438908169608,-10.929947029498706,0.18610141784627732,0.27576756825135695,0.43766132814820347,0.15369104284420454,0.832363539660995,82.60409676899361,230776,50.68963986269006
0.6957486889846172,0.7709122037458219,-52.787456677763494,0.8026433097957104,0.8770905810181889,0.23497340499595276,0.5726072328820224,0.8056488053633419,126.04357725258147,221444,72.24764846224392
0.45454106476777323,0.1065982531337718,-27.330654122349024,0.45818688673789265,0.9440420938253978,0.7048710100433817,0.2770125243259788,0.22431855885352625,137.486048669379,226300,7.201996655783677
0.6275580800840634,0.07513778173580876,-59.65448037011271,0.4829688720853552,0.14879596940511564,0.8171281420155851,0.9213075122129755,0.22607907101056268,139.84017142239466,233793,25.46144842674129
0.5843143119231002,0.7281887562036033,-40.52485020598378,0.13347997241594378,0.4626756050653935,0.5464303160778473,0.5831908042770976,0.8173053122132368,89.41500700772926,236278,68.39963180264151
0.901158010490989,0.49549131620619846,-38.01230790771613,0.08060151375712465,0.9809873781626851,0.9670352752561462,0.5928401805081102,0.9303984201693255,163.91799491532015,291616,61.94724334737132
0.04544638034145787,0.688402396427736,-36.229638503444676,0.7279393069737652,0.4834074359731466,0.0516687216579611,0.35492466087701,0.09536092127300355,63.52787327494975,223247,33.36500217715718
0.2809631895922303,0.4348273386037462,-18.27196759860827,0.49646115235529975,0.8635475225145451,0.5047955983045281,0.05198935197770749,0.45005863942622526,109.67645977604278,128997,29.9476431999965
0.9504114840765587,0.2464020332391068,-36.68651392377926,0.43685070261517955,0.5887315221313199,0.7184539473225501,0.03174376537298862,0.33745427896422897,169.2297707949887,226102,54.20947494814084
0.8902637838909163,0.8191023176741997,-33.078382642648165,0.7295082286523967,0.37532990791960186,0.862640471149179,0.4233351441531975,0.8706884554574393,138.94500894775632,205711,68.89291819418155
0.45565675278571294,0.7994158789689793,-45.747352147540354,0.7655128989911097,0.2857835555258702,0.17925561190779005,0.08456537809723785,0.08352491468001877,96.56274055152043,236045,35.896053644987134
0.6201325978015367,0.6946964708544268,-37.60489250223959,0.15890816766935356,0.20322309108608727,0.8000034817636814,0.6068469555401391,0.2111259425580374,157.29343670802666,160860,50.903624259999425
0.2773811829811327,0.2721451372299627,-46.36382236421091,0.6102251494776413,0.7617981913776972,0.5527070757185453,0.8809730056396574,0.7524683375864943,139.43473218185028,123225,19.92134800747742
0.1881211597237613,0.5902306668690871,-55.60824457389338,0.13535408227768553,0.3865405068230279,0.3965536819899632,0.8829148165187222,0.051293848981215584,171.4741053238942,230114,9.227626565472736
0.46369840493998216,0.3609738969400268,-23.793084397117326,0.7513750860290457,0.5112754622007512,0.13171502857909356,0.6590454101322324,0.49253538071428926,162.90352606657527,233218,49.03796862062646
0.3533522280260528,0.09158207332663415,-19.907232086699025,0.6569551562671395,0.4923254800011819,0.8652957589089124,0.211231831472931,0.44210703467972,145.41510908507286,220764,13.263745651833164
0.5836561118508721,0.9173135754622428,-22.83057923942313,0.956614621083458,0.5772790292331312,0.15727320817971535,0.8629968313588721,0.33440117898874866,128.34487454351398,227041,47.55373412795272
0.07773463696498484,0.1368186309189614,-32.19035737196566,0.06895801635642118,0.8655771456245522,0.30978785920909924,0.8860934353132082,0.3945723153189238,78.64549759345329,232224,7.578642882590396
0.9743948076661665,0.9502373538208024,-37.21285318924621,0.05705472115125432,0.9807393435834294,0.2900455319624369,0.1966535849529587,0.5299405869302329,96.58662250395372,183656,69.27364380731379
0.9862107444796029,0.44600577295795574,-8.199981025690484,0.28218707469320015,0.40758420857381694,0.8714140341908543,0.7374260857706773,0.16136735838838312,118.67392620839195,196290,49.232785808838536
