age,salary,experience,credit_score,purchased
56,21920,26,375,1
69,126121,37,308,0
46,97219,25,495,1
32,96872,37,589,1
60,101132,24,360,1
25,22093,10,688,1
38,32905,7,307,1
56,141759,7,668,0
36,44351,32,344,0
40,50981,6,643,1
28,93903,37,674,1
28,90821,20,326,0
41,129200,7,492,1
53,123241,20,656,0
57,102289,19,361,1
41,136506,7,361,0
20,104021,30,721,0
39,98513,28,679,1
19,39874,8,576,1
41,70931,14,730,0
61,27674,29,414,1
47,70516,25,420,0
55,141982,9,824,1
19,148408,28,715,1
38,114574,15,462,1
50,80686,35,636,0
29,114851,19,678,0
39,89212,36,623,1
61,22426,21,472,0
42,142952,6,363,1
66,110009,22,400,0
44,88498,39,621,1
59,49943,28,365,0
45,86395,15,757,0
33,64816,37,752,0
32,24138,27,558,0
64,120728,37,725,0
68,111176,30,477,0
61,95945,13,579,1
69,24017,32,643,1
20,30451,8,316,0
54,82956,26,595,1
68,113863,23,501,0
24,30278,12,493,1
38,110480,25,448,1
26,63764,28,674,1
56,143030,27,334,1
35,21134,27,668,0
21,82943,7,328,1
42,115667,22,520,1
31,74318,28,352,1
67,123423,4,652,0
26,123998,6,691,1
43,80128,35,375,0
19,108056,26,793,0
37,41869,1,821,1
45,122468,24,416,0
64,137034,8,579,1
24,25039,26,474,1
61,41281,0,594,1
25,132935,22,750,1
64,30442,9,817,1
52,93788,24,320,1
31,139729,2,372,1
34,47586,5,335,0
53,73053,5,806,0
67,70489,1,532,1
57,103104,17,796,1
21,106346,22,505,0
19,87087,1,725,1
23,32625,11,343,0
59,54397,21,390,0
21,78671,36,769,1
46,136214,19,766,1
35,111785,38,753,0
43,86897,23,632,0
61,46149,19,806,1
51,80030,0,769,1
27,89906,0,320,0
53,25283,16,527,0
31,27610,0,675,0
48,63326,29,429,1
65,34924,2,713,1
32,133143,10,370,1
25,130253,23,703,0
31,96162,21,696,0
40,120297,25,636,1
57,20869,12,804,0
38,117088,0,575,0
33,21014,23,312,0
62,30103,9,302,0
35,102522,34,523,0
64,130317,23,474,1
41,116007,27,684,1
43,53458,35,540,1
42,110605,15,846,1
62,102409,39,313,1
58,43248,15,494,0
46,109160,16,696,0
32,63516,14,730,0
62,49061,15,605,1
18,44170,14,633,0
42,28024,33,709,0
24,102214,10,302,0
26,123792,0,751,1
41,105947,14,794,0
18,63803,25,716,0
61,39296,3,690,1
25,111829,4,672,1
41,112708,34,351,0
28,106664,12,675,1
68,38257,9,694,0
34,32855,10,441,1
25,105178,17,385,0
52,149876,33,763,0
52,121121,38,345,1
50,143324,22,537,1
22,40025,6,309,1
59,24458,38,829,1
56,83610,2,477,0
58,90843,11,305,1
45,127237,6,606,0
24,103961,25,847,0
26,69831,32,626,0
25,63427,36,655,1
29,113809,14,694,0
51,58506,1,599,0
50,25668,6,825,1
65,111470,31,584,0
40,67195,3,629,0
41,93233,19,349,0
54,44417,35,677,1
52,101982,31,837,0
61,126133,27,443,0
57,30751,12,359,0
39,66218,0,374,1
44,146649,34,302,1
52,27352,29,747,1
18,99052,35,574,0
52,108835,24,829,0
54,117493,15,514,0
64,48927,18,784,0
31,61094,0,628,0
20,121948,4,554,1
18,74122,21,686,0
22,49493,23,425,0
43,112247,36,849,1
31,93539,35,623,1
56,51707,35,503,0
44,88814,3,471,1
26,27296,35,516,1
32,45398,17,544,1
32,55842,15,635,0
43,33261,17,597,1
59,96709,21,481,0
30,115985,1,633,1
68,126616,20,810,0
49,76704,35,682,0
56,87173,38,498,0
66,51781,38,631,1
69,33652,28,464,1
49,25103,25,541,1
21,45500,20,526,0
47,135332,16,750,1
54,120336,15,495,1
40,55529,30,503,0
56,133499,8,757,1
62,38452,30,556,0
32,69393,13,828,1
60,51174,36,571,0
46,84450,1,308,0
53,55436,13,500,1
30,67406,32,358,0
49,83059,34,692,1
24,35954,38,418,1
68,102722,19,698,1
39,139747,1,630,1
45,32356,18,566,0
19,148128,36,819,0
59,118499,17,779,0
62,22187,15,433,1
23,97243,3,654,1
45,55098,11,797,0
45,112471,28,406,0
61,41225,6,589,1
61,23606,13,446,1
37,148664,11,626,1
47,77620,34,714,0
28,52828,4,509,1
45,146270,16,595,0
42,46489,31,697,1
56,34387,9,402,0
50,89463,16,807,1
18,91832,4,508,0
44,115980,8,727,0
69,131926,32,692,0
30,132429,35,408,1
58,22591,35,647,0
20,143446,17,349,0
56,130431,8,404,1
23,68516,28,719,0
25,111683,13,672,0
44,82061,24,326,1
26,124425,14,572,0
54,86736,5,639,1
50,101257,28,600,0
68,81753,14,779,1
59,104774,28,843,0
61,31087,3,564,0
41,50816,17,841,0
32,43408,38,465,1
49,144116,15,615,0
49,125276,10,300,0
41,20136,13,560,1
58,37413,2,362,1
69,133650,37,782,1
66,79500,17,620,0
66,104514,19,500,0
69,76358,24,521,0
29,86197,37,451,1
56,120776,12,761,1
19,112789,3,516,0
20,112420,13,495,0
66,52854,32,501,1
54,96240,27,533,1
66,124523,36,440,1
34,149494,7,797,0
66,110063,33,356,1
19,36322,4,803,1
19,133053,4,441,1
45,26968,30,838,1
40,47518,8,405,0
54,71925,31,464,1
49,79848,32,514,0
50,131900,2,370,0
18,113422,29,389,1
36,21700,11,527,1
19,113782,28,378,0
61,121004,2,648,1
43,43199,25,545,0
49,64589,29,571,1
23,52115,8,702,0
49,81934,25,415,0
21,136335,1,734,0
28,140726,2,829,1
34,74316,3,741,0
55,25520,24,471,0
41,129814,12,315,1
22,56455,38,355,1
69,135284,34,402,0
51,106465,22,583,0
23,143364,8,816,1
39,61605,1,577,0
28,34955,30,568,1
65,64049,1,699,1
33,33917,31,802,1
50,90293,17,385,0
26,98581,12,619,1
23,139072,4,331,0
33,84925,9,635,0
46,127216,24,350,1
20,90269,33,378,1
37,50954,36,473,1
53,116671,29,800,1
36,92617,6,375,0
43,61458,5,615,0
20,109037,2,672,1
36,41113,12,380,0
37,119977,2,370,1
49,132622,25,370,0
24,145947,23,345,0
69,110226,5,346,0
58,63939,11,721,1
50,49345,35,448,0
57,144616,1,429,0
56,66313,10,755,0
35,130107,38,804,0
57,141866,33,543,1
18,112365,25,773,0
28,120598,17,681,1
45,89166,20,402,1
42,67861,35,788,0
67,117406,39,336,0
40,69298,21,848,1
48,67221,29,819,1
47,64942,29,632,1
59,23453,7,696,0
52,122811,33,595,0
24,74935,8,406,1
33,142439,19,829,1
43,63370,39,382,1
65,123932,24,587,0
69,28328,18,760,0
66,35534,4,514,1
19,105280,10,580,0
18,104925,14,758,1
65,56320,7,643,0
29,69170,18,493,1
22,120546,22,457,0
54,100201,26,764,0
49,148935,39,403,0
26,141006,31,333,0
58,123401,25,401,0
52,28640,26,624,0
36,120252,18,440,0
65,111057,28,773,1
33,50049,38,330,1
20,25618,32,362,1
37,122540,18,386,0
41,76053,36,603,0
50,21920,18,360,0
41,63937,32,695,1
69,89724,15,633,1
28,32207,22,710,1
66,85774,6,583,1
25,52972,25,765,1
53,30799,31,379,1
55,91088,11,376,0
57,48916,7,839,1
37,90463,4,660,0
52,113500,27,376,1
65,96700,4,808,1
42,57158,25,463,0
52,104607,4,308,0
42,139639,21,474,0
46,133945,14,761,1
35,91696,12,606,1
63,81510,27,544,0
35,140076,32,421,1
19,78692,22,484,0
52,81744,32,331,1
33,35810,17,609,1
58,25126,29,671,1
53,50009,25,355,0
50,119120,15,572,1
21,131718,12,763,0
50,110932,38,755,0
31,20192,32,548,0
38,136464,25,377,0
65,56413,0,833,0
37,32816,37,407,0
25,59082,1,572,0
24,85048,5,314,0
20,143130,37,669,0
34,70940,23,603,1
50,52130,17,504,0
65,60142,26,412,1
29,149564,7,552,0
68,56468,27,740,1
39,50698,9,485,1
39,30655,16,526,1
63,67897,28,827,1
47,50075,5,653,1
55,29359,13,300,1
55,149048,21,719,0
62,122197,5,460,0
68,125115,25,460,0
25,62056,38,427,0
44,71831,11,450,0
44,79191,34,743,0
51,138592,13,770,1
38,141948,21,762,0
47,53272,22,329,1
50,128117,6,772,1
45,34671,39,379,1
64,47048,24,338,1
50,96274,12,539,1
22,45963,20,636,1
65,63954,9,579,0
36,92309,8,415,1
21,122120,14,568,1
52,115430,1,634,0
66,20717,24,611,0
34,31676,12,352,0
61,24434,33,367,0
45,69810,33,333,0
47,123361,34,685,0
46,138696,37,548,0
63,114636,2,410,1
23,24994,5,393,0
52,24234,18,709,1
58,89300,2,478,0
54,63949,17,346,0
41,57405,38,675,1
46,54872,8,501,0
66,62215,11,744,0
63,43185,4,596,0
48,63442,2,607,0
52,143263,10,792,0
50,71759,29,637,0
69,61153,3,365,0
38,97535,4,721,1
49,122023,0,839,0
40,22581,26,792,1
50,71717,27,616,1
20,22763,28,374,1
35,112910,17,358,1
42,75480,11,685,1
59,58759,12,314,1
48,96067,1,530,1
20,138094,36,498,0
57,45307,15,653,0
63,116371,23,334,0
41,31064,34,461,1
67,96848,21,770,0
49,57548,35,830,1
64,56945,10,722,1
39,67937,28,647,0
40,26476,34,446,1
19,71756,14,673,1
44,110101,30,715,0
59,22382,15,793,1
19,69683,9,555,0
43,107999,31,402,1
34,65276,1,420,1
57,53402,23,718,0
50,111881,22,649,0
26,130300,1,341,0
60,46946,37,666,1
65,99698,30,328,1
56,134690,39,313,0
46,132309,25,784,0
59,93933,28,488,0
43,42335,2,594,1
52,65095,13,482,1
67,99930,24,847,0
42,149974,0,336,0
41,47197,2,313,0
30,147619,25,458,1
24,42010,17,793,0
53,44123,8,628,0
62,107923,37,382,0
37,22890,22,321,1
18,113305,20,431,1
25,129162,0,764,0
63,140927,20,755,1
33,28026,26,601,0
31,84925,5,566,0
29,88842,35,694,0
68,53665,27,419,0
40,29277,16,545,1
32,62239,39,337,0
45,67664,2,544,0
51,68008,11,320,1
19,34683,38,409,0
49,20670,11,693,1
40,109211,1,709,0
39,37889,21,307,0
68,75612,22,743,0
42,64535,29,627,0
39,98542,4,589,1
39,74319,8,810,0
66,134072,20,660,1
69,112067,10,518,1
59,41639,4,705,1
23,84712,34,519,0
32,36633,26,406,1
60,141145,1,585,1
54,54660,23,307,1
50,88975,30,488,0
25,52172,32,380,0
61,79197,38,407,1
61,121158,29,620,1
22,78847,36,645,0
56,31577,27,627,1
21,97299,30,601,1
23,40176,10,499,1
62,64386,22,718,0
49,83972,1,338,1
69,140018,39,606,1
47,109791,26,303,0
64,61003,34,376,1
52,39996,1,767,0
57,120922,38,478,0
69,106598,36,575,0
33,55931,20,451,1
30,144168,4,463,1
67,55710,20,589,1
59,143099,28,677,1
47,54693,19,609,1
36,55740,37,688,1
34,97241,19,482,1
36,128944,24,605,1
45,113583,1,371,0
43,96502,31,518,1
54,37374,25,472,1
43,96674,5,571,0
40,136500,2,767,1
26,101471,32,568,0
29,65913,0,319,1
18,143683,4,802,1
18,86025,12,446,0
64,64516,18,728,0
51,107796,11,464,1
49,46069,24,609,0
65,138333,34,817,1
42,76233,11,313,1
57,104811,29,431,1
62,79049,4,738,1
18,121820,33,562,1
33,138028,21,524,1
56,59178,38,557,0
22,52821,12,533,0
39,71727,2,635,0
46,80935,19,708,1
20,36999,30,323,0
29,82522,4,570,1
43,58712,23,394,0
33,84551,39,441,1
68,60172,32,380,1
54,53722,7,573,1
39,30625,23,575,1
46,87165,19,764,1
31,96509,15,507,0
45,26859,11,595,1
22,61609,12,338,0
64,63307,38,587,1
66,130986,24,423,1
47,121582,31,582,1
63,41839,23,479,0
69,47216,8,396,1
22,72953,39,490,0
29,104481,22,373,1
33,80593,12,746,0
43,92075,31,796,0
43,69522,14,783,0
65,119161,35,415,1
38,24886,4,834,1
56,131249,21,397,0
53,27485,15,627,1
50,51455,9,706,1
47,131984,23,612,1
54,36767,17,447,0
40,132701,17,641,0
27,48453,6,794,1
22,96280,3,322,0
53,122638,25,404,1
51,73442,4,521,1
69,71877,15,314,0
48,32226,34,377,0
27,113405,25,621,1
36,42588,17,540,1
49,98976,28,317,1
18,51709,22,753,0
22,67788,13,742,0
62,108031,14,576,1
21,57019,32,723,1
33,64948,24,775,0
41,85133,20,326,1
33,134444,16,813,0
19,86458,22,763,0
66,137603,16,662,1
45,47526,13,682,1
49,93493,28,824,0
44,148585,19,681,1
37,72198,29,483,0
41,134100,18,493,0
29,143854,38,761,0
67,119534,12,355,1
52,63395,17,529,1
50,44031,22,788,1
50,95542,32,327,0
68,145814,38,483,0
60,57701,39,724,0
54,132599,17,674,0
29,45939,8,340,1
20,69145,32,783,1
18,40324,31,559,1
50,42867,16,740,0
57,20203,18,383,0
27,36544,26,345,1
60,35899,5,739,0
61,49063,34,818,1
46,110880,36,737,0
30,23748,33,435,0
29,125022,19,482,0
48,137269,24,471,0
63,86629,3,838,0
19,100764,9,419,1
68,40884,9,580,1
67,45183,23,607,1
52,101570,20,576,0
40,91246,10,829,1
34,128036,26,594,1
43,39259,15,352,0
25,55959,25,731,0
46,136525,29,351,1
43,53457,15,371,1
27,105679,6,327,1
43,145829,15,768,1
51,148216,34,846,1
68,22103,15,700,0
58,85901,39,500,1
24,132314,11,765,1
21,64535,34,678,1
67,36103,20,476,1
62,118046,35,351,1
28,110012,16,378,1
46,98278,31,684,0
53,32391,5,307,0
42,122476,23,513,0
38,48901,26,324,1
53,140721,19,749,1
27,117537,24,756,0
54,101159,1,760,1
26,87914,8,497,1
41,70357,27,393,1
52,106908,37,736,0
66,130335,2,826,0
52,58437,19,677,0
65,55503,5,403,1
53,116282,38,338,0
35,113459,32,757,0
66,95403,0,663,0
56,61258,36,434,1
49,53724,5,673,0
41,84286,33,531,0
40,94842,14,338,1
49,124927,25,346,0
54,34908,13,335,1
29,112617,6,394,1
66,70626,30,660,0
30,57228,23,824,0
40,43386,30,445,0
42,66754,28,667,1
52,130942,31,364,0
58,48302,16,527,0
47,80815,13,819,0
34,141084,39,480,1
66,104748,35,800,1
37,83344,23,454,1
65,55618,26,834,0
42,131603,24,734,0
39,96234,31,398,1
30,81114,17,671,0
36,137652,17,661,0
66,90130,36,411,1
53,45525,25,752,1
29,99818,8,468,1
58,134589,34,438,0
36,34334,7,530,0
29,114715,19,538,0
26,82767,21,552,1
24,26644,18,735,1
45,121154,29,721,0
31,133237,27,602,1
48,52933,34,371,1
69,146366,10,562,0
36,63469,30,521,1
64,53687,38,376,0
33,126609,35,361,1
22,72656,29,770,0
52,37375,22,456,1
29,134019,18,424,0
42,140735,11,460,1
69,85206,14,840,1
38,116462,30,834,1
53,56607,36,405,1
40,103178,36,430,1
33,43993,14,656,0
56,64386,28,301,0
62,143394,25,532,0
59,66287,1,668,1
56,106724,19,550,0
31,118132,14,407,1
48,113308,3,575,1
22,116393,21,479,0
52,147314,37,592,0
40,96312,22,474,1
46,118371,25,422,1
60,95324,10,526,0
28,91196,27,743,0
35,90014,1,727,1
64,28210,7,382,1
29,30922,28,364,0
26,56289,10,580,1
27,149097,36,690,1
61,53340,17,727,0
34,59850,13,406,0
55,76984,9,847,1
24,123699,34,561,1
63,133711,8,458,0
30,104178,34,564,1
57,31094,10,767,0
59,107959,11,501,1
26,53418,2,454,0
67,25741,38,312,1
44,131585,13,596,1
19,92374,27,797,1
22,137275,10,544,0
46,142564,38,599,0
54,88798,24,661,0
55,136026,20,653,1
36,90532,9,820,1
25,130130,14,685,0
65,42164,18,611,0
62,55595,21,713,1
18,50257,20,577,1
39,34211,31,655,1
69,115989,22,824,1
34,25232,12,315,0
24,87753,4,344,0
42,72691,3,620,1
62,109765,27,625,1
21,99768,13,447,1
53,45613,7,654,0
23,34026,8,535,0
48,73535,34,404,1
36,114090,36,773,1
61,50908,20,695,1
56,72113,17,745,1
44,39610,32,519,1
27,66646,7,741,1
43,125141,16,327,0
36,83185,30,774,0
56,92567,33,604,0
20,67574,5,704,1
62,143978,21,812,1
30,145204,13,801,1
67,111051,2,647,0
45,122020,11,539,1
37,56182,35,636,0
45,136136,11,325,1
25,20570,1,708,1
58,117790,1,376,1
56,39288,14,516,0
18,98824,22,627,0
20,49877,28,322,0
30,104425,16,609,1
45,20917,31,566,0
66,95602,6,714,1
42,115040,29,566,1
50,84575,27,632,0
55,92518,13,749,0
23,142115,29,546,1
61,59104,16,335,1
62,38062,31,700,1
49,36999,5,327,1
62,81845,23,519,0
64,29941,5,705,0
38,81169,26,570,0
33,43470,17,810,1
38,149744,23,585,1
28,130684,36,753,1
54,79821,23,616,0
53,106669,37,596,1
52,138193,33,637,1
36,64435,39,606,0
37,24529,14,727,0
35,103055,10,650,1
64,32192,21,810,0
58,94102,23,824,1
66,92762,0,791,0
31,123466,17,308,1
32,134894,11,796,0
48,106795,27,739,0
18,54087,39,407,0
20,86677,6,544,0
33,24627,22,554,1
40,76541,20,332,1
28,132805,33,322,0
29,88226,10,348,1
27,125627,21,761,0
49,23255,34,635,0
33,77433,28,657,1
25,25213,27,421,1
55,122412,17,743,1
29,39404,13,658,1
41,136545,17,645,1
45,45380,27,492,1
25,111056,23,715,1
45,39173,7,676,0
53,148833,7,762,1
43,73027,3,445,0
25,43989,26,777,1
67,128106,35,707,1
45,44519,4,585,0
45,145803,32,410,0
54,42439,33,349,0
58,138570,29,313,0
53,96949,7,433,1
44,34995,38,642,1
34,43559,25,585,0
26,148028,36,613,0
50,130887,33,596,1
37,109049,6,463,1
30,25021,39,796,0
45,118000,27,315,1
65,41119,38,643,1
46,71539,38,377,0
30,114835,27,645,0
63,59350,13,371,0
52,66223,37,569,0
23,45517,3,586,1
35,98653,17,365,0
68,42250,24,367,1
22,104486,6,492,1
64,102895,37,354,1
42,109132,27,678,1
19,111066,4,467,0
27,86798,2,708,1
47,74199,30,807,0
67,143823,19,836,1
62,79546,18,401,0
22,148180,10,721,1
50,125686,39,777,1
18,108151,2,419,0
35,23327,22,590,0
49,140318,6,787,0
64,49768,22,460,0
66,84418,6,377,1
28,114386,33,337,1
38,136947,18,693,1
43,62788,8,740,1
42,135945,17,839,1
39,102384,24,761,0
44,66830,13,593,0
66,72446,24,699,1
30,125078,18,391,0
50,35160,38,305,1
51,76583,14,570,1
58,53998,15,398,0
52,47230,26,825,1
18,29076,39,493,0
38,89341,9,456,1
65,51085,3,414,0
23,75571,18,695,1
45,34715,27,821,1
34,148308,20,513,0
22,25750,13,832,1
48,133931,32,314,1
22,98768,9,718,0
55,138544,18,667,0
20,55903,29,512,0
40,92489,21,304,1
54,52093,2,530,0
54,111036,36,500,0
27,107954,17,701,0
27,139277,10,448,1
36,54314,1,791,0
34,68225,11,525,1
38,107985,5,468,1
31,103014,39,451,0
26,55179,28,523,1
63,137305,29,803,1
18,132417,1,849,1
68,45338,8,343,1
62,112435,1,803,1
30,89681,28,540,0
21,52101,32,650,0
18,22775,9,322,0
66,131497,33,342,1
57,117183,7,765,0
49,65619,36,339,1
51,65838,32,602,1
45,141316,5,474,1
48,39539,39,831,1
25,122274,18,760,0
56,77124,31,492,1
43,85149,26,543,0
51,46616,0,579,0
20,99655,32,335,1
67,110695,39,839,0
29,74567,31,453,0
18,57099,4,322,0
61,95831,16,390,1
22,120246,7,689,1
47,81799,33,658,1
47,140714,8,849,0
34,110221,22,527,0
65,134879,34,501,1
64,45479,6,649,1
40,66172,14,337,0
32,119165,19,799,1
54,75863,24,342,1
38,62043,2,816,0
31,102569,23,367,0
19,122438,33,422,1
28,130107,21,635,1
68,35408,10,452,1
56,142275,7,461,1
55,77980,38,513,0
51,102956,34,675,1
55,36351,37,742,1
67,24131,7,722,0
51,136836,36,837,0
35,64825,26,529,0
47,31349,27,358,0
32,80931,39,395,0
44,64254,33,561,0
68,58225,31,653,0
51,124383,14,611,1
69,32453,16,435,1
55,38814,32,772,0
50,38263,15,729,1
41,97694,28,836,1
32,35735,8,445,0
47,35830,32,823,0
59,67893,28,386,0
68,64673,12,408,0
34,147006,20,722,0
22,109462,20,644,1
46,65066,4,565,1
21,120315,9,793,0
27,23373,5,632,0
34,30335,12,712,1
27,43741,0,490,1
34,30692,19,441,1
37,67295,7,372,0
41,65541,9,466,0
22,54057,8,467,1
51,86983,2,558,0
23,39583,10,738,1
19,42765,11,410,0
30,79287,9,830,0
60,43906,24,589,1
60,140747,24,809,1
65,105103,10,474,0
28,99675,35,601,1
68,66525,38,484,0
64,58230,25,638,1
40,137904,13,809,1
33,39520,38,609,0
48,105238,39,806,0
28,71934,0,645,0
33,45566,3,380,1
25,93193,29,673,1
21,123224,11,455,0
57,50134,34,731,1
21,30345,12,799,0
42,141012,30,446,0
20,141015,37,780,0
49,61185,22,734,0
20,135464,3,818,0
44,112949,15,368,1
46,90744,6,485,1
49,53455,21,503,0
67,135217,28,312,1
68,48018,10,573,0
36,74219,32,597,1
38,65991,28,350,1
22,93616,38,799,0
35,107438,11,668,1
45,136841,6,656,0
59,29486,38,302,1
39,58862,25,553,0
38,141662,39,774,0
23,78870,8,805,0
18,106694,33,555,0
22,125996,12,449,0
58,63856,35,787,0
29,121407,24,578,1
43,120744,23,358,0
63,106055,16,745,1
51,51379,1,412,0
66,84729,12,788,1
31,48378,30,706,0
43,125428,28,666,0
62,74353,27,359,1
44,69996,26,628,0
26,34031,14,768,0
43,100072,30,362,0
64,85982,39,483,0
39,56683,14,610,1
64,134091,32,837,0
47,137797,19,476,1
60,37618,11,728,0
65,26587,36,372,0
34,82790,8,466,0
43,51480,22,524,0
53,118530,7,308,1
18,40527,31,535,0
25,43569,13,327,0
66,31151,26,326,0
52,91094,24,849,1
69,79174,12,495,1
32,64739,20,502,1
64,52954,30,384,1
39,132984,36,329,0
31,132863,4,765,0
43,129373,12,398,1
45,55303,27,489,0
40,54700,24,311,0
31,113036,34,329,1
41,143728,38,337,0
19,87568,6,593,1
62,86788,37,659,1
43,91045,31,479,1
31,57842,2,411,1
68,33900,38,743,1
24,147992,36,320,1
20,100059,21,444,0
64,21881,7,798,0
40,53037,16,445,0
63,21630,26,740,1
60,40789,32,720,1
64,146083,16,615,1
62,108059,11,465,0
