age,salary,experience,credit_score,purchased
35,103494,26,502,0
55,66151,7,795,1
52,68920,22,767,1
68,129388,28,684,1
32,87231,19,613,1
42,137946,15,554,1
54,100357,16,322,0
45,23262,15,638,1
27,86981,18,792,1
56,140951,7,810,1
34,143099,37,665,1
56,101972,37,671,0
39,95485,28,518,1
43,74722,35,774,1
61,109499,25,722,1
42,70818,30,655,0
34,49932,11,759,1
30,26901,16,802,0
37,137473,14,326,1
42,119023,8,522,1
21,28597,38,447,1
27,149631,11,723,1
20,83909,31,650,1
58,92391,24,485,1
62,104214,38,714,1
35,28263,17,728,1
64,83293,14,340,1
53,132824,31,692,0
64,144933,5,378,0
39,45805,34,843,0
51,111679,33,749,0
64,31874,37,773,1
25,113065,4,441,1
57,106402,17,550,0
66,34079,15,593,0
61,69850,7,435,0
36,92779,24,783,0
59,115408,31,611,1
58,29018,25,345,0
54,140606,21,535,1
23,69500,30,347,1
69,140062,9,497,1
43,32100,11,383,0
51,77021,27,842,0
62,134995,5,460,1
23,39800,19,727,0
54,148126,4,370,0
50,83400,22,819,1
39,112446,8,351,1
38,49437,28,344,0
23,123124,15,592,1
23,96537,21,764,0
65,66675,7,849,0
21,39942,19,679,1
47,40862,13,777,1
28,31669,38,561,0
47,141219,36,478,1
48,73772,33,656,0
41,35916,10,718,1
26,30878,39,500,0
20,22985,32,312,1
68,117905,30,742,0
48,93648,33,585,0
57,61235,6,557,1
54,38931,22,847,0
53,112876,6,789,0
41,20336,24,797,0
48,62933,2,632,0
23,104899,37,331,0
19,65536,19,342,1
37,89504,33,650,0
45,119214,29,633,0
28,71148,16,569,0
21,133936,9,712,1
32,36279,34,318,1
23,88665,19,646,0
66,123751,17,336,0
47,124433,26,391,1
55,91386,35,484,1
68,106124,22,327,0
19,125750,31,847,1
32,97485,9,671,0
28,94055,10,829,0
25,111911,37,644,0
43,118618,5,718,1
68,97273,33,495,0
62,86670,35,377,0
61,96474,36,466,1
22,74028,16,389,0
23,110022,39,563,0
43,133892,39,771,0
21,111632,11,507,1
36,126651,20,570,1
37,91128,39,562,0
50,38108,18,805,1
37,72495,2,811,0
66,102806,17,823,0
29,113185,18,611,1
64,96533,5,473,1
18,119025,15,730,0
43,76830,7,762,1
31,94640,17,400,1
55,72509,38,315,1
54,86406,11,557,0
28,114220,9,543,0
53,59519,6,647,1
30,69649,0,548,0
60,54524,35,404,0
20,116493,20,586,1
50,53885,36,468,0
23,64369,23,719,1
67,121132,24,346,0
27,115402,6,342,0
22,50676,16,620,1
40,84093,28,520,0
27,67764,29,812,1
61,70799,6,740,0
19,99414,32,443,0
30,125296,6,327,0
57,113095,23,466,1
19,132082,10,548,0
37,92307,8,656,0
18,102062,11,410,1
54,115432,34,533,1
26,51923,3,323,0
34,137449,35,325,1
26,121739,27,680,1
28,124926,12,645,1
32,98388,22,677,1
41,67574,18,821,0
55,63391,36,316,1
52,148691,38,544,0
47,141757,23,838,0
48,73664,15,501,0
66,87384,32,547,1
22,51027,11,417,1
61,55464,33,308,0
67,54485,6,322,0
31,148366,10,539,1
28,39456,30,326,1
26,94795,28,380,0
51,55554,12,498,1
29,66922,30,391,1
52,33409,1,383,0
52,89327,38,599,1
18,111400,14,595,1
57,56639,10,753,0
39,120110,33,580,1
46,83627,38,358,0
25,103424,3,641,1
28,39692,10,764,0
58,109037,28,641,1
54,98840,1,361,0
31,74200,15,728,1
47,113063,38,555,1
52,77415,12,646,1
38,38074,36,825,0
54,35549,16,603,1
22,49963,20,544,0
36,111456,18,711,1
31,116362,6,516,1
43,121607,37,815,1
21,72265,7,773,1
42,36061,12,335,1
62,78226,36,477,1
59,48810,1,686,0
42,80006,10,316,0
35,142538,23,347,1
57,133502,5,361,1
25,42800,25,368,1
56,136192,6,665,1
57,128959,38,461,1
31,145433,18,787,0
49,127228,5,730,1
68,95476,28,788,1
55,89460,38,529,0
50,77767,1,669,0
40,48054,18,477,0
32,95319,3,709,1
50,122789,5,569,1
42,65397,36,505,1
34,33233,27,381,1
50,131205,29,492,1
64,110020,6,488,0
19,45068,8,575,1
31,85727,24,373,1
57,110610,32,309,1
57,90453,0,515,0
68,124135,5,589,1
56,45832,17,744,1
68,128464,9,492,1
23,106242,27,588,1
23,33682,10,443,0
20,112298,32,688,0
24,43383,0,706,0
68,78160,12,669,1
25,113332,36,740,0
59,43666,19,828,0
69,78817,0,312,1
32,111198,2,639,1
64,130695,17,611,0
46,54642,13,403,0
50,61830,30,638,0
69,123067,26,497,0
47,30234,16,599,1
56,77616,28,743,1
44,29221,35,658,0
53,31410,36,667,0
46,100055,25,468,0
55,81413,16,448,1
50,21051,21,341,1
54,130529,24,501,1
44,95301,1,543,0
50,96918,21,763,1
21,98116,4,748,0
39,142226,3,736,0
19,76563,35,830,1
27,117859,5,572,0
22,64757,20,729,1
27,146169,12,512,1
50,141008,36,403,0
55,97475,24,491,0
30,71257,25,679,1
48,115500,38,380,1
64,20307,19,848,1
53,76889,32,676,1
62,88895,13,453,1
41,115184,35,539,1
69,55944,16,673,1
32,119555,20,503,0
46,58134,15,649,1
25,47323,15,442,0
22,136205,19,488,0
46,91762,28,571,1
64,107225,27,831,1
21,116507,7,599,1
29,45954,23,725,1
62,75021,2,345,1
19,109959,24,394,0
44,115927,18,363,0
48,99866,32,712,1
68,90427,1,308,1
68,24992,14,758,1
53,21961,21,708,1
53,32497,9,769,0
43,137551,17,805,0
60,52551,21,372,0
44,96384,26,383,1
22,145374,12,358,1
37,75755,32,320,1
28,33255,4,757,0
27,24567,25,456,0
57,68847,12,628,0
55,124817,26,502,1
23,68003,13,405,0
25,40389,23,421,1
40,64523,2,617,0
64,143802,29,481,1
43,81576,34,615,1
63,147342,13,705,1
60,63919,11,369,1
29,102103,27,459,0
43,142443,28,539,0
30,23358,16,822,0
57,108535,39,437,1
35,127894,20,794,0
42,141485,22,546,1
50,96524,19,842,0
64,143416,10,823,0
57,125982,33,542,1
60,117057,9,635,1
29,25698,9,721,1
61,86809,5,493,0
53,113079,35,607,1
65,75805,23,805,0
21,51349,11,580,0
22,96777,22,738,0
54,70248,26,782,1
25,95033,36,522,0
59,127411,5,416,1
66,118239,0,491,1
45,64041,5,815,0
48,51954,21,829,0
26,28002,23,606,0
68,89783,24,831,0
46,127524,14,421,1
31,107234,25,453,1
57,144857,7,836,1
58,39738,23,751,1
39,30703,37,468,1
28,133776,5,358,1
40,69422,34,600,1
18,103106,0,849,1
63,81899,35,416,1
54,32392,11,426,0
38,64724,37,704,0
43,52299,10,698,1
63,35641,11,814,1
53,99534,38,797,0
40,26305,6,827,0
18,118262,10,697,0
68,38782,35,564,1
57,98257,30,562,0
32,125299,32,697,0
38,97963,12,826,0
64,132086,17,735,0
26,141987,23,659,0
26,40566,8,428,1
27,144591,30,540,0
69,87766,9,521,1
43,26511,1,513,0
58,134816,37,434,0
52,127765,14,685,0
69,138360,2,602,0
42,46177,30,586,0
43,24765,5,488,1
28,40354,2,596,1
55,43929,10,825,1
19,48820,14,688,1
24,131576,27,758,1
35,49523,9,560,1
44,91088,37,412,1
51,86163,6,335,0
44,97525,14,378,1
34,33780,17,574,0
60,26589,17,577,0
61,54812,23,611,1
68,113664,1,828,0
41,65939,39,503,0
42,71493,19,316,1
24,124188,33,775,0
69,113326,25,810,1
23,60953,6,509,0
41,85785,37,798,1
50,39309,29,701,0
66,74195,4,728,1
46,135662,10,377,0
60,45901,0,379,1
39,43576,33,605,0
43,51508,0,357,0
45,94711,18,829,1
67,45464,1,507,0
38,80281,20,810,1
66,36260,19,434,0
24,144997,22,821,0
34,55440,20,382,1
37,115082,23,343,0
58,125583,3,782,1
66,76683,11,792,0
37,144206,21,798,0
39,61430,19,317,0
45,21987,17,593,0
57,134778,0,447,1
66,45105,29,771,1
24,98484,32,471,0
18,138747,23,830,0
49,33026,13,419,1
30,88309,35,365,0
47,65927,4,440,1
40,95414,10,745,0
68,77535,23,805,0
36,62946,30,488,1
49,146503,12,457,0
47,76561,15,545,1
46,30377,23,332,1
66,73592,12,660,1
62,27347,23,629,1
46,53776,25,811,1
47,23783,1,370,1
33,75798,15,612,0
57,24298,37,378,1
36,90204,0,468,1
35,106207,10,479,0
18,120356,34,559,1
31,75161,28,785,0
68,80652,36,304,1
64,54484,16,596,1
67,118614,38,659,1
19,149572,27,416,0
45,132695,28,656,0
66,40922,2,738,1
67,54028,9,630,1
47,131461,13,824,0
55,40316,11,487,0
68,96996,29,580,0
21,36968,31,810,1
18,50266,31,765,0
25,145679,31,414,0
46,115745,25,535,0
56,44000,0,637,0
20,143239,1,821,0
49,34011,16,498,0
27,22866,29,349,0
27,132669,38,441,1
36,25898,6,827,0
63,38395,26,813,1
51,59019,8,329,1
50,123243,21,381,0
40,24006,33,330,1
45,54393,0,632,1
49,30956,8,476,0
67,70042,19,669,1
24,116199,18,846,0
46,26078,35,834,0
25,49631,39,405,0
18,115676,3,396,0
20,141724,8,529,0
41,82901,21,526,0
40,127227,17,670,0
25,89497,11,399,1
64,114813,38,744,0
54,137192,8,767,1
20,61574,5,354,0
68,138494,18,494,0
50,51417,6,819,0
45,108020,15,723,1
64,103639,4,614,1
25,85006,15,427,1
51,114881,0,331,1
52,131862,36,392,1
49,59454,38,818,1
41,21587,18,557,0
31,141688,36,519,0
49,128107,16,405,1
63,135584,25,847,1
60,74710,21,715,1
33,143157,7,608,1
21,106567,32,665,1
69,111748,1,820,0
54,95886,29,758,0
38,38816,19,669,0
31,105824,17,630,0
48,49432,9,310,0
65,129758,23,806,0
35,68617,3,718,0
24,92373,36,421,0
27,54217,3,534,1
24,40884,12,630,1
50,25454,24,842,0
40,94960,12,647,0
38,122421,17,711,0
36,127173,23,523,1
65,63618,1,452,1
36,103948,32,511,0
53,82671,18,391,1
46,67111,8,630,0
35,59613,27,766,0
19,105678,34,527,0
18,140592,38,493,0
64,122928,9,829,0
22,144917,0,542,1
37,79993,20,688,0
28,148652,8,575,0
59,28848,14,749,0
19,134853,34,777,0
20,98672,4,779,1
40,139279,21,587,0
29,86125,22,839,0
37,106444,6,629,1
22,137509,22,769,0
54,81602,24,833,0
55,92045,26,766,0
47,125997,5,719,0
26,62222,33,421,1
51,69223,8,607,0
61,130012,32,633,0
52,131246,5,719,1
69,85333,36,625,0
39,72732,30,549,0
61,142650,33,394,1
41,69420,28,595,0
34,95504,13,483,1
27,22462,35,559,0
47,29460,35,485,1
63,119319,14,708,0
40,145602,7,368,0
49,29275,25,307,1
34,114213,35,564,0
67,33269,20,783,1
68,149593,27,670,1
34,142672,3,382,1
31,85942,15,510,1
26,92920,21,612,0
57,140737,11,636,1
19,42553,15,789,0
62,44366,39,702,0
42,64036,37,490,1
56,37369,36,634,1
26,31795,28,821,0
39,90021,17,386,1
60,127205,9,361,0
63,88154,38,686,1
21,50143,17,445,0
43,49425,0,452,0
46,108209,38,648,1
62,95139,20,477,0
51,125232,0,786,0
40,25368,14,546,1
54,24621,3,553,1
28,78829,19,799,1
23,149036,9,840,1
35,80294,22,651,1
38,34719,33,811,0
59,49227,32,312,0
53,129430,33,450,1
58,27566,38,349,0
55,32306,9,514,0
51,73822,19,671,0
34,44042,0,412,0
54,35086,12,551,0
42,37387,0,640,1
55,47042,4,352,1
29,109424,15,429,0
40,71618,14,492,0
59,112050,27,356,1
39,38323,30,396,1
38,38019,22,497,1
44,95426,16,446,1
48,60863,33,594,0
23,140953,12,311,1
44,131023,13,632,1
57,30283,10,519,0
51,38279,27,697,1
29,66999,31,641,1
62,82780,34,811,1
24,42908,30,471,1
27,81584,16,767,1
62,146278,8,465,0
34,133002,9,469,0
43,70225,7,811,0
38,57952,20,488,0
45,120706,12,419,0
63,57663,4,404,1
19,142019,5,340,1
60,129708,29,620,1
18,81381,30,634,1
68,67929,16,459,1
53,29343,10,563,1
68,96173,19,829,1
43,120260,8,776,1
46,59791,1,651,1
38,49134,36,844,1
28,132366,0,509,1
57,67101,3,795,1
28,89443,35,681,1
53,119111,24,780,0
66,77530,2,304,1
56,66799,8,333,0
57,24827,21,444,1
52,116143,22,650,1
51,82653,11,764,1
64,33699,9,647,0
41,122828,33,424,0
39,133497,9,570,1
22,111419,29,656,1
50,134527,21,826,1
53,136972,5,797,1
64,25313,1,452,0
37,33598,29,352,0
36,131362,1,448,1
52,135445,31,802,0
69,48807,15,749,0
60,90423,11,518,1
34,89390,0,576,1
62,65226,7,751,1
60,79550,12,727,0
51,100072,14,382,1
26,23558,7,517,0
43,95308,9,826,1
19,70113,4,703,1
26,72999,18,589,0
26,75878,37,719,0
57,56343,10,638,0
34,78219,19,718,0
18,55186,19,506,0
42,56966,20,564,0
60,53769,17,335,1
57,139932,9,672,0
59,146264,33,787,0
42,125423,25,558,1
56,73218,29,830,0
52,39229,8,322,0
20,95209,30,403,1
67,47877,3,540,1
54,78001,5,552,1
61,117137,13,441,0
61,58084,3,750,1
68,101780,25,606,0
47,112892,38,799,1
55,36806,16,307,0
51,108635,18,368,1
29,130177,5,367,1
36,57034,28,707,1
54,60317,10,817,0
61,75468,15,418,0
66,39094,29,330,1
34,77796,24,817,1
27,30589,39,782,1
66,77221,10,506,1
64,144855,6,686,0
29,21657,25,711,1
33,118300,21,669,1
41,137229,24,652,0
36,59531,18,635,0
25,72227,30,588,1
48,23164,25,439,1
38,113078,35,599,0
34,103973,22,312,0
40,61247,12,727,1
54,124041,24,699,0
33,39601,1,408,0
23,113966,1,784,1
25,70599,15,655,1
42,91545,8,448,0
35,135295,27,606,1
42,24552,12,832,1
29,136452,34,359,1
32,29417,12,734,1
43,78579,30,320,1
58,127525,20,681,0
62,88207,31,544,0
43,92055,33,372,1
64,122266,7,748,1
49,98270,1,375,1
27,131426,37,689,0
33,137865,31,641,0
24,23722,39,589,0
34,90442,27,630,0
40,115632,36,558,1
43,60031,0,725,1
38,99235,9,305,0
39,41438,3,305,0
24,78819,34,490,1
31,63856,9,447,1
32,53576,10,704,1
24,61938,13,557,1
26,69028,37,778,1
68,79807,11,389,0
65,69877,16,309,1
25,117783,15,386,0
67,63461,34,450,0
40,113474,1,329,1
46,60469,10,427,0
35,103136,2,377,0
48,40435,28,720,1
47,104117,17,354,0
69,34191,19,779,1
56,104726,13,604,1
52,143658,33,845,0
35,135660,30,404,1
59,47386,39,471,1
56,51721,17,798,0
34,74786,29,321,1
31,33704,24,586,0
48,76635,18,690,0
41,22123,7,448,1
52,110710,27,571,0
61,129837,7,598,1
62,134912,30,471,0
51,82993,2,346,1
20,132752,2,506,1
54,100122,21,752,0
60,117512,16,694,0
57,45416,35,600,1
43,21814,16,475,1
40,98537,13,409,0
61,70258,8,501,1
56,36508,29,467,1
32,105166,20,385,0
66,98916,11,350,0
21,133710,36,411,1
46,55699,31,762,0
39,66335,10,741,0
42,66806,19,570,1
30,97853,34,643,0
35,83768,10,482,0
50,55739,7,802,1
33,54785,3,309,0
62,51980,26,793,1
59,109335,39,533,0
61,120719,37,597,0
19,114702,29,543,1
52,105016,26,808,0
59,21609,20,650,0
51,86253,19,566,0
47,105481,3,500,0
30,111128,10,538,0
30,48141,12,633,0
35,50009,8,714,1
49,147581,3,783,0
49,130966,11,736,0
52,26782,8,545,1
56,112072,12,307,1
63,119352,25,451,1
69,45933,37,691,0
46,97154,12,510,1
66,28307,38,666,1
46,112207,27,385,0
61,126209,18,354,1
33,128297,23,745,0
61,95874,18,603,0
64,58346,12,431,0
27,132138,12,720,0
47,70772,27,684,0
42,92084,1,497,1
56,60149,9,346,0
37,106700,21,502,1
22,47526,12,560,0
18,116758,8,323,1
47,105712,32,639,0
66,148447,13,711,0
20,88477,19,560,0
62,25695,14,585,1
31,59169,31,812,1
47,67947,32,385,1
67,67224,16,729,0
21,65865,23,330,0
35,45553,29,739,1
54,124501,12,648,0
42,80410,15,711,1
65,123754,1,827,0
18,110895,16,609,1
63,44816,31,695,1
32,75026,7,637,0
26,70705,2,736,1
32,81922,11,664,0
66,135700,19,412,0
41,93914,15,475,0
21,21881,13,448,1
29,59567,15,477,1
54,67365,32,681,1
54,147928,29,522,0
60,99211,11,558,0
23,90122,14,488,1
56,45006,17,605,0
63,61198,27,677,0
41,42831,22,642,1
28,120649,13,455,1
30,36459,29,354,0
51,52443,32,741,0
42,62316,14,499,1
24,116131,6,702,1
69,84486,14,476,0
21,25877,37,748,0
25,59553,10,840,0
37,134137,28,600,1
46,24922,30,606,0
68,142778,24,566,0
62,137018,23,513,0
63,24686,18,782,0
27,52766,1,561,0
60,99943,21,366,0
51,52006,19,432,1
43,51422,32,839,1
58,136590,7,811,1
66,148886,24,510,0
20,32205,8,552,1
23,106590,33,337,0
22,43527,22,342,0
22,131483,4,704,0
64,38443,24,345,0
40,36524,7,753,0
66,136477,15,604,1
26,48202,14,532,1
52,85552,0,544,1
37,66142,21,594,0
66,81692,2,682,1
59,102384,37,457,0
52,40855,13,704,1
67,103747,35,300,1
35,80372,17,516,1
34,45095,17,806,1
41,58724,2,329,1
20,69241,9,819,1
49,123119,38,574,0
52,72003,0,791,0
55,88379,26,335,0
30,114837,26,610,0
64,111996,10,343,0
42,117454,4,454,1
26,114283,6,376,0
21,35972,18,737,0
31,143805,28,731,0
54,113846,14,841,0
51,42927,34,338,0
28,140589,36,538,0
58,135657,11,312,0
20,86630,29,421,0
45,124428,19,443,0
46,142035,36,754,1
26,72347,2,667,0
20,119708,8,546,0
42,146244,38,344,1
51,108860,25,674,1
29,106210,1,590,0
59,89518,22,506,0
26,65283,22,818,0
32,101326,20,541,1
57,32205,15,413,0
42,140243,8,601,1
22,109874,12,575,1
28,32748,27,395,1
51,41097,26,593,1
41,23092,16,659,1
32,73311,37,587,0
55,42692,35,453,0
25,144954,0,722,1
22,43862,17,349,1
65,110396,8,506,1
43,99507,12,512,1
35,100152,39,365,0
23,90469,14,531,1
54,24926,3,619,1
65,111299,32,436,0
30,23969,23,364,0
45,55733,35,813,0
22,89855,9,431,0
30,61743,35,633,1
34,59876,19,331,1
67,127445,10,797,1
57,40323,11,542,1
62,36428,17,491,1
49,54578,29,441,1
46,106486,36,490,1
68,128577,19,448,1
20,84140,24,715,1
57,146378,11,819,0
51,127325,20,315,1
57,103829,24,405,0
44,26364,10,582,0
30,148867,8,403,0
62,55349,24,660,0
50,20691,34,334,1
23,146899,31,412,0
41,115598,13,607,0
36,86467,0,352,1
33,65896,16,380,0
57,77062,24,668,1
45,117266,7,541,1
50,99762,4,330,1
65,33861,4,660,1
58,116837,34,532,0
30,133779,18,333,1
60,108302,22,542,0
62,121710,8,358,0
42,83928,29,828,1
59,126643,15,377,0
53,135720,32,601,1
44,103231,1,411,0
55,61347,13,712,0
24,23121,0,616,0
22,103793,25,444,0
60,48164,24,317,1
62,45491,15,650,1
68,79222,14,454,0
48,43165,25,805,0
40,134250,15,659,0
59,23748,13,631,0
27,118581,28,827,1
49,46553,23,311,0
60,136547,14,374,0
47,80380,18,511,0
56,64331,7,582,1
48,116033,33,494,0
35,116844,1,329,1
53,140617,26,308,1
19,59560,9,608,0
31,73865,34,744,0
30,66686,22,609,0
46,95910,7,725,1
29,24675,27,390,1
56,86706,22,755,0
19,126985,3,743,1
49,129021,13,378,0
30,144062,28,774,0
63,147359,0,402,0
44,97986,3,755,0
66,96216,31,613,0
58,30068,32,546,0
34,74460,25,533,1
57,120766,16,534,1
48,66418,38,686,1
51,46206,22,337,0
41,148180,31,460,0
62,20287,14,761,0
52,42337,12,748,1
65,40666,1,416,0
23,136595,18,540,1
36,21161,23,325,0
47,134817,23,597,1
24,141025,10,453,0
27,120667,21,767,0
58,110071,14,348,1
49,118064,9,345,1
51,58751,26,584,1
45,102063,8,381,0
32,126511,27,343,1
47,109389,0,572,1
54,34758,16,693,0
46,85780,30,357,0
39,135614,9,300,1
21,23178,36,515,0
37,51831,28,616,1
49,22176,17,527,1
53,123306,37,772,1
67,53654,38,783,0
21,143220,5,586,1
44,46627,39,810,1
34,72550,11,757,0
29,132025,13,394,1
39,64910,9,792,1
34,110417,19,449,1
27,78251,14,322,0
18,55422,30,514,1
39,31984,6,698,0
43,109312,9,709,0
35,81386,9,430,1
67,103291,38,447,1
31,27135,27,680,0
64,20320,29,408,1
46,122958,36,420,1
29,114171,2,594,0
53,41684,14,419,1
52,75913,20,755,1
69,108774,36,829,0
29,41889,11,468,1
24,115849,3,442,0
46,118071,8,336,0
28,68899,38,560,1
50,144011,27,530,0
23,30770,22,553,1
64,59321,39,628,1
32,105962,21,596,0
49,129863,23,309,0
68,61777,25,745,0
28,66250,29,529,0
40,93034,32,835,0
43,124940,15,377,0
51,60130,21,724,1
63,101931,17,492,1
51,69346,6,700,0
46,22537,25,408,1
21,104762,7,562,0
34,35216,5,628,0
52,104149,29,662,1
30,23009,38,677,1
58,109904,22,640,0
56,49327,31,558,0
32,34209,21,634,0
46,68443,8,384,1
46,35029,30,821,0
28,87613,6,607,0
69,99443,8,561,1
49,76997,12,751,1
19,122171,2,550,1
64,134456,34,623,0
31,82559,32,528,0
37,84892,20,596,1
39,90409,30,536,0
28,28635,33,516,0
44,53065,31,545,1
20,131399,34,747,1
34,140544,14,618,0
61,127340,31,731,1
45,53783,5,703,1
46,54152,20,336,0
38,78741,32,641,0
64,127049,31,688,0
33,71502,18,333,0
54,49092,32,338,0
37,37653,27,508,0
23,117999,30,451,1
36,119564,20,664,1
22,60469,33,498,1
20,143064,14,378,0
18,106483,13,776,0
55,141585,18,733,0
32,79754,14,331,0
51,49978,5,386,0
52,107592,8,692,1
66,114543,36,543,0
42,63169,19,531,1
41,68287,33,491,0
29,74745,37,839,1
35,130168,25,569,1
32,133985,17,376,1
61,140843,27,466,1
33,25543,8,583,1
44,76392,31,388,1
25,41067,5,843,1
63,71033,13,455,0
42,65256,27,549,0
34,110633,23,394,1
46,128383,12,316,0
25,129048,11,416,0
32,89345,18,632,1
44,42191,20,821,0
63,106803,26,379,1
67,92742,18,731,0
69,138843,23,502,1
