age,salary,experience,credit_score,purchased
24,106593,25,415,0
20,48992,27,519,1
46,132050,17,552,0
61,101531,35,468,0
41,68803,28,615,0
20,129975,16,671,1
37,83477,3,455,1
63,33210,28,312,0
32,103329,3,807,0
42,46270,9,764,1
47,82008,24,519,0
31,25197,30,314,0
24,133857,2,416,1
34,27452,1,630,1
61,61486,24,355,0
37,34859,5,650,1
53,47236,25,431,0
26,51899,7,525,0
55,52083,34,607,1
65,87708,26,774,0
39,131462,24,521,1
19,36663,17,472,1
41,113076,0,639,0
25,138665,38,805,1
28,39053,2,456,0
30,31085,3,450,1
34,50564,36,477,0
25,109745,14,832,1
38,79095,7,411,0
35,89517,37,437,0
47,41153,18,532,1
35,25247,25,631,0
63,30553,38,841,0
64,40811,9,606,0
48,115381,37,460,0
55,26135,13,701,0
49,25573,18,577,0
28,138819,29,619,1
62,144588,4,832,1
42,99267,30,796,1
50,27189,6,662,1
55,100077,18,671,0
58,63646,30,335,0
25,96623,38,602,1
28,131971,23,737,0
39,73687,33,331,1
68,88312,22,485,0
41,127615,39,473,0
58,47564,5,549,1
34,48835,37,578,0
29,81587,35,301,1
63,27697,26,493,1
49,100165,10,465,1
32,93922,4,409,0
33,37046,16,679,0
39,77823,6,584,1
45,93580,26,720,0
37,73370,14,412,1
50,29615,12,527,1
27,133338,10,770,0
57,25060,25,827,1
49,96436,21,795,0
67,80519,27,330,0
50,140562,23,461,0
19,91117,28,677,1
50,81158,8,745,1
50,54782,3,726,0
58,105709,17,803,0
30,98533,15,826,1
47,128939,32,831,0
50,78255,28,819,0
30,131952,38,333,1
69,92684,9,789,1
43,76918,8,722,1
39,146093,30,767,0
56,104284,27,323,1
19,99558,2,515,1
55,105549,13,354,1
56,124223,24,325,1
43,101422,14,580,1
63,140363,1,626,1
67,146352,23,485,1
32,45256,13,794,0
51,50005,6,311,1
59,26638,35,733,0
61,57419,23,507,0
66,53377,26,432,1
57,126244,36,638,0
28,63116,37,495,1
20,56634,29,561,0
23,102291,26,581,1
26,43382,38,668,0
23,135303,14,402,1
26,76063,25,482,1
56,42394,0,722,0
48,87789,3,308,0
49,123246,28,543,1
58,130634,0,692,0
67,20864,21,826,1
29,119572,10,336,0
25,60222,9,477,1
25,33666,16,371,0
67,143664,35,651,1
45,40955,25,448,0
37,130674,20,404,1
64,123533,12,520,0
24,101845,8,673,1
28,136925,10,817,0
37,89590,10,559,0
33,147775,5,598,1
21,86471,0,341,0
23,130476,5,791,0
39,108314,12,738,1
43,142579,21,346,1
20,63298,30,384,1
58,83108,21,357,1
59,133864,36,508,0
31,68924,26,547,0
28,36709,13,510,0
35,29726,4,338,1
29,80824,35,551,0
40,60542,31,712,0
29,40245,33,745,1
30,54753,6,351,0
42,99788,9,673,0
62,41316,16,825,1
68,122907,29,455,0
36,104698,20,841,1
63,35960,12,389,1
53,50791,0,650,0
62,127766,0,368,0
25,45216,32,462,0
46,52467,37,541,1
49,84427,24,794,1
68,132470,25,682,0
61,82047,12,351,0
35,93290,27,362,1
23,67014,32,808,0
35,24078,36,591,0
36,98389,29,390,1
39,70519,7,723,0
54,24042,0,664,0
49,69052,11,449,0
58,34389,4,570,0
20,115961,23,415,1
45,88111,5,815,1
27,125058,24,540,1
68,113715,0,329,1
52,70733,24,442,0
46,54754,0,625,0
32,38624,31,315,0
50,105886,2,410,0
24,46681,18,406,1
29,109524,28,678,0
66,101006,1,461,0
47,44704,8,582,1
38,124272,16,568,1
48,114913,35,783,1
41,114108,16,372,0
37,143731,11,496,1
54,27493,19,542,0
21,89639,2,558,0
45,120380,3,448,1
61,74383,16,689,1
37,22994,36,715,1
41,89280,14,725,0
67,67234,32,516,0
66,67291,15,385,0
68,148674,10,515,1
49,112868,19,722,0
58,25594,37,619,0
53,125835,23,417,0
51,27371,15,714,0
53,67315,29,339,1
19,103564,33,460,0
32,147251,0,836,1
51,121448,23,719,1
53,99526,23,394,0
23,132387,8,741,0
56,36626,21,765,1
59,106005,11,587,0
68,126258,16,711,1
68,125573,24,699,0
29,27130,27,827,0
20,26828,14,317,1
62,77514,29,435,0
35,127148,26,763,1
57,132524,21,547,1
38,124635,9,300,0
32,72664,30,680,1
50,131701,26,808,0
52,37883,11,759,0
43,63059,30,804,0
25,104078,31,775,1
53,62932,31,331,0
65,149900,34,417,0
47,81269,20,483,1
40,139850,9,490,1
59,95986,15,373,1
61,105959,6,402,1
31,22035,3,719,0
31,129767,26,772,0
19,60745,24,413,0
54,37241,30,678,0
22,72975,10,612,1
55,43154,19,629,1
62,45625,35,638,0
58,64950,16,537,1
64,118602,10,472,1
31,76396,29,378,1
56,119227,34,763,1
42,138920,37,800,1
37,33331,21,584,0
19,83927,26,522,0
56,106226,36,565,1
23,104719,34,672,1
34,83014,3,532,0
42,59346,15,535,0
45,90411,15,613,1
19,74478,20,679,1
52,32254,25,719,1
54,75734,35,351,0
22,48621,18,808,1
18,136490,16,504,1
57,96441,25,556,1
29,66121,21,484,1
53,147386,27,444,1
62,101418,0,313,1
40,80197,35,545,1
64,104577,36,486,1
48,114634,1,636,0
28,138034,16,558,0
27,62431,39,339,0
20,137637,37,717,1
31,119245,20,650,0
33,120211,8,308,0
27,24837,12,649,0
46,131984,10,383,0
27,110025,15,832,0
29,103163,15,657,1
47,91232,1,677,0
58,68994,7,471,1
18,99079,12,324,1
22,32615,16,692,0
37,21466,38,402,1
25,50771,23,535,0
60,138645,2,709,1
29,103886,29,848,1
18,85911,12,631,0
37,118566,18,831,1
45,40746,6,328,1
60,108422,8,842,1
54,129884,18,318,1
64,80739,39,447,1
54,128440,21,770,1
29,118187,17,790,1
54,93369,22,582,1
66,21893,1,412,0
66,50573,10,754,1
61,116907,30,629,0
45,60874,32,554,0
64,97362,13,698,1
32,119956,15,807,1
23,107460,10,765,0
61,147021,32,706,0
37,138580,6,397,0
67,53367,30,589,1
31,41199,13,455,1
19,136600,27,461,1
26,111404,15,396,0
54,94328,18,676,1
37,77724,16,749,1
43,106133,25,416,1
46,56405,5,805,1
18,118232,8,488,0
52,128659,16,775,1
23,35989,30,622,1
54,48931,11,479,0
22,29290,22,480,1
50,58367,4,586,0
66,141136,35,774,0
68,99878,35,561,1
31,110477,2,822,0
29,99481,23,461,1
59,96298,16,786,0
37,146299,38,480,0
67,50133,25,768,1
41,132616,3,320,0
60,125686,11,574,1
51,47052,0,559,1
42,127286,20,632,1
67,105489,18,765,1
46,60475,20,415,0
56,102666,17,712,1
48,116622,2,836,0
64,77656,31,556,1
60,24633,9,467,0
67,37304,39,832,0
40,127573,14,314,0
61,117820,4,349,0
55,66546,3,603,1
37,27008,27,786,1
40,68291,3,715,0
62,47405,14,604,0
69,137069,16,495,1
33,56386,2,687,0
67,110909,9,754,0
59,40827,22,609,1
25,53040,17,426,0
67,80354,0,474,0
38,98543,34,433,1
18,38157,30,365,0
25,117693,0,692,1
46,55315,2,664,1
49,55932,2,578,1
55,41164,36,662,1
22,34414,18,470,0
64,147597,28,350,1
39,34327,24,627,1
64,133880,32,444,0
51,20946,35,573,1
18,34693,28,454,0
43,47241,25,807,1
60,135194,3,662,1
27,115790,13,624,1
47,35540,26,597,1
67,92255,32,793,0
35,84757,21,845,0
34,61203,2,603,0
43,45081,22,766,1
25,81861,20,538,1
64,31350,22,816,1
57,75512,3,475,0
66,76809,20,709,1
29,121894,36,663,0
44,117557,30,322,0
25,62832,20,617,0
42,48369,25,824,1
63,51728,34,575,1
21,37576,37,528,1
50,49001,23,407,1
18,147625,10,475,0
36,103384,28,619,0
48,20390,2,585,1
33,107535,0,628,1
31,65436,18,655,1
65,31569,21,313,0
22,33029,13,574,1
58,42490,13,370,0
43,65875,15,494,0
45,143552,32,822,0
19,120864,12,405,0
67,25867,37,495,0
23,100820,11,444,0
26,119515,37,649,0
50,29121,38,723,1
58,21539,32,770,1
42,111024,32,515,1
65,37027,28,392,0
30,147402,4,559,0
26,94229,5,840,1
30,28921,30,584,0
48,70435,15,783,0
58,142368,30,671,0
28,30310,24,369,0
21,83965,32,678,0
51,142033,12,578,0
55,131048,9,601,0
63,116444,23,554,0
21,89922,9,563,0
55,117799,30,723,0
36,113948,12,512,0
23,102839,2,399,0
51,32242,33,411,1
35,137027,27,607,0
30,132561,18,774,0
58,28947,22,847,1
40,132250,31,411,1
36,91466,12,386,1
62,123706,32,482,0
28,140351,33,464,0
18,144749,32,389,1
41,81816,4,754,1
24,68785,2,537,1
42,139963,6,833,0
38,20507,23,357,0
32,86972,21,841,1
18,47151,22,701,0
29,31618,29,818,0
24,94286,17,496,1
32,36122,31,345,1
38,27354,6,829,1
36,129598,32,696,0
46,50979,4,373,0
42,106436,27,715,0
50,99376,7,634,0
66,72774,14,595,0
49,122703,3,383,1
66,25037,33,314,0
52,48633,4,433,0
61,44495,32,777,1
55,84550,4,618,1
43,101384,37,691,1
28,56483,33,778,1
52,133181,25,667,0
25,93373,0,666,0
63,54069,3,587,1
31,27370,38,677,0
27,139873,25,762,1
19,136843,32,312,0
63,91947,32,835,0
26,59133,7,467,0
20,116035,19,569,1
38,115761,15,369,1
43,133753,20,617,0
25,20692,25,675,0
65,48926,22,388,1
19,119782,17,556,1
23,124700,30,516,0
45,93984,11,749,0
46,63390,0,843,1
43,69593,8,440,0
42,95609,2,460,1
29,120950,25,331,1
22,25209,8,451,0
51,146700,15,559,0
65,26533,23,578,0
54,106597,13,584,1
32,27211,2,841,1
61,29927,33,447,1
53,97463,32,366,0
32,137333,23,578,0
60,44594,8,742,1
65,94852,12,698,1
40,97713,1,427,0
23,96382,6,636,1
63,27933,20,781,0
67,123780,18,485,0
61,132157,24,468,1
60,60696,21,559,1
62,85449,10,806,1
38,87616,32,820,1
40,26089,31,770,1
60,76548,20,460,0
33,46123,38,588,1
64,27797,19,639,0
32,70013,7,801,1
42,28346,36,405,1
53,105414,8,774,1
28,53672,24,762,1
68,37653,24,782,1
32,69556,32,452,1
21,143723,1,448,0
38,128278,18,487,1
30,46140,19,430,1
39,21184,28,751,1
36,143626,5,815,1
51,54493,16,790,0
31,64148,24,775,0
21,44846,37,562,0
65,131361,3,837,0
69,42195,29,758,0
63,25606,19,835,0
44,23956,2,594,1
46,36555,22,734,1
64,110385,17,574,0
45,38690,25,607,1
52,78502,35,675,1
25,144586,7,457,1
33,68849,16,503,1
59,46347,30,374,1
53,118725,36,679,0
47,123844,32,603,0
35,111321,26,361,0
19,69056,3,407,0
66,83851,21,486,0
30,118234,25,528,0
21,101502,31,347,1
43,116633,23,567,0
42,101418,34,553,1
47,90211,36,386,1
28,61850,31,480,0
24,98545,6,324,0
48,47843,32,687,0
61,82320,30,521,1
27,49793,11,696,0
56,59516,10,810,0
30,124407,23,739,0
48,149045,7,474,1
24,37857,31,610,0
66,39627,37,573,0
59,81822,21,334,1
59,104101,33,516,1
53,111561,18,707,1
37,72248,19,818,0
21,75798,13,568,0
24,113368,32,774,1
18,64116,9,624,0
61,95318,15,655,1
62,124186,3,389,1
59,147119,26,341,1
64,107902,27,664,1
30,48557,15,501,1
39,91334,32,665,0
38,95163,18,587,0
39,126719,20,780,0
45,143099,21,800,0
26,98002,8,351,1
43,62614,8,402,0
26,32720,8,660,1
32,77608,26,723,1
27,127449,16,504,0
41,122828,7,313,0
59,146613,15,769,1
25,92095,17,765,0
41,125924,32,603,0
33,104694,0,726,0
66,116452,11,409,0
43,107593,5,814,1
44,55892,4,367,1
54,126975,15,545,0
21,97242,17,688,1
67,136041,17,607,1
41,146202,0,651,0
36,97606,18,365,0
53,143769,7,759,1
56,138542,2,646,1
27,126438,24,624,1
42,20924,4,332,0
35,71322,39,367,1
36,46478,18,486,1
53,91042,17,491,0
27,66418,30,512,1
50,82217,32,727,0
67,120699,17,650,0
22,110140,38,407,1
64,100846,15,539,0
66,93762,15,515,0
52,31781,37,476,1
61,25515,6,629,0
51,137358,13,749,1
50,56133,24,746,0
38,102508,31,836,0
34,117628,37,478,1
39,96946,21,694,1
65,105058,15,444,1
54,29095,28,497,0
32,108583,15,383,1
52,40470,11,384,0
45,63129,16,756,1
24,28531,36,775,0
49,57038,26,552,1
28,107939,24,371,0
27,62674,12,522,1
26,147572,7,575,0
31,114658,4,545,0
30,102476,11,640,0
42,49831,2,770,0
19,77174,34,753,1
52,31279,32,306,0
24,58220,21,487,1
38,80610,8,303,0
35,72719,17,424,1
20,144936,28,314,0
59,73051,38,824,0
56,92013,26,539,1
58,76652,35,659,1
66,85524,16,817,0
28,102936,33,619,1
56,26470,2,530,1
41,87598,4,329,1
63,61798,13,833,0
36,144517,2,455,1
21,73473,22,698,0
43,39880,38,645,1
55,120117,29,494,1
59,64439,22,467,0
49,140944,26,676,1
56,34308,9,788,1
62,111563,24,661,1
63,116256,12,781,1
53,55081,15,543,1
57,95242,33,470,1
54,70383,36,812,1
50,29837,21,705,0
53,124135,16,506,0
20,72151,22,453,0
26,138128,35,347,0
25,56824,8,300,0
50,53073,1,706,1
23,132651,31,406,0
58,117624,21,472,0
56,113648,12,805,1
21,46299,7,429,0
30,119993,0,697,1
66,78861,16,593,1
19,50063,11,746,0
22,89453,3,315,0
61,141768,12,648,1
44,143299,30,502,1
49,88472,6,433,0
38,122166,22,825,1
25,34506,23,807,0
55,114341,4,365,0
25,99854,4,779,0
67,133604,16,758,0
20,46026,29,641,1
61,47672,8,458,1
20,58417,5,460,0
39,72413,24,553,0
23,144044,18,826,1
19,85066,15,848,1
40,79213,20,454,1
61,70971,1,785,1
19,47281,9,731,1
55,133978,15,326,0
34,48091,36,311,0
52,70494,14,366,0
51,123864,12,841,0
40,133755,12,395,1
47,38610,31,514,1
69,21079,7,493,0
25,115386,17,589,0
39,66751,35,843,1
61,106126,25,338,0
53,75432,9,505,0
22,50951,30,783,1
30,100863,32,636,1
46,98291,28,795,1
48,145659,4,548,0
64,79872,12,373,1
33,27235,0,672,1
59,102733,22,437,0
47,82712,39,756,1
33,41473,2,743,0
29,87567,2,652,0
34,126818,6,710,0
33,145849,35,837,0
29,127399,34,752,1
25,144421,14,718,0
37,99823,39,749,1
20,124215,2,414,1
33,129999,28,350,1
47,52230,29,668,1
62,104573,38,814,1
40,112588,17,509,0
45,88876,10,734,1
68,60644,37,526,0
57,68664,39,567,0
22,65203,0,415,0
37,86677,28,659,1
57,45425,9,628,1
61,143246,27,339,1
18,104817,30,481,1
47,127585,18,789,0
38,105961,2,508,1
37,120342,35,572,1
23,145740,14,418,0
39,117649,32,681,0
35,89806,25,835,0
25,62814,15,557,0
56,90219,35,782,0
49,69646,32,808,0
50,59884,19,391,0
33,115345,12,460,1
29,146062,32,448,1
55,120088,4,416,0
69,138198,36,757,0
51,89322,13,344,1
31,41650,26,533,0
53,114242,22,674,0
50,29190,13,846,0
40,58196,39,496,0
67,59449,3,324,0
62,59661,38,694,1
19,49709,18,335,0
58,130965,3,773,0
38,100428,29,522,0
19,95179,18,829,1
44,29943,30,487,1
26,63240,30,701,0
18,65760,8,556,0
28,41042,12,435,0
20,141770,13,743,0
69,63894,9,717,1
40,26869,30,591,1
43,81078,36,428,0
21,76759,22,640,0
35,125973,26,556,1
23,64306,5,399,1
52,128369,25,338,0
39,75371,1,562,0
60,40918,12,449,0
32,48379,18,629,1
39,140667,0,419,1
54,128475,39,518,1
69,110810,31,422,1
59,103232,21,543,0
29,22962,28,817,1
64,33851,1,320,1
66,137626,39,489,1
59,65747,37,524,0
55,145180,10,765,1
35,72349,16,398,1
62,90832,7,662,1
52,76356,21,382,0
47,34745,3,355,1
41,25730,10,321,0
59,33921,7,484,0
47,118430,8,821,1
31,91138,25,563,0
23,103111,1,524,1
20,39023,15,337,0
33,65349,30,422,0
24,146796,5,455,1
69,101533,20,600,1
31,103286,25,366,0
26,61979,18,693,0
32,42837,27,704,0
38,34997,7,748,0
52,124975,13,430,1
19,108603,23,368,0
44,65039,36,644,0
19,147394,25,619,1
52,40923,30,476,0
35,28876,31,828,1
31,80973,1,459,1
37,22887,24,832,1
35,83723,1,434,0
27,62422,0,410,1
42,122390,35,582,1
19,71413,11,819,1
42,122484,8,493,0
50,22841,35,346,0
53,144647,27,641,0
48,48756,37,541,0
31,91576,32,821,1
18,138248,21,669,1
63,30304,24,430,1
33,50341,17,569,0
63,24758,5,360,1
69,37010,17,463,0
20,147039,15,824,0
52,80758,14,571,0
58,51658,7,432,1
23,69002,12,543,1
42,123318,6,733,0
30,21375,16,337,1
51,119485,31,618,0
25,42092,21,809,1
38,20490,12,675,0
51,23729,22,773,0
21,25974,28,358,0
42,138222,21,798,1
32,105216,0,517,1
21,103860,28,428,1
62,147288,4,682,1
29,116870,34,687,1
49,41398,9,384,0
49,54650,18,809,1
45,41292,36,736,0
30,121291,6,592,1
48,123889,34,348,1
31,23159,12,366,1
37,118162,9,428,0
35,82766,1,328,1
46,114887,5,642,0
23,122834,7,844,1
49,37065,35,418,0
46,41638,24,432,0
60,21073,39,626,0
19,66511,6,484,0
40,104307,22,805,1
36,145274,18,833,1
48,120997,21,540,0
68,127866,12,815,1
22,49320,20,464,0
36,89876,0,517,1
51,54924,18,304,1
27,101720,32,380,1
42,60734,3,546,0
19,88116,2,792,1
28,60025,26,685,0
67,114503,34,606,1
48,22159,27,842,0
32,68940,5,306,1
26,99436,5,814,0
40,96976,22,372,0
36,34678,32,309,0
26,81075,15,421,1
52,67204,23,812,0
38,32021,4,740,1
26,26772,12,337,0
45,87163,11,644,0
63,129968,4,637,0
68,93755,36,483,1
24,43464,30,366,1
33,71137,27,316,1
33,50232,27,682,1
50,81497,29,667,1
21,128017,17,615,1
21,94024,26,796,1
56,120485,34,644,0
57,129898,25,772,0
34,71448,38,414,1
54,125468,17,399,1
56,104517,32,737,1
69,20901,24,644,1
46,107980,30,648,1
69,127594,36,438,0
53,103597,1,623,1
55,22881,32,601,1
56,49863,38,593,1
67,131362,31,828,0
54,25622,17,591,0
69,142740,16,373,0
52,21378,33,783,0
24,103168,38,315,1
44,113847,6,825,0
45,91186,34,635,0
39,65201,29,815,0
31,140767,11,426,0
24,127760,34,817,0
54,79251,10,428,1
39,92572,3,810,0
22,59255,24,722,0
19,83212,31,684,0
44,70210,19,531,1
38,145629,30,494,1
55,136736,3,364,1
32,42499,37,576,1
38,122552,0,523,1
27,71628,2,577,1
40,81360,36,665,1
56,24603,21,815,1
22,113309,16,514,0
18,147466,13,738,0
30,105473,34,727,1
38,32632,12,695,0
43,50607,34,508,1
67,111873,1,800,0
62,85756,12,762,0
38,66994,15,526,1
35,83382,17,674,0
54,90354,6,799,1
62,76344,35,392,1
49,73775,29,759,0
53,27349,6,620,1
34,91154,14,309,0
52,47464,39,602,0
66,62624,18,621,1
28,141897,36,755,1
38,146866,1,577,1
69,57344,12,837,1
43,145857,39,692,1
21,103791,30,394,0
51,44299,15,406,1
69,67975,5,689,0
65,21462,27,825,1
35,140209,31,370,0
57,101441,9,675,0
52,110456,17,667,0
58,101788,3,350,0
46,126540,8,442,0
69,60581,6,718,1
46,120372,7,847,0
55,91289,6,799,1
59,125541,39,466,0
38,34175,2,559,1
59,141704,16,491,0
30,26191,1,501,0
66,103434,14,484,1
58,104518,28,457,1
34,100158,21,398,0
26,86537,3,540,0
58,135721,5,790,1
18,67645,37,501,0
19,128536,25,808,0
65,43283,10,395,1
46,143153,25,789,0
50,106971,16,517,0
27,112759,23,826,1
67,79123,27,572,0
57,122780,34,518,1
38,50024,30,631,1
45,69630,12,752,0
28,50734,34,451,0
51,20515,15,646,1
25,130782,14,713,1
39,86727,17,826,0
25,117800,36,730,1
66,129164,26,678,0
32,66216,34,727,1
34,91833,34,383,1
40,78755,27,491,1
41,47856,38,340,0
62,134959,37,608,1
36,93870,8,677,1
22,44162,11,435,1
49,26008,14,405,1
61,27987,20,818,0
18,82532,34,841,1
40,116502,32,425,0
54,23332,18,656,1
25,86323,22,699,1
30,58990,12,378,0
25,29873,0,688,0
40,102542,28,834,1
60,105761,23,373,1
18,56444,15,304,1
62,55340,24,762,0
68,125219,22,381,1
41,25033,27,836,0
52,93324,15,704,1
41,35689,37,813,0
34,129756,10,577,0
22,107134,2,523,0
37,123016,14,367,1
38,115239,0,619,1
57,20066,6,318,0
48,134159,0,642,0
63,65246,31,642,0
53,27533,8,396,1
28,100639,28,351,1
69,90152,25,474,1
32,131581,22,637,0
36,135828,28,652,1
24,79658,37,690,1
68,58498,32,414,1
45,129028,6,647,0
68,31772,11,300,1
60,109385,30,362,1
22,69036,31,525,1
22,78531,19,722,1
47,139159,16,318,1
49,32940,35,330,0
25,138027,2,323,0
27,36932,0,510,0
55,115305,26,460,0
64,76827,39,554,1
49,81431,32,413,1
65,44648,19,803,0
45,132947,13,519,0
34,52966,35,656,0
48,47777,4,468,1
25,144661,22,823,1
57,52567,14,541,1
42,135259,5,674,0
26,37174,32,438,0
19,62598,18,396,0
32,144711,12,446,1
67,79199,28,481,1
20,33798,5,356,0
66,85364,14,341,0
53,37558,15,842,1
21,81084,23,301,1
31,64237,22,587,0
58,85497,9,437,0
58,20178,16,811,1
42,136932,29,521,0
67,106006,9,630,0
27,37118,18,703,1
38,42616,28,807,0
53,20798,1,426,1
29,27601,35,564,0
44,45363,18,314,1
57,22795,6,525,0
19,117462,25,404,0
30,65264,14,792,0
49,122892,37,618,1
48,92833,2,518,0
33,149688,37,576,0
49,23084,15,640,1
49,115865,1,751,0
51,96646,30,668,1
28,20731,27,773,1
27,21129,6,489,1
32,48022,29,718,0
34,21605,6,794,1
57,97506,35,338,0
35,129241,28,461,1
26,64130,23,420,0
42,49265,38,698,1
57,52330,3,561,1
31,88469,28,428,0
42,35187,4,839,1
67,45791,28,655,0
39,110436,29,731,1
69,90610,28,364,0
47,132341,25,517,1
37,111962,18,726,1
38,59867,25,373,0
61,136178,36,759,1
49,20893,26,724,0
68,119694,29,491,0
63,39773,29,488,1
66,24239,2,311,1
38,40863,6,538,1
52,71415,8,752,0
49,88968,12,682,0
