age,salary,experience,credit_score,purchased
47,120675,14,347,1
56,80430,4,616,0
66,139000,28,508,1
29,21515,34,846,1
58,117206,26,418,1
64,134210,26,614,0
35,124630,7,335,0
38,34605,31,762,1
30,76240,19,702,0
38,25586,9,406,1
25,121221,12,338,1
63,140419,28,479,0
57,142374,34,311,1
63,134205,7,638,1
24,51186,28,847,1
40,46928,30,425,1
61,118264,29,362,1
49,103087,21,381,0
28,142990,20,598,0
39,107029,11,333,1
39,40711,10,348,0
60,74962,1,356,1
42,40039,1,408,1
39,56561,33,816,1
45,95483,2,323,1
46,117871,15,520,0
30,101395,3,614,0
35,108658,22,593,1
19,21577,19,309,0
46,127792,24,780,1
38,48350,29,566,0
32,136908,17,387,1
69,127468,10,754,1
44,53798,28,832,1
67,117434,16,447,0
48,101417,25,730,0
32,30785,22,541,1
68,92227,19,365,0
40,138680,1,677,0
41,81957,23,687,0
61,85431,30,508,0
30,37297,26,714,0
39,91894,1,315,0
60,136869,13,596,0
54,83772,3,519,0
50,39581,12,666,0
20,75192,35,528,0
36,21462,34,739,0
40,148848,7,831,0
46,84173,1,749,0
47,35511,5,335,1
56,96106,30,721,1
61,68665,9,488,0
64,64414,20,477,0
42,101010,9,614,0
54,92573,22,319,1
64,113665,2,681,1
25,127803,31,442,0
59,139682,19,361,0
33,33386,9,541,0
25,144069,28,537,0
18,74460,33,430,0
61,26221,36,422,1
22,43474,19,739,0
20,126073,7,641,1
18,135375,6,718,0
21,132660,5,754,0
57,41045,10,497,1
52,111319,17,581,1
49,136582,28,300,0
59,125693,24,631,1
51,24922,20,511,0
60,131943,2,386,1
42,42706,17,360,1
27,62771,23,394,0
38,72335,37,446,0
63,118015,9,545,1
56,72949,26,596,0
44,90714,11,422,1
44,115558,6,755,1
19,35240,16,698,0
58,111756,0,530,1
65,122272,25,833,0
30,22716,14,701,0
26,36574,32,429,1
69,131815,36,591,0
53,103255,30,575,1
39,93717,34,675,1
59,131299,0,354,0
43,64066,7,325,0
29,135066,11,740,1
34,81826,18,496,0
31,40213,24,542,1
31,91916,31,489,1
51,86151,11,575,1
37,148518,12,708,1
28,137018,27,639,1
33,149024,0,452,0
68,70906,5,697,1
48,20463,7,743,1
23,51973,3,726,1
36,94694,4,786,1
54,40651,24,503,1
21,88694,21,411,1
64,40008,27,624,0
21,131738,38,557,0
37,90474,22,827,1
27,58185,3,649,1
41,107924,3,734,1
52,94417,20,725,0
43,145502,36,579,1
54,91139,1,670,1
55,54980,6,548,1
38,42504,15,480,1
57,74970,16,377,1
56,36766,19,635,1
38,136944,22,349,0
27,113922,33,384,1
55,31695,10,303,1
63,37796,33,616,1
21,62543,32,410,1
62,34559,25,633,1
37,124450,1,432,1
34,53139,22,418,1
24,140494,21,649,1
21,123869,33,841,1
46,28802,14,354,0
31,93843,9,660,0
20,60205,14,752,0
41,118750,28,629,1
54,54159,22,518,0
33,31516,16,507,0
69,70492,8,384,0
21,49086,35,544,0
41,133758,8,634,1
51,50480,15,511,0
47,72091,35,482,0
35,148023,32,432,1
36,130195,30,649,0
48,67766,5,581,1
36,58737,9,592,0
66,29265,15,568,0
63,134165,3,496,0
36,139501,21,836,1
39,138257,12,319,0
41,90990,15,704,0
62,121454,28,414,1
29,111717,5,325,0
47,35386,25,694,0
55,124718,10,680,0
48,57425,23,822,0
53,141635,28,838,0
36,63254,2,382,1
65,109863,9,849,1
62,138350,0,744,1
53,73634,25,386,0
47,106717,11,686,0
66,67662,13,697,0
50,106988,24,585,0
35,123784,7,668,0
69,126337,3,721,1
66,119287,27,742,1
45,107527,6,819,1
64,126847,9,587,0
28,95452,35,394,1
62,30143,1,340,1
50,111391,25,630,1
34,35581,13,454,1
23,87443,15,803,0
21,49424,16,574,0
37,108844,21,478,1
65,61984,3,436,1
64,61505,18,479,1
44,132061,1,481,1
32,122478,38,558,1
23,82699,8,542,1
64,46957,18,395,1
31,45464,15,496,1
28,134012,24,825,1
56,43649,17,686,0
26,62065,22,707,1
43,112661,20,568,0
33,54758,10,470,0
22,25596,38,469,1
69,36374,3,458,1
27,138686,24,808,0
67,23775,31,746,0
20,47388,29,381,1
30,143800,25,356,0
60,41029,35,818,1
66,103981,33,411,1
47,73639,8,347,0
62,134010,11,675,1
23,34645,1,332,0
34,51105,37,803,1
62,33668,4,302,1
68,147949,4,785,0
36,35960,21,815,0
59,146519,4,341,1
52,31357,3,308,1
63,84604,8,441,0
43,122739,28,735,1
68,71796,21,326,0
22,35804,26,342,0
46,147732,9,430,0
54,135733,15,515,1
37,34626,9,819,0
66,48132,5,644,1
38,27951,4,807,0
27,26449,5,712,1
22,39065,24,545,1
53,121503,3,748,0
23,125072,39,320,0
43,29130,31,707,0
21,109360,34,756,1
56,82287,9,743,1
56,126937,33,564,1
67,71702,35,483,0
52,56993,5,526,0
18,51875,15,847,0
41,135284,18,545,0
53,26054,33,372,0
23,119809,24,449,1
58,127357,30,812,0
63,68517,16,368,1
61,96368,29,529,0
48,49670,38,371,0
37,69112,30,696,0
41,108388,18,383,0
42,109156,34,598,0
53,48307,28,592,1
38,133087,0,522,0
47,87087,3,515,1
41,67922,27,530,1
61,83080,17,704,1
59,113348,25,468,1
47,99335,39,628,0
39,46312,18,725,0
45,125156,5,495,0
24,86985,0,825,0
52,140641,7,376,0
45,77608,32,576,1
31,109962,20,765,0
27,120963,23,747,0
33,60277,24,619,1
33,51551,18,459,0
48,109813,28,791,0
59,76597,9,612,1
42,121025,11,460,0
30,144342,32,607,1
23,65212,6,445,1
61,29637,16,695,0
26,63258,9,388,1
62,55693,30,607,0
53,29824,5,845,0
60,149553,16,670,0
37,46950,36,750,1
35,43488,17,466,1
60,147870,25,691,1
38,124544,15,790,1
21,135200,7,449,1
67,20215,23,767,1
50,125603,12,342,1
44,31523,28,328,1
24,95900,31,330,1
23,88689,23,427,1
32,43834,15,593,1
35,54474,10,740,0
49,63066,31,687,1
28,119871,5,823,0
37,30400,34,846,0
41,145211,32,409,0
32,30345,17,627,0
65,53896,36,704,1
24,105430,12,544,0
38,48899,9,462,0
59,126171,36,698,0
43,48229,25,698,1
61,137053,16,792,0
31,25583,0,538,0
54,24897,24,764,1
38,140406,33,331,1
35,91537,38,422,1
22,129417,9,833,1
20,24567,19,409,1
40,94807,6,570,1
43,149648,15,679,1
54,132652,36,599,1
41,97239,28,548,1
66,33329,11,820,0
36,121045,16,333,1
68,137708,19,527,0
42,91792,25,698,0
38,20228,18,519,1
29,110282,11,670,1
58,102214,20,827,1
50,57052,33,374,1
67,77769,6,435,0
21,66032,34,373,0
59,131694,14,553,1
24,108721,0,317,0
39,53686,25,342,1
50,96981,34,349,0
34,118802,24,814,0
41,83261,14,602,1
51,22809,21,441,1
45,123265,5,501,0
60,61785,14,506,1
58,56547,23,714,0
56,62818,20,520,1
39,120422,6,661,1
66,91927,28,380,1
34,85681,31,584,1
51,99465,31,668,1
23,109862,4,791,1
63,115527,3,645,1
23,133221,21,503,0
51,57333,17,324,1
18,146457,34,368,0
27,36576,16,815,1
38,139875,23,791,0
22,59405,1,539,1
19,114000,12,660,1
39,93779,14,740,0
65,51601,4,330,1
19,87946,2,621,1
27,87356,36,643,1
51,72116,36,835,1
33,120825,36,654,1
65,144749,2,770,0
68,137256,34,404,1
56,124186,22,621,0
39,82894,27,826,0
29,54635,29,803,0
41,27465,17,384,0
64,76754,35,534,0
57,117975,32,562,0
55,112850,25,305,0
27,129765,39,793,0
52,105119,16,588,1
68,112691,39,649,0
66,58871,6,499,1
49,82874,7,634,0
24,97733,30,516,0
38,49511,11,652,1
37,100960,30,624,0
43,68821,18,527,1
21,85776,9,444,0
63,138128,38,607,1
69,90167,11,584,1
39,95135,19,691,0
32,64462,36,659,0
57,81382,6,464,0
38,110194,13,523,0
32,123381,10,423,1
39,52574,6,643,1
69,122072,28,823,1
45,61910,9,351,1
31,93531,28,428,1
44,45186,8,434,1
58,114781,35,426,1
57,42813,9,370,0
45,98812,18,572,0
43,105525,30,486,0
66,98282,16,302,0
19,129779,8,584,0
42,38557,32,321,0
20,48060,33,465,0
25,78866,23,609,0
61,92104,8,776,1
50,120905,6,797,0
59,104577,15,733,0
69,26080,18,533,0
52,33854,38,675,1
23,142013,5,545,0
56,87695,10,602,1
69,47025,11,704,1
40,72982,12,320,0
42,61081,11,556,1
67,24368,20,698,0
60,119621,9,828,0
36,139181,19,350,0
22,47094,35,746,1
68,66040,27,569,0
28,86766,23,561,0
29,103053,4,664,0
27,43991,36,348,1
25,21301,11,817,1
41,48610,34,417,1
45,101463,39,752,1
58,54678,1,696,0
53,44466,38,326,0
54,100440,8,671,1
38,60875,21,396,0
25,46081,4,828,1
26,44354,11,485,0
64,113297,0,514,0
32,38300,21,550,1
65,84384,37,515,1
63,115027,18,328,0
57,141684,15,401,1
35,80892,30,422,0
59,55525,2,353,0
37,46532,22,582,0
23,26464,17,416,0
29,36562,25,413,1
19,127392,12,842,0
24,75514,17,592,0
33,133428,2,494,0
20,132564,22,591,1
62,128047,2,560,0
20,94219,24,506,1
44,52634,26,348,1
67,20060,26,305,1
60,29269,38,678,1
57,83143,24,693,1
55,43065,23,523,1
50,22895,7,322,1
45,100859,8,409,0
18,32352,36,698,0
25,130179,29,471,1
54,69737,18,605,1
49,124127,15,450,1
65,116426,23,727,0
60,52016,20,766,1
54,81304,35,366,0
21,31962,39,455,0
47,53302,38,505,1
23,105382,5,454,0
63,24011,4,808,1
36,149716,13,373,1
49,39782,3,348,1
26,87691,7,766,0
29,140654,23,478,1
28,142017,10,347,0
63,59725,16,371,1
33,29196,20,412,1
18,63459,25,458,1
62,107245,26,329,1
38,149613,15,396,1
47,98863,25,550,0
30,143206,32,818,1
51,139391,30,391,1
21,121010,5,412,1
45,52769,7,558,0
55,127529,6,406,1
48,145361,33,689,1
44,44700,13,657,1
22,135792,15,498,1
42,100356,8,726,0
20,96427,9,777,1
50,120165,16,802,0
21,25269,11,419,0
42,141631,5,608,0
37,63880,18,837,0
51,134003,28,774,1
43,28320,5,643,1
22,69589,24,435,0
52,139534,23,576,0
45,96276,24,832,0
46,55897,15,330,1
26,78565,15,546,0
69,50930,5,710,0
55,77233,36,326,0
67,102821,20,372,0
23,34380,3,396,0
36,96896,33,645,1
61,90934,27,775,0
28,75830,37,599,1
19,25529,27,598,1
64,141292,16,586,1
61,114598,13,748,1
61,122222,6,511,1
26,102987,21,375,0
38,69178,0,700,1
41,26937,28,333,1
51,141952,30,797,0
39,59886,29,815,1
20,69699,14,627,0
29,96396,17,397,0
45,110678,34,665,0
47,45279,29,762,0
43,58106,33,327,0
65,130776,10,685,1
38,121444,26,572,0
45,126300,23,426,0
43,133793,34,501,1
50,136278,38,820,1
38,99737,7,586,1
52,60544,17,749,1
69,123247,12,387,0
51,131190,23,617,1
58,28997,22,318,0
68,126102,11,406,1
64,105711,29,757,1
35,136045,30,610,1
28,60860,27,711,1
40,23225,21,797,1
65,130114,27,543,0
39,79470,12,679,0
34,133218,24,814,0
22,148854,6,506,1
61,120764,5,693,0
28,127041,23,320,1
47,132224,18,826,1
32,83656,18,642,0
44,71880,35,501,0
52,81078,8,419,1
50,108646,35,688,1
37,96290,37,836,0
33,76633,39,533,1
51,46655,28,619,0
19,141118,23,479,0
52,63601,4,667,1
57,23114,25,375,1
45,46502,13,795,1
64,69768,38,821,1
56,68128,28,500,0
23,40028,5,645,1
26,75565,6,782,0
37,103123,36,518,0
18,128255,17,359,1
25,55333,22,849,0
40,23174,37,520,1
20,137769,0,801,1
21,55398,3,432,0
42,55929,34,352,0
64,24321,22,749,0
55,143549,26,361,1
32,115971,25,322,1
38,131508,7,343,0
52,75421,15,346,1
63,92635,2,323,1
69,43760,31,388,0
31,31360,4,473,1
53,30313,19,418,0
29,131806,13,477,0
34,105998,31,641,0
56,25801,25,358,1
26,34130,5,737,0
52,34271,35,727,0
30,36075,39,725,0
32,122455,4,680,0
35,127215,12,785,1
68,38984,31,484,0
50,108095,15,759,1
23,80942,0,401,0
44,32861,12,314,1
40,118970,10,350,1
44,102203,7,608,1
51,91376,24,333,1
63,81247,39,504,0
55,89101,31,369,0
31,128730,23,529,1
53,40977,27,779,1
25,70617,13,832,1
52,77473,2,407,0
36,106654,35,540,1
47,108177,26,550,1
31,92902,19,434,0
37,112172,14,389,0
66,35630,26,739,0
42,40056,27,597,0
57,27382,24,706,0
41,75739,32,607,0
31,101685,13,401,1
43,68639,7,660,1
55,79838,13,827,0
40,66041,0,592,1
39,20992,15,445,0
65,92394,17,703,1
36,87657,6,301,0
63,47160,14,418,0
68,65156,23,490,1
20,71375,12,302,1
59,106442,8,786,0
36,39572,14,476,0
26,137925,34,556,0
45,24136,23,833,0
37,81868,32,776,0
62,102263,15,697,0
24,52167,7,795,1
31,130957,28,519,1
26,35479,22,472,1
36,139392,30,689,1
64,51376,39,801,1
69,24823,13,559,0
31,145156,29,430,0
55,90456,38,412,1
53,39585,26,319,0
57,123775,15,514,1
34,37272,5,609,1
47,46619,32,550,0
26,95069,17,787,0
50,59895,15,681,1
69,23720,11,708,1
42,39267,19,570,1
31,35696,39,706,1
28,49968,28,493,0
52,73364,29,740,1
58,43345,25,612,0
31,71567,21,378,1
47,111229,32,479,1
58,81607,38,313,0
21,39385,28,545,0
21,103658,21,313,0
45,86900,12,398,0
25,88244,8,332,0
19,85425,23,735,1
58,98518,14,556,1
63,102844,35,333,1
39,52919,12,318,0
58,110697,26,559,0
33,77196,36,715,0
46,135600,6,436,1
66,120625,7,658,0
65,99401,36,415,1
47,20495,13,703,1
29,64755,11,501,1
52,87684,35,675,0
28,53324,39,549,1
63,98929,16,745,1
67,21552,39,577,1
38,71272,28,411,0
38,55853,26,772,1
22,138192,0,691,0
65,52924,33,442,0
37,94462,3,331,1
54,116387,23,480,1
20,43889,20,815,0
61,125466,32,568,1
50,74675,6,535,0
26,142231,0,576,0
26,93591,2,574,0
21,90190,14,385,1
52,42634,30,362,0
34,52363,15,703,0
51,83752,9,491,1
41,97004,28,592,1
49,76398,5,330,0
18,118458,28,629,0
25,60718,16,406,0
62,133627,21,575,1
40,102916,23,381,0
64,46870,16,363,0
57,57394,20,428,1
29,72057,10,555,1
29,99795,6,530,0
63,100409,38,796,1
64,33016,4,436,0
32,62137,20,754,0
58,20153,17,654,1
36,27853,34,784,0
43,32379,19,445,0
69,35792,14,332,1
46,141169,4,559,0
39,58367,12,386,1
57,38100,11,564,0
38,146082,20,841,1
68,133089,36,691,1
55,83456,5,531,1
37,31049,6,746,1
46,20786,25,428,1
68,89904,7,570,1
21,50699,8,388,0
24,142784,26,765,0
45,67691,3,469,1
45,57040,20,427,0
21,138455,30,473,1
39,112990,20,325,1
29,77986,39,810,0
62,58762,24,787,1
20,43600,38,705,0
39,114774,14,325,1
61,110777,34,382,1
19,39810,36,663,0
41,105703,27,666,1
51,107347,13,359,1
44,125315,3,591,1
58,77204,19,490,0
18,40085,33,760,0
25,66854,11,532,0
40,94797,32,773,0
55,104269,23,704,0
23,59779,19,570,1
39,76207,4,433,0
42,114615,37,470,0
35,53980,29,714,1
34,76117,23,327,1
29,34141,39,435,0
23,29344,6,704,1
43,125008,35,804,1
44,35896,37,540,1
25,109353,15,743,0
36,49813,14,733,1
59,104431,22,527,1
18,85679,11,808,0
46,30681,28,602,1
62,92903,14,333,1
66,23228,28,301,0
52,24582,20,661,0
57,98683,14,494,0
31,31397,13,607,1
52,58799,15,549,0
65,57011,14,446,0
62,99183,3,645,1
37,113254,26,647,1
66,64264,22,553,1
30,62317,28,698,1
55,67914,8,633,1
66,104633,6,475,0
63,122489,3,424,0
66,144237,4,697,0
25,65254,4,430,1
60,60096,10,706,0
37,73785,27,633,1
50,72344,15,319,1
43,134988,29,504,0
56,102643,3,654,0
38,140382,1,472,1
66,88546,2,488,1
59,91091,20,301,0
60,85603,5,467,0
58,48412,17,667,1
26,130489,4,835,1
41,71658,8,669,1
54,119841,19,736,1
66,69549,27,506,0
58,147595,25,348,0
34,31549,17,843,1
41,91216,18,428,1
38,45739,2,746,0
68,41209,8,334,1
56,127051,35,498,1
58,107968,30,376,1
56,35116,16,668,1
30,40045,22,825,1
28,46327,33,648,1
63,55709,4,805,0
36,63617,14,537,1
28,80139,2,579,0
30,46905,18,731,0
63,84148,27,437,0
62,92603,2,568,1
18,118095,37,500,1
57,139779,3,441,1
61,62919,23,654,0
36,103521,30,628,0
29,112905,10,530,1
25,103400,36,607,1
25,108150,0,445,0
62,78446,8,451,0
29,72428,16,439,0
65,67894,0,320,1
50,101149,2,553,0
62,26447,25,363,0
43,25499,30,517,0
56,59041,25,371,1
45,51315,22,461,1
22,21299,29,429,1
25,140506,9,524,0
42,125005,7,753,0
44,24994,24,683,0
63,115414,21,406,0
40,101163,14,402,1
47,146759,9,440,0
62,27489,19,433,0
64,111647,22,498,1
40,52355,0,809,0
66,93805,1,378,0
64,88367,18,781,0
37,129906,13,811,1
35,137409,7,549,0
35,97355,37,782,1
19,136220,11,471,0
21,110349,25,316,1
47,107173,26,593,1
50,21996,28,693,1
53,139999,14,797,0
35,64387,0,518,0
54,134965,27,533,1
36,23089,2,689,1
64,118827,17,547,0
45,40659,33,351,1
57,65178,31,314,0
37,140053,28,623,0
66,115965,24,740,1
50,101268,25,411,1
29,105042,38,306,0
68,126471,7,544,0
32,90726,18,747,0
58,90111,21,664,1
56,126031,28,666,0
19,133682,32,586,1
46,54565,37,405,1
58,120435,34,312,0
27,109242,2,445,1
19,133204,18,777,1
68,149642,9,414,1
28,42884,26,808,1
30,37199,14,451,0
27,80038,10,356,0
31,77786,25,681,1
35,129636,23,456,1
68,124970,12,432,1
26,69294,31,462,1
56,98015,36,574,1
45,54178,3,376,0
20,32665,12,343,0
37,149604,8,849,0
23,20534,33,617,0
44,111828,36,833,1
19,56132,6,453,1
46,135720,0,536,0
55,56110,11,816,0
20,78754,20,520,0
33,83580,10,609,1
47,42469,13,476,1
57,84016,33,519,1
19,66233,33,337,0
34,122804,24,730,0
58,149863,3,502,1
29,86708,25,747,1
52,78232,15,794,1
60,113450,9,424,0
18,106437,1,364,1
62,126311,34,543,1
32,54409,18,826,0
43,135159,5,525,1
54,39324,18,764,1
38,28738,7,592,1
66,123030,13,680,1
48,130093,9,465,0
42,44054,2,517,1
40,49709,37,574,0
41,129321,28,351,1
55,105643,14,673,0
45,148805,22,662,1
38,20363,22,313,1
60,30358,17,639,0
35,121613,18,838,1
53,135233,27,388,1
52,23240,25,340,0
62,92201,9,603,1
26,65689,3,567,1
55,21936,1,437,1
47,132272,2,305,1
61,111074,6,541,1
51,63965,15,461,0
49,97534,30,817,0
20,20882,9,700,1
20,40224,18,455,1
45,125227,27,384,0
61,143750,16,309,0
32,139299,27,437,0
58,145865,18,455,0
40,132012,36,707,0
57,143745,22,524,0
28,50825,19,483,1
65,90740,12,494,1
49,48885,12,695,1
53,60056,10,433,1
50,23203,14,608,1
41,80241,16,841,0
56,22244,27,308,0
51,118322,18,469,0
45,135329,3,589,0
54,88619,21,467,0
24,41584,21,643,0
21,28521,36,796,1
54,70017,38,444,1
18,53541,33,712,0
18,49063,32,756,1
64,90268,39,601,0
37,145234,32,345,1
36,146218,11,316,0
46,138206,1,659,0
27,84952,27,560,1
35,113054,9,422,0
45,59563,21,530,1
52,59752,16,411,1
60,115233,25,545,0
64,22567,2,690,0
48,36121,6,691,0
44,21674,7,627,1
28,96411,19,514,1
66,129876,11,666,0
66,86275,34,381,0
55,87081,16,375,0
22,49140,27,826,0
25,145139,9,802,0
51,29327,21,778,0
65,90663,37,671,0
69,43331,32,564,1
29,43004,21,563,1
55,127369,36,409,0
18,139243,12,606,0
48,30492,26,499,1
21,74797,14,525,0
66,78095,21,484,1
62,33749,29,330,1
67,83217,39,398,0
22,109044,36,638,1
47,29045,33,565,1
41,40116,33,649,0
20,38667,34,843,0
28,95057,18,756,1
62,94205,7,387,0
21,47302,38,362,1
43,31283,32,686,1
44,50935,27,758,1
63,92534,36,568,1
60,114342,24,645,1
44,51624,35,377,1
59,33440,16,664,0
68,131001,23,313,0
67,66501,20,435,0
23,107333,1,603,0
32,21269,30,696,1
47,27868,32,378,1
59,50251,29,717,1
54,97909,11,541,1
54,104523,11,350,1
59,58729,23,683,0
54,35734,23,674,0
52,62429,10,505,0
40,61337,12,788,1
23,60325,26,680,1
21,103600,7,610,0
35,82514,9,674,1
26,28433,7,341,1
66,133957,19,832,0
46,29111,7,821,1
30,123986,8,452,0
64,83753,6,611,0
69,133783,13,593,0
34,100583,27,412,0
62,93620,1,411,1
49,41751,7,474,1
65,36453,12,601,1
39,105844,20,815,0
21,58968,27,520,1
22,50077,34,470,0
54,128582,22,617,1
58,54775,14,512,1
66,78144,1,552,0
30,68570,11,423,1
51,66097,35,512,0
62,44503,2,384,0
39,22779,4,815,1
40,106840,2,364,1
68,20755,18,617,1
20,59263,1,645,1
59,128491,36,542,0
51,75087,16,436,0
49,62281,13,546,1
62,71482,27,740,1
68,74857,26,344,1
66,142989,9,388,0
38,37400,2,527,1
63,60115,35,590,0
61,34249,37,721,1
38,133183,24,366,1
61,66825,21,550,0
28,130361,38,340,0
56,44600,29,398,1
21,57706,20,605,0
68,39222,29,755,0
18,119041,27,600,1
45,124504,30,498,0
41,61139,25,787,0
52,134919,21,405,1
30,136605,20,700,1
64,61302,0,776,0
51,114684,36,421,1
28,107838,12,376,0
53,88159,20,611,0
68,28646,8,411,0
34,33543,16,817,1
52,114496,20,496,0
35,148212,30,397,0
57,42785,38,758,0
39,98353,21,529,1
41,51406,11,467,1
36,108992,5,307,1
54,71428,15,471,0
56,43777,25,659,0
38,77939,4,494,1
25,73026,8,568,0
45,106450,39,318,0
22,49553,13,653,0
34,43548,29,348,0
54,83221,25,763,1
53,57265,28,655,1
36,145549,18,457,1
44,60701,7,365,0
51,71287,22,607,0
28,26727,34,636,1
62,130460,30,420,1
64,70717,34,703,1
29,52427,31,395,0
38,36692,4,413,1
