age,salary,experience,credit_score,purchased
28,51625,15,728,0
56,44918,16,839,1
45,126931,31,301,0
22,61136,37,511,0
34,134826,31,632,1
37,134881,19,323,0
58,72409,1,667,0
63,35577,19,805,1
29,105155,17,475,1
23,131776,0,728,1
34,119246,28,741,0
68,122924,28,847,0
36,146759,18,813,1
43,140408,39,660,1
65,101731,5,573,0
61,47689,38,476,1
61,31154,7,563,1
69,124657,23,485,0
49,114948,19,826,0
23,41341,13,578,1
53,117554,4,497,0
55,94681,39,648,0
28,127798,33,720,1
50,66330,15,604,1
41,138069,6,363,1
40,107759,15,589,0
32,88416,6,317,1
44,145067,26,363,0
28,106807,13,629,1
68,53313,13,316,0
67,66900,32,742,0
34,98840,32,440,1
68,54695,19,607,0
31,50225,35,743,1
44,106072,6,795,1
35,116367,31,725,0
45,69156,2,774,0
68,97209,38,544,0
64,107453,28,749,1
64,47829,23,650,1
21,100908,21,460,1
24,45938,5,439,1
62,79164,23,792,1
52,74530,39,830,1
65,140921,22,692,0
26,88199,37,700,1
25,80282,9,349,1
69,67801,15,594,1
62,29465,10,724,1
34,23326,31,311,0
34,23659,5,634,0
66,80289,23,314,0
50,47594,32,327,1
49,135819,11,687,1
25,24763,26,591,1
36,108657,37,549,0
55,30828,17,804,1
20,67588,38,397,1
22,31221,12,636,0
30,31211,39,338,0
64,33569,29,337,1
63,116894,12,599,0
48,57860,33,478,1
33,91558,35,768,1
67,65337,29,581,0
49,72311,24,463,1
39,33515,1,752,0
46,91695,35,396,0
39,142006,17,608,1
60,131527,4,561,0
20,126749,18,592,1
27,107227,17,548,1
59,44904,31,544,0
38,79935,20,550,0
33,63790,9,422,0
29,88580,36,624,1
19,95148,21,800,1
58,25636,12,365,1
41,97129,16,358,1
52,134483,8,797,1
47,22892,23,672,1
47,41672,13,565,1
64,25812,7,535,0
52,116621,36,517,1
36,148177,18,826,1
67,20654,27,740,0
25,74633,29,705,1
43,37143,6,768,1
66,75934,25,409,0
57,87334,39,652,1
24,123463,10,390,0
47,145851,13,713,1
24,49087,20,372,1
20,31618,7,846,0
18,28446,2,597,0
53,107182,27,582,1
42,122127,28,804,1
54,68867,22,497,0
18,71028,17,331,1
32,80101,34,640,0
54,47200,12,633,0
30,115107,11,442,0
57,108074,4,709,1
25,126091,38,343,1
22,81465,10,331,1
26,129500,10,327,0
18,106436,30,722,1
53,138422,30,790,0
52,144124,12,459,0
19,107892,13,506,1
57,108559,24,317,1
40,140044,32,402,0
26,59148,32,531,1
51,102928,14,723,0
63,40698,15,846,1
31,62470,37,538,0
21,112071,5,633,1
47,71660,24,448,0
48,73910,14,707,1
55,55450,3,316,0
28,76463,3,525,0
52,53757,29,559,0
25,98012,33,473,0
20,126750,26,504,0
31,147043,30,714,0
30,90247,31,807,1
62,92015,38,452,0
49,51390,8,402,0
51,76116,7,364,1
62,33161,13,416,1
36,52152,32,455,0
55,100171,22,381,1
33,126379,20,817,1
19,115833,11,366,0
57,40836,1,537,0
34,110367,12,625,1
51,86543,3,366,1
59,75648,19,475,1
33,46331,13,777,1
55,125992,29,554,1
19,30763,28,362,1
19,89444,7,702,0
43,113109,11,491,1
30,39187,37,628,0
64,31957,25,370,0
48,24379,1,362,1
51,47959,39,596,0
56,102018,13,544,1
20,143076,5,818,0
25,47105,39,692,1
40,20877,30,476,0
31,68353,16,503,1
44,103788,24,832,0
46,116870,31,427,1
56,104585,11,494,0
56,103308,12,493,0
18,71567,18,483,0
34,77913,24,546,1
58,22637,30,623,1
47,92778,36,459,1
30,62025,24,365,1
38,126917,15,553,1
36,121187,37,582,0
36,119508,22,359,1
42,102464,13,417,1
39,48742,5,722,0
48,31831,24,335,1
34,133768,22,830,1
40,135911,11,390,1
49,105092,12,600,1
27,110879,35,516,1
27,108370,38,397,1
53,146537,33,755,0
25,66762,5,830,1
69,124824,37,837,1
37,118958,39,327,1
49,108741,7,623,0
67,38830,7,522,0
31,75044,39,379,0
67,93948,32,757,0
45,89202,33,475,1
63,57045,14,821,0
69,106322,35,756,1
41,137257,34,722,1
32,91051,21,399,1
39,127509,22,702,0
47,46627,39,679,1
21,35198,21,830,0
30,89521,4,631,1
40,131439,30,617,0
25,126471,12,836,0
35,49475,27,388,1
29,125752,19,810,1
48,138998,32,341,1
31,39403,15,688,0
51,23681,28,380,0
35,111555,22,701,0
51,138884,23,406,1
28,113122,33,410,0
58,135260,6,576,1
29,62292,37,513,0
66,123057,36,805,0
32,125386,3,420,0
48,122306,33,433,1
66,25629,21,670,1
46,113246,4,556,1
43,115864,22,479,0
35,97814,14,347,0
49,28417,30,318,0
39,138888,8,345,0
55,54765,24,750,1
34,94499,24,355,0
40,134088,20,391,0
41,76574,8,381,1
67,122828,37,378,1
25,110545,21,582,1
58,148206,22,610,0
23,47675,3,459,1
22,145609,28,615,0
61,121711,14,455,1
46,92267,0,767,0
45,60563,29,761,0
28,31332,28,416,0
18,143745,19,663,0
60,39177,32,765,0
36,109254,35,483,0
26,88447,21,465,1
44,77104,12,374,0
51,104335,6,571,0
61,134938,7,802,0
21,100730,27,642,0
53,24951,8,550,1
35,126402,24,429,0
32,48333,15,657,0
68,41673,9,707,1
30,134421,10,794,0
36,60870,30,781,1
66,141945,11,377,0
23,147536,30,813,0
65,91101,13,620,1
29,42821,31,589,1
68,45494,16,596,1
54,119477,34,774,0
34,146083,0,322,1
40,94160,28,471,1
43,132698,3,617,0
46,131560,22,492,0
50,20835,27,417,0
44,145126,15,305,1
42,38646,11,782,0
27,143777,20,431,1
64,97360,16,392,1
40,57335,39,821,1
38,89351,12,593,1
38,134934,31,691,0
60,22429,36,548,0
30,61950,14,716,1
54,80654,11,442,1
50,127422,14,536,0
41,129934,33,586,0
61,139975,5,576,1
28,88143,16,686,1
34,111186,19,681,1
21,124234,8,749,1
64,117889,4,590,1
42,122326,22,468,0
47,97527,32,742,1
26,106704,37,483,0
38,51099,13,344,1
37,59385,16,567,0
36,55919,18,775,1
36,116952,32,552,0
29,80782,0,695,0
54,91116,12,588,1
59,92590,26,511,1
34,109626,5,320,0
54,60387,5,615,0
65,35823,32,737,0
56,66015,29,722,1
45,122877,34,532,0
58,35339,22,422,1
52,149949,9,513,1
64,23491,18,339,1
65,20706,27,631,1
35,117493,22,481,1
31,35728,3,564,1
52,26997,19,832,0
61,123537,18,731,0
58,80408,26,495,1
24,78097,33,808,0
58,149526,3,746,0
30,58523,37,827,1
35,141648,6,501,0
54,45163,6,432,1
30,37718,25,438,1
53,107508,25,792,1
48,103767,18,369,1
19,59619,8,314,0
33,32126,19,511,0
26,109131,15,359,1
26,84926,16,551,0
55,60633,21,745,1
28,97654,12,301,1
39,23317,11,635,0
50,64980,9,318,0
53,64115,0,377,1
62,81646,31,771,0
40,63158,29,327,1
62,75963,7,464,1
62,67631,20,757,0
51,69316,21,475,1
26,125364,17,328,0
41,79342,1,578,1
25,35504,8,582,1
24,88593,2,778,1
53,46660,25,818,1
35,57196,20,604,1
20,85938,29,408,0
45,28605,27,623,1
23,77388,35,505,0
61,101297,25,533,0
61,75501,33,757,0
38,73309,7,486,1
45,47043,9,781,0
57,53635,13,706,0
18,99315,39,808,0
53,100691,14,819,1
38,126514,16,352,1
60,53132,17,697,1
52,109387,31,498,1
30,35366,37,690,0
66,113944,22,797,1
27,92107,22,471,0
61,82580,34,385,1
64,135267,38,485,0
27,142362,14,455,1
63,77889,23,792,1
30,99553,27,820,1
54,59236,15,429,1
55,24150,15,380,0
41,131369,39,683,1
19,39423,38,594,1
39,24137,5,568,1
34,49992,1,834,0
53,130540,12,677,1
31,114438,8,675,1
27,135140,33,387,0
52,64921,16,410,0
42,141225,26,453,0
20,99369,28,762,1
64,86917,36,455,0
55,93690,21,617,1
34,54235,23,537,0
29,98975,6,633,1
69,39122,33,405,0
41,43956,11,781,0
46,83879,22,681,0
60,78560,14,560,1
42,141435,32,592,0
53,102800,12,634,1
43,130310,22,775,0
55,88685,37,524,0
18,44660,31,753,0
37,148029,34,595,1
45,126196,0,762,1
33,106064,4,513,1
64,134440,12,457,0
34,21168,4,571,1
57,65124,31,537,1
45,55897,20,602,0
29,35032,23,820,0
44,72797,17,620,1
59,55294,20,358,1
64,63827,9,657,0
47,23516,23,550,1
58,39751,39,735,0
51,50373,20,445,0
54,142026,24,651,1
23,50270,22,544,1
24,30386,21,600,0
49,121859,3,737,1
49,84817,33,399,0
42,85184,5,779,1
50,134316,27,714,0
24,99693,30,464,1
69,57879,34,601,1
29,125056,38,420,0
33,69597,22,387,1
33,59132,5,516,0
60,23626,15,478,1
53,105936,1,462,1
30,122179,23,469,1
24,123801,16,600,1
53,101515,0,673,0
64,97065,5,502,0
68,75390,4,346,1
26,36645,28,762,0
49,111960,11,707,0
28,74144,38,493,1
25,33382,2,726,0
50,24025,0,616,0
40,63226,26,778,1
42,99380,23,720,1
25,142971,18,568,1
62,138910,7,780,1
39,89711,1,562,0
21,116055,29,725,1
57,146189,29,465,0
20,94710,38,727,0
46,23443,31,696,1
58,41395,0,515,0
46,30725,37,406,0
51,53461,12,397,0
51,147000,10,781,1
45,61115,9,798,0
30,130084,25,529,1
32,116887,19,556,1
40,103732,16,342,0
61,132145,16,541,0
43,99790,3,394,1
21,99557,4,487,1
43,131672,22,684,1
57,91260,9,699,1
26,48690,27,805,1
22,21407,32,466,0
49,93568,25,424,1
37,78560,28,386,0
67,67340,26,788,1
28,37794,17,525,0
32,39881,39,644,1
49,106292,9,817,0
45,125698,4,330,0
39,114952,9,595,1
58,69703,20,713,0
34,64354,23,434,1
43,111288,37,824,1
61,98462,2,303,0
24,139020,39,477,0
59,119301,30,558,1
43,138764,36,364,1
42,34390,1,662,1
27,124403,1,316,0
62,107475,38,499,0
36,47307,33,843,1
28,116364,19,511,0
30,114049,32,734,0
25,138740,3,572,0
57,139991,10,589,1
21,44502,4,782,1
64,115599,24,533,0
48,42486,36,707,0
45,131813,33,445,1
28,58258,8,729,0
60,77716,5,731,1
18,117228,17,844,1
66,123920,13,796,1
64,101494,18,388,1
69,120552,13,710,1
55,102768,39,540,1
41,30748,16,522,1
64,82785,34,767,0
48,96050,28,621,1
58,42738,16,674,0
63,94231,7,411,0
67,93606,0,826,0
43,113301,35,711,1
66,61662,6,568,0
67,138313,4,551,1
22,116297,23,673,1
37,102234,27,749,0
69,35123,16,836,0
58,120680,36,667,0
28,45616,19,554,0
50,122682,2,762,1
67,31182,36,567,0
55,110369,25,425,0
44,118878,14,692,0
51,82013,7,633,0
32,51331,12,667,0
49,66098,2,755,1
38,46128,0,366,1
63,51556,8,365,1
22,147398,30,699,0
23,107505,25,586,0
55,41876,16,485,1
39,28949,33,583,1
35,71962,8,815,1
31,110054,12,536,1
27,143984,4,317,0
63,91206,12,713,0
30,44099,0,308,0
48,124871,24,719,1
47,32716,3,328,1
20,72611,35,647,1
47,58885,9,749,0
23,73144,27,679,0
46,85220,5,665,1
25,27837,26,526,0
61,69355,11,417,1
62,67299,2,711,1
60,39159,32,655,1
61,145212,9,553,0
50,136680,30,842,1
34,136931,14,743,1
65,126802,6,380,0
28,136375,35,345,1
30,122413,13,348,1
67,71012,13,748,0
28,79305,2,706,1
48,107096,2,582,1
45,37106,21,772,1
61,78123,18,715,0
23,131825,34,420,1
58,28720,11,302,1
33,57661,4,615,1
21,135031,9,759,0
52,113898,32,526,0
65,113794,12,378,0
43,107318,34,843,1
29,126704,31,370,0
28,41120,10,496,1
54,39790,37,357,0
42,78655,23,723,0
35,79643,34,768,0
36,113448,18,347,0
40,67374,5,734,1
55,62907,39,484,0
35,70071,34,464,1
43,140507,3,630,1
23,54812,32,629,1
21,69570,12,420,0
61,70901,35,512,0
68,80186,18,806,1
46,142066,11,467,0
51,148364,10,845,1
34,70251,5,726,0
60,85171,11,520,0
60,56160,26,309,1
33,39156,24,419,0
19,96208,2,546,1
51,99980,2,659,1
25,92320,19,520,0
30,37929,27,805,0
59,86606,22,357,0
25,108442,2,759,1
47,120154,23,427,0
49,82559,39,385,0
53,74205,5,403,0
64,130694,19,442,0
47,88475,10,504,1
18,84341,31,337,0
60,115377,26,662,1
56,62863,20,608,0
34,101837,12,351,0
37,85439,21,300,0
41,27194,34,310,1
67,91387,21,513,1
39,141361,27,817,0
46,101914,20,714,1
39,86214,17,307,1
61,116176,30,304,0
26,119292,36,661,0
54,49777,20,411,0
27,145355,13,572,0
53,46183,24,721,0
54,47445,26,564,0
45,87038,39,757,1
45,136477,22,511,0
59,107201,30,377,0
60,36198,28,520,0
38,41411,29,668,0
41,70577,25,646,1
59,35867,19,324,1
57,82501,37,719,1
19,34266,18,653,0
25,59422,26,716,0
65,55208,24,814,1
44,128538,39,514,1
39,141544,37,411,0
54,51213,22,727,0
44,27367,28,515,0
46,144158,14,712,0
20,99026,2,679,0
61,55362,9,531,1
30,139377,14,557,0
62,71588,15,555,1
27,58285,16,702,0
53,146683,18,723,1
26,145085,10,364,1
44,94755,4,489,1
51,91846,4,472,0
68,56307,13,526,0
18,115167,25,687,0
49,100280,7,700,1
42,39867,4,512,1
46,76523,6,352,0
24,104161,15,438,1
66,26378,13,717,1
20,104685,36,442,1
37,127669,3,808,1
37,96958,35,785,0
47,47926,16,736,1
52,123215,35,842,0
52,118707,5,592,1
66,33180,15,583,1
56,112837,28,313,0
44,138070,35,571,1
43,56931,37,324,0
31,44014,36,621,0
34,134775,9,402,0
35,116472,35,339,0
62,99872,28,534,0
69,78502,13,388,0
46,107736,3,399,0
37,25470,35,443,1
44,116395,12,381,0
35,34953,17,528,1
21,124580,32,694,1
18,58507,20,812,1
67,138961,15,496,0
18,112969,14,573,0
43,111493,4,671,1
62,26523,5,379,0
37,106923,37,534,1
69,77190,2,586,1
40,67761,11,844,1
27,51169,35,736,0
28,65641,32,426,1
58,42990,35,716,0
58,49661,32,340,1
22,33419,30,768,0
18,34457,20,596,1
34,87600,26,341,0
39,123619,26,578,1
51,96102,7,758,0
62,53085,36,332,0
58,117064,31,575,0
46,70654,25,389,1
21,26130,1,823,1
22,125723,11,459,1
28,22042,21,757,0
68,90134,16,698,0
38,62982,6,390,1
52,118422,3,765,1
29,85185,36,519,0
43,53477,37,718,1
68,134161,31,678,0
36,72709,10,746,0
62,48716,0,445,0
24,98137,24,532,1
64,56018,23,670,0
24,28061,16,533,1
43,28609,7,666,0
57,55371,26,780,1
22,130350,17,662,1
38,103021,26,810,0
31,40805,21,394,0
21,27857,15,515,0
40,31620,1,842,0
59,28177,4,434,1
37,50111,17,382,1
32,140770,2,690,1
67,108578,26,346,1
69,104181,16,691,1
62,109941,15,684,0
46,147049,5,680,0
25,31826,6,376,1
58,33890,13,558,0
65,102428,37,698,0
36,137067,39,399,0
65,146044,14,800,0
56,78031,32,682,0
63,139440,26,491,0
45,132134,28,644,1
63,95020,36,309,0
44,25495,4,563,0
21,48481,28,567,1
32,31267,31,494,1
52,137897,5,706,1
54,125702,1,595,0
18,26743,5,396,1
20,74800,3,761,0
64,123475,28,386,1
41,68773,24,376,0
44,77042,8,782,0
57,69476,2,445,1
53,147967,25,410,0
51,112105,26,596,0
46,48552,35,725,0
41,85242,31,633,0
41,65772,0,822,1
59,63730,15,837,1
21,48948,10,461,1
20,96311,25,729,0
51,89093,39,368,1
66,89123,0,432,1
40,36535,25,488,0
69,86490,27,578,1
40,66562,8,729,1
62,139042,21,841,1
22,145251,7,460,0
48,109080,26,752,1
58,147844,38,469,1
23,78535,18,356,1
54,118991,24,539,0
27,61269,37,657,0
57,100674,20,500,1
24,62462,23,743,1
56,23127,23,601,1
55,43147,18,405,0
38,65528,1,400,0
37,97095,13,396,1
20,133100,31,328,1
68,88931,31,805,0
39,110925,27,737,0
64,86381,38,678,1
21,119468,39,372,0
45,131258,39,553,1
29,83749,12,815,1
55,58672,11,849,0
68,33731,7,319,1
53,144647,14,834,1
64,74512,25,720,1
58,118658,11,745,1
22,71024,26,435,1
30,136712,17,804,1
40,121121,35,600,1
67,23832,26,332,0
47,52332,8,577,0
54,32467,38,432,1
42,61025,0,826,0
65,33107,6,425,1
44,148347,25,644,1
68,97994,6,316,0
31,114202,6,677,1
65,63481,7,359,1
64,22581,15,766,0
53,95118,2,690,0
56,144010,9,486,0
33,71638,6,797,0
39,143714,20,660,0
38,28418,36,748,0
38,113627,30,480,1
25,49113,22,429,0
66,104363,26,448,0
33,143607,21,771,1
48,83044,38,799,1
59,99955,26,654,0
27,81030,3,510,1
49,31814,23,329,1
51,119340,22,323,1
26,30024,18,521,1
34,83288,2,700,1
28,129236,26,811,1
49,77836,2,387,1
27,27435,27,764,0
39,87084,16,349,1
34,144023,30,402,0
21,90601,9,667,1
65,108416,21,791,1
69,140871,29,567,0
64,138645,20,696,1
42,23407,35,619,1
38,118943,22,819,0
54,52940,37,748,1
55,25666,11,775,1
66,57122,24,539,0
18,138647,19,557,0
42,45092,6,689,1
68,149753,28,642,0
53,143402,28,686,1
34,95645,12,693,1
58,121190,2,569,0
41,120468,1,448,0
19,149207,15,679,0
57,46505,29,327,0
32,56713,37,448,1
49,74387,5,719,0
56,63169,6,579,0
23,93282,4,481,1
18,97511,6,465,1
64,71742,33,316,1
40,60522,31,449,1
56,101132,12,638,1
34,139622,29,344,1
51,138764,24,801,1
58,123489,20,488,1
46,119397,20,360,1
26,23880,27,593,0
30,63454,19,332,0
23,75711,33,598,1
23,63539,4,714,0
37,128984,17,848,1
69,88321,38,730,1
20,107985,10,794,1
34,34799,16,399,1
66,134584,21,322,0
29,124843,36,719,0
65,80102,19,723,1
64,70726,5,786,0
62,68784,33,388,0
18,140364,13,508,1
34,133034,22,570,1
20,63333,19,705,0
43,60828,12,577,0
32,89526,31,505,1
53,74362,25,627,1
49,73997,13,635,0
49,143973,35,337,1
21,70341,7,527,1
35,39073,39,782,1
66,122399,21,433,0
36,34549,21,689,0
60,103795,15,724,1
69,76920,26,809,0
52,105326,9,726,1
57,95515,24,773,0
31,149392,30,660,0
50,40316,20,510,0
31,46183,26,478,1
51,113860,16,357,1
21,44624,32,372,1
41,82515,30,514,0
46,123712,25,372,1
36,105781,20,766,1
23,66705,35,570,1
50,109326,0,798,1
66,46756,3,653,0
57,80390,3,533,1
36,88369,25,618,1
18,90821,3,318,0
22,29589,8,671,1
44,133012,29,483,0
33,34116,3,576,0
23,93181,4,444,0
57,64786,22,380,1
30,114686,15,621,0
65,143711,21,734,0
52,96425,36,342,0
36,50286,7,612,1
29,123081,32,592,0
33,35994,37,368,0
60,121039,15,355,0
27,131915,4,503,1
42,142961,15,719,0
37,110198,6,849,0
48,124672,0,542,1
21,46639,8,500,1
61,37205,17,773,1
40,76677,2,826,0
19,52930,23,376,0
39,93313,27,777,0
68,113851,9,739,0
54,133153,8,562,1
25,112509,12,484,0
24,38316,34,354,1
31,47304,22,607,0
20,121839,16,815,0
67,116058,6,598,0
33,107876,15,529,1
36,105366,39,676,1
68,33403,35,585,1
35,100052,19,437,1
69,137478,23,777,0
33,104627,4,306,0
25,93495,5,718,0
50,51932,27,771,0
66,116090,4,719,0
29,56701,38,575,1
28,23385,37,389,1
22,141324,1,581,0
44,119226,38,847,0
29,77241,20,470,0
34,30367,39,654,0
23,85030,36,503,1
50,66505,17,588,0
22,144462,11,761,0
45,53332,16,472,0
31,105178,36,600,0
22,96325,37,828,1
50,55268,14,439,0
67,106486,6,577,1
65,45563,13,810,1
58,125185,0,645,0
36,56404,37,439,0
39,75182,2,413,0
22,52991,36,806,0
19,124601,30,665,0
47,67663,12,696,1
64,85886,17,410,1
56,142002,16,657,1
21,103848,16,537,1
50,44127,10,302,1
30,77692,19,703,0
37,114389,9,324,0
24,57500,28,808,1
32,53785,33,764,0
40,104146,16,360,0
31,109126,12,807,1
40,114979,38,422,1
36,67997,26,796,1
46,27170,25,354,0
37,33303,27,462,1
46,91743,12,338,1
41,97852,11,382,0
35,55187,27,845,0
27,85034,1,412,1
58,91776,36,724,0
25,21893,33,529,1
43,33753,22,582,0
46,58090,28,586,1
27,84922,34,454,0
34,96768,10,464,0
19,79412,32,481,0
23,142406,10,538,1
22,76030,8,638,1
45,37509,13,811,1
58,88653,8,565,0
22,56929,38,486,0
35,149626,2,339,0
43,68291,28,792,1
37,24042,18,690,0
58,82574,35,559,1
66,57201,31,475,1
44,112282,6,628,1
66,34016,27,499,1
29,45022,17,495,1
24,120962,4,830,0
20,47938,22,361,0
27,63678,21,626,0
51,138171,25,580,0
42,149638,11,526,0
52,121248,39,357,0
33,81720,18,776,1
19,125514,0,675,0
41,76805,2,542,1
27,94323,26,666,1
55,21986,17,799,1
39,96478,29,551,1
43,102994,1,621,1
60,32161,4,675,0
56,40689,28,708,0
44,147101,32,787,0
46,114699,19,642,1
64,80924,29,539,0
55,121311,4,438,0
37,119273,20,421,1
44,94308,14,719,1
58,121128,19,603,0
37,83745,7,414,1
61,146881,30,642,1
36,21211,11,550,1
37,20229,20,306,0
52,138972,29,478,1
64,68542,26,444,1
19,34345,25,715,1
47,121489,32,420,1
51,51819,25,423,1
39,67779,25,449,0
20,102421,35,696,0
23,112244,39,680,1
32,85584,0,300,1
44,39950,14,543,0
27,35173,0,697,0
26,137743,10,550,1
50,78032,1,598,1
49,135074,0,596,0
65,119273,30,799,1
23,48036,15,414,1
58,143885,21,300,0
53,132857,17,781,0
19,91356,16,809,0
46,34292,29,634,0
21,23052,9,764,1
18,64377,34,440,1
36,109317,20,436,1
43,87838,15,466,1
42,87819,5,642,0
27,133689,2,709,0
32,128103,20,364,1
39,35620,12,366,1
68,50461,17,732,1
65,40750,23,349,0
38,118426,26,613,0
39,108719,3,608,0
53,29472,21,414,1
51,89263,23,641,1
47,132036,39,829,1
42,77602,9,794,0
62,45523,1,568,1
45,50766,39,379,0
18,123262,5,755,1
66,86060,17,598,1
62,29079,16,501,0
21,28399,37,802,0
24,80726,22,784,1
66,112906,29,317,0
26,36532,20,777,0
53,142689,9,787,0
36,102357,12,745,0
